"RK",TIERS,"PLAYER NAME",TEAM,"POS","BEST","WORST","AVG.","STD.DEV","ECR VS. ADP"
"365",14,"Brandon Tate",FA,"WR124","189","444","316.5","127.5","-"
"366",14,"Travis Benjamin",FA,"WR125","192","472","332.0","140.0","-"
"367",14,"Quinton Patton",FA,"WR126","193","409","301.0","108.0","-"
"368",14,"Jerome Simpson",FA,"WR127","194","365","279.5","85.5","-"
"369",14,"Jeff Cumberland",FA,"TE45","195","367","281.0","86.0","-"
"370",14,"Santana Moss",FA,"WR128","199","440","319.5","120.5","-"
"371",14,"Adrien Robinson",FA,"TE46","227","319","273.0","46.0","-"
"372",14,"Vincent Brown",FA,"WR129","219","403","311.0","92.0","-"
"373",14,"Alex Henery",FA,"K31","249","323","286.0","37.0","-"
"374",14,"LaVon Brazill",FA,"WR130","237","486","361.5","124.5","-"
"375",15,"DeVier Posey",FA,"WR131","259","500","379.5","120.5","-"
"376",15,"A.J. Jenkins",FA,"WR132","260","435","347.5","87.5","-"
"377",15,"Matt Schaub",FA,"QB33","271","507","389.0","118.0","-"
"378",15,"Kenjon Barner",FA,"RB104","273","373","323.0","50.0","-"
"379",15,"Chad Henne",FA,"QB34","279","395","337.0","58.0","-"
"380",15,"David Ausberry",FA,"TE47","288","335","311.5","23.5","-"
"381",15,"Michael Vick",FA,"QB35","295","509","402.0","107.0","-"
"382",15,"Brian Hoyer",LV,"QB36","296","482","389.0","93.0","-"
"383",15,"Rob Housler",FA,"TE48","302","344","323.0","21.0","-"
"384",15,"Troy Niklas",FA,"TE49","303","347","325.0","22.0","-"
