"RK",TIERS,"PLAYER NAME",TEAM,"POS","BEST","WORST","AVG.","STD.DEV","ECR VS. ADP"
"68",6,"Sammy Watkins",FA,"WR31","36","125","70.4","16.8","+8"
"69",6,"Marshawn Lynch",FA,"RB25","24","123","74.3","17.0","-11"
"70",6,"Chosen Anderson",MIA,"WR32","39","128","76.4","16.1","+19"
"71",6,"Kyle Rudolph",FA,"TE8","42","125","80.1","14.9","+1"
"72",6,"Cooper Kupp",LAR,"WR33","36","135","75.1","16.2","+11"
"73",7,"Kirk Cousins",MIN,"QB7","45","275","81.7","23.3","+14"
"74",7,"Robert Woods",HOU,"WR34","45","190","78.1","19.5","+4"
"75",7,"Tevin Coleman",FA,"RB26","45","137","78.3","19.4","-7"
"76",7,"Matthew Stafford",LAR,"QB8","53","282","84.9","23.9","+19"
"77",7,"Chris Thompson",FA,"RB27","38","215","78.9","26.1","+28"
"78",7,"Trey Burton",FA,"TE9","26","144","86.3","18.3","+6"
"79",7,"Carlos Hyde",FA,"RB28","37","164","83.1","22.8","-18"
"80",7,"Pierre Garcon",FA,"WR35","44","136","80.0","17.1","+12"
"81",7,"Andrew Luck",FA,"QB9","46","281","87.0","26.5","+10"
"82",7,"Devin Funchess",FA,"WR36","32","193","85.0","21.2","-2"
"83",7,"Alshon Jeffery",FA,"WR37","32","150","79.6","20.2","-12"
"84",7,"Nelson Agholor",BAL,"WR38","39","134","84.5","17.1","+14"
"85",7,"William Fuller V",FA,"WR39","65","124","91.9","14.4","-10"
"86",7,"Randall Cobb",NYJ,"WR40","40","167","83.7","23.8","+10"
"87",7,"Jamaal Williams",NO,"RB29","44","166","90.5","25.7","-13"
"88",7,"Ben Roethlisberger",FA,"QB10","48","158","94.7","17.8","+9"
"89",7,"Duke Johnson Jr.",FA,"RB30","42","170","85.7","22.2","-3"
"90",7,"Jordan Reed",FA,"TE10","38","208","96.0","22.1","-8"
"91",7,"Carson Wentz",FA,"QB11","43","178","93.1","27.0","-14"
"92",7,"Philip Rivers",FA,"QB12","62","272","100.1","24.1","+14"
"93",7,"Julian Edelman",FA,"WR41","42","166","87.1","22.5","-24"
"94",7,"Jordy Nelson",FA,"WR42","52","191","94.5","21.2","-1"
"95",7,"Kerryon Johnson",FA,"RB31","38","174","89.2","22.5","-22"
"96",7,"Kenny Stills",FA,"WR43","48","157","87.6","22.7","+14"
"97",7,"Tarik Cohen",FA,"RB32","46","140","91.7","20.8","-12"
"98",7,"Jimmy Garoppolo",LV,"QB13","59","177","104.7","18.8","+2"
"99",7,"Jack Doyle",FA,"TE11","27","190","102.5","18.4","+5"
"100",7,"Chris Carson",FA,"RB33","51","177","99.5","25.2","-10"
"101",7,"Sterling Shepard",NYG,"WR44","57","173","98.1","20.5","0"
"102",7,"Sony Michel",FA,"RB34","46","180","96.7","23.7","-23"
"103",7,"Matt Ryan",FA,"QB14","66","279","114.0","24.8","0"
"104",8,"Patrick Mahomes II",KC,"QB15","47","267","114.8","24.4","+9"
"105",8,"David Njoku",CLE,"TE12","75","163","113.0","17.1","+3"
"106",8,"Kelvin Benjamin",FA,"WR45","46","210","103.8","20.2","+3"
"107",8,"Peyton Barber",FA,"RB35","52","185","104.8","27.6","-5"
"108",8,"Isaiah Crowell",FA,"RB36","60","160","105.8","19.5","-14"
"109",8,"Rashaad Penny",PHI,"RB37","44","178","107.1","28.9","-28"
"110",8,"Jared Goff",DET,"QB16","70","264","123.3","23.3","+4"
"111",8,"Marcus Mariota",PHI,"QB17","55","271","125.5","24.7","+17"
"112",8,"George Kittle",SF,"TE13","75","206","120.0","20.1","+14"
"113",8,"James White",FA,"RB38","60","232","115.6","27.3","-2"
"114",8,"Alex Smith",FA,"QB18","43","274","129.5","25.6","+7"
"115",8,"Matt Breida",NYG,"RB39","42","196","113.7","32.0","+7"
"116",8,"Marlon Mack",FA,"RB40","64","158","112.1","19.4","-17"
"117",8,"Dak Prescott",DAL,"QB19","77","195","134.2","22.6","+17"
"118",8,"Allen Hurns",FA,"WR46","63","221","118.2","26.9","-2"
"119",8,"O.J. Howard",LV,"TE14","82","251","137.6","25.8","+48"
"120",8,"Giovani Bernard",FA,"RB41","84","250","129.8","25.2","+13"
"121",8,"Ty Montgomery",NE,"RB42","79","239","131.7","27.9","+6"
"122",8,"Tyler Eifert",FA,"TE15","82","254","138.9","24.2","+7"
"123",8,"Keelan Cole Sr.",LV,"WR47","62","227","114.1","35.3","+2"
"124",8,"Rishard Matthews",FA,"WR48","67","264","127.5","30.9","+51"
"125",9,"Kenny Golladay",FA,"WR49","75","244","128.6","28.5","+14"
"126",9,"Bilal Powell",FA,"RB43","67","206","129.3","25.9","+10"
"127",9,"Tyler Lockett",SEA,"WR50","70","251","127.5","34.1","+16"
"128",9,"DeVante Parker",NE,"WR51","72","265","120.1","31.6","-13"
"129",9,"Jacksonville Jaguars",JAC,"DST1","75","233","140.0","21.6","+1"
"130",9,"Derek Carr",NO,"QB20","71","280","153.9","25.6","+1"
"131",9,"Theo Riddick",FA,"RB44","64","218","133.8","25.7","+15"
"132",9,"Ronald Jones II",DAL,"RB45","53","208","132.5","30.2","-25"
"133",9,"Blake Bortles",FA,"QB21","56","278","155.3","29.2","+75"
"134",9,"Eric Ebron",FA,"TE16","91","263","146.9","26.9","+53"
"135",9,"Charles Clay",FA,"TE17","98","203","142.5","22.4","+57"
"136",9,"Eli Manning",FA,"QB22","95","270","160.1","24.5","+53"
"137",9,"Mitch Trubisky",PIT,"QB23","85","268","158.3","23.6","+21"
"138",9,"C.J. Anderson",FA,"RB46","61","272","144.2","30.9","-19"
"139",9,"Devontae Booker",FA,"RB47","86","230","141.8","26.0","+26"
"140",9,"Alfred Morris",FA,"RB48","53","303","124.2","47.7","+1"
"141",9,"Corey Clement",ARI,"RB49","86","295","152.8","32.3","-1"
"142",9,"Minnesota Vikings",MIN,"DST2","78","235","146.9","20.7","+5"
"143",9,"Adrian Peterson",FA,"RB50","70","312","139.5","41.2","-26"
"144",9,"Andy Dalton",CAR,"QB24","111","283","164.7","29.6","+65"
"145",9,"Cameron Brate",FA,"TE18","86","239","144.7","23.8","+43"
"146",9,"Mike Williams",LAC,"WR52","66","228","132.0","33.8","+8"
"147",9,"DJ Moore",CHI,"WR53","82","224","132.1","28.0","-15"
"148",9,"Austin Seferian-Jenkins",FA,"TE19","94","243","151.1","28.3","+25"
"149",9,"Aaron Jones",GB,"RB51","60","270","149.2","30.3","-37"
"150",9,"Los Angeles Rams",LAR,"DST3","83","234","153.0","23.8","-6"
"151",9,"Jared Cook",FA,"TE20","92","256","150.2","26.7","+31"
"152",9,"Case Keenum",HOU,"QB25","61","266","168.7","27.9","+59"
"153",9,"Philadelphia Eagles",PHI,"DST4","81","280","155.2","24.6","-5"
"154",9,"Ricky Seals-Jones",FA,"TE21","97","253","155.9","27.1","+42"
"155",9,"Josh Doctson",FA,"WR54","87","249","139.3","28.6","-13"
"156",9,"Chris Godwin",TB,"WR55","80","209","135.0","26.7","-4"
"157",9,"Benjamin Watson",FA,"TE22","104","241","156.5","24.7","+36"
"158",9,"Los Angeles Chargers",LAC,"DST5","91","284","158.9","23.5","-1"
"159",9,"Jameis Winston",NO,"QB26","99","280","179.5","32.7","+18"
"160",9,"John Brown",FA,"WR56","86","232","138.1","35.3","-5"
"161",9,"Houston Texans",HOU,"DST6","96","288","166.3","23.7","+2"
"162",9,"Michael Gallup",DAL,"WR57","79","225","137.8","30.4","-24"
"163",10,"Cameron Meredith",FA,"WR58","87","230","143.5","31.6","-18"
"164",10,"Latavius Murray",BUF,"RB52","113","270","160.3","23.6","-27"
"165",10,"Anthony Miller",PIT,"WR59","79","282","144.5","35.1","-14"
"166",10,"Baltimore Ravens",BAL,"DST7","86","289","170.9","24.7","-10"
"167",10,"Denver Broncos",DEN,"DST8","88","240","169.4","22.0","+2"
"168",10,"Stephen Gostkowski",FA,"K1","92","517","171.9","41.3","-44"
"169",10,"Nick Chubb",CLE,"RB53","107","285","160.3","31.4","-51"
"170",10,"Ryan Tannehill",TEN,"QB27","68","309","186.3","28.9","+56"
"171",10,"New Orleans Saints",NO,"DST9","101","293","181.1","26.3","+5"
"172",10,"Justin Tucker",BAL,"K2","93","314","172.8","24.5","-37"
"173",10,"Mohamed Sanu Sr.",FA,"WR60","97","247","148.9","32.7","-1"
"174",10,"Austin Hooper",LV,"TE23","115","258","167.5","29.9","+43"
"175",10,"Mike Gesicki",NE,"TE24","105","274","171.1","33.6","+29"
"176",10,"Greg Zuerlein",NYJ,"K3","94","308","173.2","25.0","-56"
"177",10,"Calvin Ridley",JAC,"WR61","96","227","148.0","30.0","-54"
"178",10,"Tyrod Taylor",NYG,"QB28","84","326","180.8","38.8","+17"
"179",10,"Tyrell Williams",FA,"WR62","110","256","155.1","32.3","+27"
"180",10,"New England Patriots",NE,"DST10","105","304","190.9","24.9","+4"
"181",10,"Jordan Wilkins",FA,"RB54","97","367","160.8","40.3","-31"
"182",10,"Pittsburgh Steelers",PIT,"DST11","103","353","194.5","28.9","+3"
"183",10,"Vance McDonald",FA,"TE25","115","278","181.0","33.4","+32"
"184",10,"Frank Gore",FA,"RB55","119","246","175.0","25.6","+37"
"185",10,"DeSean Jackson",FA,"WR63","111","256","159.3","34.8","-6"
"186",10,"Matt Bryant",FA,"K4","97","360","182.8","28.8","-26"
"187",10,"Carolina Panthers",CAR,"DST12","108","302","194.9","24.8","+4"
"188",10,"John Ross",KC,"WR64","96","266","160.4","39.1","-24"
"189",10,"Wil Lutz",NO,"K5","100","358","186.5","28.3","-30"
"190",10,"Austin Ekeler",LAC,"RB56","99","277","167.7","32.2","0"
"191",10,"Chicago Bears",CHI,"DST13","122","300","194.2","28.8","-10"
"192",10,"Dede Westbrook",FA,"WR65","90","242","155.0","29.1","-12"
"193",10,"Javorius Allen",FA,"RB57","88","324","172.5","37.0","+12"
"194",10,"Matt Prater",ARI,"K6","109","326","197.9","27.8","-16"
"195",10,"Jake Elliott",PHI,"K7","104","361","197.5","30.3","-29"
"196",10,"Paul Richardson Jr.",FA,"WR66","105","234","161.3","31.8","-13"
"197",10,"Seattle Seahawks",SEA,"DST14","110","333","200.0","33.9","+49"
"198",10,"Harrison Butker",KC,"K8","118","368","202.7","28.8","-36"
"199",10,"Danny Amendola",FA,"WR67","83","297","169.9","37.2","-31"
"200",10,"LeGarrette Blount",FA,"RB58","113","276","185.8","33.2","-51"
"201",10,"Doug Martin",FA,"RB59","129","266","182.7","26.6","+1"
"202",10,"Mason Crosby",FA,"K9","121","362","208.9","28.7","-16"
"203",10,"Chris Boswell",PIT,"K10","117","367","203.3","29.7","-42"
"204",10,"Atlanta Falcons",ATL,"DST15","127","337","204.9","30.3","+21"
"205",11,"Quincy Enunwa",FA,"WR68","111","270","183.3","36.5","+32"
"206",11,"Ted Ginn Jr.",FA,"WR69","118","271","177.3","36.9","+4"
"207",11,"Geronimo Allison",FA,"WR70","111","267","178.4","32.8","-13"
"208",11,"Nyheim Hines",BUF,"RB60","109","297","179.3","36.4","-5"
"209",11,"T.J. Yeldon",FA,"RB61","142","281","189.2","29.7","+7"
"210",11,"James Conner",ARI,"RB62","58","326","166.8","72.7","-57"
"211",11,"Arizona Cardinals",ARI,"DST16","126","317","209.1","29.2","-14"
"212",11,"Graham Gano",NYG,"K11","122","383","218.4","32.1","+8"
"213",11,"Kansas City Chiefs",KC,"DST17","119","379","209.4","35.5","+31"
"214",11,"Christian Kirk",JAC,"WR71","107","268","183.1","32.7","-1"
"215",11,"Joe Flacco",FA,"QB29","118","283","208.3","34.2","+16"
"216",11,"Adam Vinatieri",FA,"K12","116","366","219.6","32.6","-15"
"217",11,"Robbie Gould",FA,"K13","124","369","209.9","31.4","-46"
"218",11,"Courtland Sutton",DEN,"WR72","110","271","190.3","30.6","-48"
"219",11,"Cole Beasley",FA,"WR73","105","274","186.5","35.3","+23"
"220",11,"Mike Wallace",FA,"WR74","95","281","189.8","37.9","-8"
"221",11,"Green Bay Packers",GB,"DST18","153","355","223.4","37.5","+61"
"222",11,"Donte Moncrief",FA,"WR75","74","259","186.9","36.6","+5"
"223",11,"Darren Sproles",FA,"RB63","129","302","195.3","34.8","+18"
"224",11,"Ryan Grant",FA,"WR76","112","253","186.3","35.1","+46"
"225",11,"Hayden Hurst",CAR,"TE26","118","321","192.8","40.1","-6"
"226",11,"James Washington",NO,"WR77","108","277","200.4","37.1","+3"
"227",11,"Chris Ivory",FA,"RB64","147","278","202.6","30.9","-3"
"228",11,"Cincinnati Bengals",CIN,"DST19","107","318","228.8","38.1","+79"
"229",11,"Spencer Ware",FA,"RB65","143","262","206.9","34.3","-7"
"230",11,"D'Onta Foreman",CHI,"RB66","129","317","200.8","44.2","-31"
"231",11,"Ryan Succop",FA,"K14","154","385","225.6","33.8","+4"
"232",11,"Kenneth Dixon",FA,"RB67","126","295","200.9","34.9","+6"
"233",11,"Brandon McManus",FA,"K15","152","364","235.2","38.9","+21"
"234",11,"Sam Darnold",SF,"QB30","159","426","229.4","44.1","+17"
"235",11,"Sam Bradford",FA,"QB31","150","472","226.4","54.0","+20"
"236",11,"Taywan Taylor",FA,"WR78","125","276","199.6","36.4","0"
"237",11,"Antonio Gates",FA,"TE27","124","329","199.6","45.8","-37"
"238",11,"Samaje Perine",DEN,"RB68","116","347","200.7","51.0","-15"
"239",11,"New York Giants",NYG,"DST20","140","356","236.3","38.9","+73"
"240",11,"Dan Bailey",FA,"K16","112","359","213.3","40.1","+20"
"241",11,"Dez Bryant",FA,"WR79","89","285","178.5","47.0","-67"
"242",11,"Luke Willson",FA,"TE28","138","284","221.0","32.7","+58"
"243",11,"Albert Wilson",FA,"WR80","145","276","212.5","29.0","+26"
"244",11,"Jermaine Kearse",FA,"WR81","164","287","218.9","30.4","+15"
"245",11,"Tennessee Titans",TEN,"DST21","162","354","223.6","33.7","-17"
"246",11,"Terrance Williams",FA,"WR82","137","322","222.0","33.6","-13"
"247",11,"Wayne Gallman Jr.",FA,"RB69","126","340","220.7","40.5","+36"
"248",11,"Dante Pettis",CHI,"WR83","116","344","219.2","36.2","+10"
"249",11,"Robert Kelley",FA,"RB70","132","341","208.2","44.3","-31"
"250",11,"Brandon Marshall",FA,"WR84","132","302","214.2","38.5","+3"
"251",12,"Vernon Davis",FA,"TE29","149","285","228.9","33.0","+14"
"252",12,"Jeremy Hill",FA,"RB71","123","385","224.9","54.5","-20"
"253",12,"Kalen Ballage",FA,"RB72","144","415","232.5","52.2","-23"
"254",12,"Josh Lambo",FA,"K17","168","373","234.8","37.5","+2"
"255",12,"Chase Edmonds",TB,"RB73","135","298","228.2","35.2","-16"
"256",12,"Jake Butt",FA,"TE30","141","299","228.0","36.7","+6"
"257",12,"Willie Snead IV",SF,"WR85","146","288","228.0","30.7","+41"
"258",12,"Tre'Quan Smith",NO,"WR86","121","342","229.0","49.3","-18"
"259",12,"Daniel Carlson",LV,"K18","173","387","242.4","42.0","-52"
"260",12,"Terrelle Pryor Sr.",FA,"WR87","139","320","229.2","35.4","-12"
"261",12,"John Kelly Jr.",CLE,"RB74","161","313","256.5","42.2","-16"
"262",12,"Nick Vannett",FA,"TE31","135","307","226.3","42.5","+24"
"263",12,"Taylor Gabriel",FA,"WR88","124","300","243.1","40.8","+50"
"264",12,"C.J. Prosise",FA,"RB75","174","425","253.5","42.9","+15"
"265",12,"Corey Grant",FA,"RB76","171","314","243.4","38.5","+34"
"266",12,"Phillip Dorsett II",LV,"WR89","143","286","226.5","39.1","-23"
"267",12,"Zay Jones",JAC,"WR90","187","303","252.9","31.7","+42"
"268",12,"Chester Rogers",FA,"WR91","172","351","255.0","37.6","+79"
"269",12,"Dallas Goedert",PHI,"TE32","139","310","227.1","42.2","-19"
"270",12,"Detroit Lions",DET,"DST22","161","371","250.9","44.4","-7"
"271",12,"Ka'imi Fairbairn",HOU,"K19","164","388","249.0","45.4","+13"
"272",12,"Trent Taylor",CIN,"WR92","177","356","256.3","32.6","+74"
"273",12,"Antonio Callaway",DAL,"WR93","148","348","251.5","42.2","-1"
"274",12,"Kyle Juszczyk",SF,"RB77","143","346","245.6","50.0","+100"
"275",12,"Kai Forbath",LAR,"K20","148","318","232.9","44.1","+28"
"276",12,"Baker Mayfield",TB,"QB32","180","492","273.8","60.7","-42"
"277",12,"Gerald Everett",LAC,"TE33","191","347","250.2","29.7","+57"
"278",12,"Jaron Brown",FA,"WR94","198","306","255.7","25.3","+55"
"279",12,"Caleb Sturgis",FA,"K21","182","391","262.9","40.8","+31"
"280",12,"Rod Smith",FA,"RB78","177","333","269.4","34.9","-23"
"281",12,"Mike Gillislee",FA,"RB79","153","356","260.2","48.0","+9"
"282",12,"Martavis Bryant",FA,"WR95","120","355","209.5","50.3","-68"
"283",12,"Josh Allen",BUF,"QB33","177","451","266.4","49.5","-3"
"284",12,"Jonathan Stewart",FA,"RB80","181","365","277.5","35.4","-37"
"285",12,"Tyler Kroft",MIA,"TE34","173","287","244.8","31.0","+45"
"286",12,"Elijah McGuire",FA,"RB81","162","405","270.3","41.8","+20"
"287",12,"Ameer Abdullah",LV,"RB82","148","348","265.2","44.2","-14"
"288",12,"Jalen Richard",FA,"RB83","190","340","275.6","30.3","+53"
"289",12,"Travis Benjamin",FA,"WR96","175","298","258.2","31.4","-21"
"290",12,"Buffalo Bills",BUF,"DST23","188","376","267.1","39.7","+14"
"291",12,"Washington Commanders",WAS,"DST24","183","377","274.6","42.6","+31"
"292",12,"Tavon Austin",FA,"WR97","191","463","272.4","43.8","-28"
"293",12,"Ryan Griffin",FA,"TE35","160","322","238.6","35.9","-16"
"294",12,"Cleveland Browns",CLE,"DST25","169","375","270.3","53.8","-9"
"295",12,"Stephen Hauschka",FA,"K22","160","390","276.9","41.4","-14"
"296",12,"Tyler Boyd",CIN,"WR98","170","313","251.2","38.9","+39"
"297",12,"Tampa Bay Buccaneers",TB,"DST26","189","372","273.9","45.5","+30"
"298",12,"Chad Williams",FA,"WR99","153","347","254.4","46.2","+88"
"299",12,"Jesse James",FA,"TE36","172","331","248.9","36.2","+15"
"300",12,"Dallas Cowboys",DAL,"DST27","178","378","274.0","46.3","-25"
"301",12,"Corey Coleman",FA,"WR100","143","388","227.5","48.0","-34"
"302",12,"DeAndre Washington",FA,"RB84","190","370","284.1","34.8","+64"
"303",12,"Cordarrelle Patterson",ATL,"RB85","149","330","241.4","42.9","-51"
"304",12,"Curtis Samuel",WAS,"WR101","236","361","279.4","29.9","+33"
"305",12,"J.J. Nelson",FA,"WR102","211","310","268.6","28.1","+20"
"306",12,"Keke Coutee",FA,"WR103","210","320","270.4","32.2","+42"
"307",12,"Alfred Blue",FA,"RB86","170","402","284.8","42.5","+14"
"308",12,"San Francisco 49ers",SF,"DST28","188","357","285.9","44.9","+16"
"309",13,"Torrey Smith",FA,"WR104","223","339","279.9","27.3","+14"
"310",13,"Dustin Hopkins",LAC,"K23","200","392","280.6","36.4","-18"
"311",13,"Blake Jarwin",FA,"TE37","133","335","249.5","46.8","+27"
"312",13,"Lamar Jackson",BAL,"QB34","165","498","282.8","69.7","-63"
"313",13,"Phil Dawson",FA,"K24","246","386","287.5","26.6","-18"
"314",13,"Cairo Santos",CHI,"K25","170","315","263.6","41.7","+5"
"315",13,"Jacquizz Rodgers",FA,"RB87","216","389","294.9","37.5","+55"
"316",13,"Christine Michael",FA,"RB88","175","409","272.7","51.9","+36"
"317",13,"Josh McCown",FA,"QB35","191","491","284.4","70.8","+48"
"318",13,"Josh Rosen",FA,"QB36","213","453","294.7","43.6","-42"
"319",13,"Cody Parkey",FA,"K26","203","393","292.4","33.9","+30"
"320",13,"Chandler Catanzaro",FA,"K27","208","389","286.2","38.1","+37"
"321",13,"Mack Hollins",ATL,"WR105","172","368","275.9","42.4","+120"
"322",13,"Laquon Treadwell",FA,"WR106","168","331","252.4","50.0","-28"
"323",13,"Blair Walsh",FA,"K28","199","321","275.7","41.3","-"
"324",13,"DJ Chark Jr.",CAR,"WR107","170","324","256.1","45.3","-37"
"325",13,"Ed Dickson",FA,"TE38","149","326","257.5","44.2","-36"
"326",13,"Robert Turbin",FA,"RB89","188","403","313.6","39.4","+47"
"327",13,"Brice Butler",FA,"WR108","223","312","274.1","20.7","+27"
"328",13,"Marqise Lee",FA,"WR109","87","144","114.5","16.8","-130"
"329",13,"Mike Davis",FA,"RB90","182","464","311.3","50.9","+97"
"330",13,"Kevin White",FA,"WR110","186","349","271.1","46.5","-37"
"331",13,"De'Angelo Henderson Sr.",FA,"RB91","248","328","303.2","19.1","-"
"332",13,"Adam Shaheen",FA,"TE39","166","299","258.3","32.0","-3"
"333",13,"Virgil Green",FA,"TE40","187","332","258.4","40.0","-17"
"334",13,"Mark Walton",FA,"RB92","241","381","322.2","32.1","+50"
"335",13,"Jonathan Williams",WAS,"RB93","187","322","255.6","34.5","-20"
"336",13,"Adam Humphries",FA,"WR111","191","398","272.9","55.9","+3"
"337",13,"Ryan Fitzpatrick",FA,"QB37","201","489","299.8","76.5","+34"
"338",13,"Seth Roberts",FA,"WR112","181","373","258.9","55.7","+100"
"339",13,"Justin Jackson",FA,"RB94","227","429","312.9","37.9","-"
"340",13,"Sebastian Janikowski",FA,"K29","232","384","296.0","32.2","-32"
"341",13,"Nick Foles",FA,"QB38","190","488","297.5","81.1","-75"
"342",13,"Phillip Lindsay",FA,"RB95","181","360","285.2","49.7","+17"
"343",13,"Boston Scott",PHI,"RB96","183","430","287.6","59.0","-11"
"344",13,"Tyler Higbee",LAR,"TE41","248","344","282.2","27.8","+35"
"345",13,"Stephen Anderson",FA,"TE42","215","281","255.0","20.2","-19"
"346",13,"Brett Maher",FA,"K30","202","325","277.8","32.5","-10"
"347",13,"Jeremy Maclin",FA,"WR113","224","284","260.7","16.5","+9"
"348",13,"Joe Williams",FA,"RB97","229","370","300.2","34.1","-8"
"349",13,"Charles Sims",FA,"RB98","268","320","289.6","16.9","+9"
"350",13,"Jordan Matthews",FA,"WR114","195","285","247.3","26.2","-54"
"351",13,"Damien Williams",FA,"RB99","226","405","321.3","39.9","-"
"352",13,"Jonnu Smith",ATL,"TE43","239","349","274.6","33.0","+11"
"353",13,"Kendall Wright",FA,"WR115","236","325","279.5","23.8","+51"
"354",14,"New York Jets",NYJ,"DST29","205","374","282.5","50.8","+8"
"355",14,"Travaris Cadet",FA,"RB100","260","352","305.2","23.4","-10"
"356",14,"Josh Hill",FA,"TE44","196","392","274.4","60.4","+129"
