"RK",TIERS,"PLAYER NAME",TEAM,"POS","BEST","WORST","AVG.","STD.DEV","ECR VS. ADP"
"353",13,"Travis Homer",CHI,"RB100","177","386","289.7","51.3","-"
"354",13,"Foster Moreau",NO,"TE44","236","384","316.9","35.7","-13"
"355",13,"Desmond Ridder",ATL,"QB37","207","397","345.3","37.8","-"
"356",13,"Cole Beasley",FA,"WR116","152","375","286.9","38.6","-"
"357",13,"Detroit Lions",DET,"DST30","261","355","322.3","23.1","-49"
"358",13,"Jelani Woods",IND,"TE45","246","423","328.3","35.4","-"
"359",13,"Tevin Coleman",FA,"RB101","271","392","327.1","20.5","-"
"360",13,"Amari Rodgers",HOU,"WR117","242","396","324.6","35.8","-"
"361",13,"Tyquan Thornton",NE,"WR118","216","403","308.9","40.5","-"
"362",13,"Joey Slye",WAS,"K31","252","348","316.0","21.0","-10"
"363",13,"Austin Seibert",FA,"K32","175","353","319.1","33.6","-97"
"364",13,"Atlanta Falcons",ATL,"DST31","156","355","324.3","38.8","-"
"365",13,"Equanimeous St. Brown",CHI,"WR119","212","426","318.5","48.0","-"
"366",13,"Calvin Austin III",PIT,"WR120","210","390","316.3","38.5","-"
"367",13,"Noah Brown",HOU,"WR121","208","390","311.1","50.0","-"
"368",13,"Tyler Badie",DEN,"RB102","227","388","318.6","42.6","-"
"369",13,"Demarcus Robinson",FA,"WR122","243","416","331.9","38.1","-"
"370",13,"Jauan Jennings",SF,"WR123","246","383","315.5","32.9","-23"
"371",13,"Jared Cook",FA,"TE46","182","391","286.0","41.4","-"
"372",13,"John Metchie III",HOU,"WR124","206","378","267.1","37.3","-"
"373",13,"Cade Otton",TB,"TE47","232","415","327.4","41.3","-"
"374",13,"Emmanuel Sanders",FA,"WR125","216","367","281.3","25.6","-"
"375",13,"T.Y. Hilton",FA,"WR126","261","375","307.1","25.7","-"
"376",13,"David Johnson",FA,"RB103","189","373","311.3","36.8","-"
"377",13,"Sam Darnold",SF,"QB38","262","402","333.7","24.7","-"
"378",13,"Rashard Higgins",FA,"WR127","226","396","318.9","47.0","-"
"379",13,"Kylen Granson",IND,"TE48","239","435","339.4","33.6","-"
"380",13,"James Washington",NO,"WR128","203","417","326.3","46.1","-"
"381",13,"Dee Eskridge",SEA,"WR129","213","384","322.7","44.4","-"
"382",13,"John Bates",WAS,"TE49","250","402","334.2","33.8","-"
"383",13,"Keaontay Ingram",ARI,"RB104","199","388","332.7","41.3","-"
"384",13,"Anthony Firkser",FA,"TE50","245","391","329.9","40.1","-"
"385",13,"Anthony Schwartz",CLE,"WR130","263","379","335.3","31.4","-"
"386",13,"Will Dissly",SEA,"TE51","247","376","325.1","37.0","-"
"387",13,"Latavius Murray",BUF,"RB105","255","376","323.6","26.1","-"
"388",14,"Brandon Bolden",LV,"RB106","189","414","316.3","58.6","-50"
"389",14,"Tyler Johnson",FA,"WR131","226","389","336.6","39.1","-"
"390",14,"Kene Nwangwu",MIN,"RB107","256","389","340.4","32.1","-"
"391",14,"Malcolm Brown",FA,"RB108","278","387","331.2","19.8","-"
"392",14,"Devontae Booker",FA,"RB109","273","382","330.5","21.5","-"
"393",14,"Josiah Deguara",GB,"TE52","190","384","341.8","37.4","-"
"394",14,"Trestan Ebner",CHI,"RB110","198","392","325.9","49.8","-"
"395",14,"Mack Hollins",ATL,"WR132","227","396","298.2","43.3","-"
"396",14,"Joe Flacco",FA,"QB39","248","397","348.8","38.4","-"
"397",14,"Houston Texans",HOU,"DST32","250","363","330.9","23.1","-67"
"398",14,"Pharaoh Brown",IND,"TE53","290","391","342.8","22.7","-"
"399",14,"Craig Reynolds",DET,"RB111","245","393","335.6","34.3","-"
"400",14,"Benny Snell Jr.",FA,"RB112","250","397","342.0","31.8","-"
"401",14,"Zach Pascal",ARI,"WR133","268","396","347.9","36.1","-"
"402",14,"Devonta Freeman",FA,"RB113","289","401","339.6","24.9","-"
"403",14,"Jordan Mason",SF,"RB114","161","387","307.4","53.8","-131"
"404",14,"Demetric Felton Jr.",CLE,"RB115","180","394","308.0","66.3","-"
"405",14,"Riley Patterson",JAC,"K33","276","353","324.6","20.9","-"
"406",14,"Eddy Pineiro",CAR,"K34","281","371","327.7","21.9","-"
"407",14,"Wayne Gallman Jr.",FA,"RB116","281","418","336.4","25.1","-"
"408",14,"Geoff Swaim",FA,"TE54","267","391","340.4","37.2","-"
"409",14,"Ashton Dulin",IND,"WR134","235","395","338.9","41.3","-"
"410",14,"Kyle Juszczyk",SF,"RB117","198","382","313.6","54.5","-113"
"411",14,"Juwan Johnson",NO,"TE55","277","424","345.6","32.5","-"
"412",14,"Ty Chandler",MIN,"RB118","256","393","325.3","42.9","-"
"413",14,"Dare Ogunbowale",HOU,"RB119","237","393","307.6","46.0","-"
"414",14,"Phillip Dorsett II",LV,"WR135","208","390","325.2","55.7","-"
"415",14,"Malik Willis",TEN,"QB40","211","397","340.3","44.0","-64"
"416",14,"Justin Watson",KC,"WR136","222","397","340.9","43.4","-"
"417",14,"Tutu Atwell",LAR,"WR137","267","396","343.3","33.4","-"
"418",14,"Durham Smythe",MIA,"TE56","282","394","355.3","23.2","-"
"419",14,"Ben Skowronek",LAR,"WR138","286","396","332.6","35.4","-"
"420",14,"Chris Conley",SF,"WR139","216","396","330.0","55.1","-"
"421",14,"Jamal Agnew",JAC,"WR140","270","412","354.3","38.6","-"
"422",14,"Tristan Vizcaino",DAL,"K35","181","350","312.8","45.6","-"
"423",14,"Ian Thomas",CAR,"TE57","275","392","355.3","25.6","-"
"424",14,"Deonte Harty",BUF,"WR141","226","411","322.0","50.2","-"
"425",14,"Jonathan Garibay",FA,"K36","300","404","325.2","20.6","-"
"426",14,"Tylan Wallace",BAL,"WR142","268","406","351.6","41.3","-"
"427",14,"Jake Ferguson",DAL,"TE58","273","421","355.2","31.6","-"
"428",14,"Tony Jones Jr.",DEN,"RB120","249","387","352.2","36.1","-"
"429",14,"Denzel Mims",NYJ,"WR143","229","413","350.0","39.1","-"
"430",14,"Ryan Griffin",FA,"TE59","273","406","345.9","35.0","-"
"431",14,"Chris Moore",TEN,"WR144","214","384","335.5","41.2","-"
"432",14,"Laquon Treadwell",FA,"WR145","261","390","338.7","37.7","-"
"433",14,"Mike Boone",HOU,"RB121","239","392","341.7","41.5","-"
"434",14,"N'Keal Harry",FA,"WR146","261","407","341.7","36.7","-"
"435",14,"Deon Jackson",IND,"RB122","312","392","351.8","24.1","-"
"436",14,"Antonio Brown",FA,"WR147","263","384","319.4","36.9","-"
"437",14,"JaMycal Hasty",JAC,"RB123","258","420","335.5","54.8","-"
"438",14,"Jeremy Ruckert",NYJ,"TE60","299","398","360.5","25.8","-"
"439",14,"Justice Hill",BAL,"RB124","259","393","345.8","38.5","-"
"440",14,"Teddy Bridgewater",FA,"QB41","300","383","338.2","24.3","-"
"441",14,"Jonathan Williams",WAS,"RB125","280","362","318.6","25.8","-"
"442",14,"Kylin Hill",FA,"RB126","283","393","359.5","29.7","-"
"443",15,"Noah Gray",KC,"TE61","333","415","369.3","20.8","-"
"444",15,"Kalif Raymond",DET,"WR148","286","395","354.8","31.3","-"
"445",15,"Ihmir Smith-Marsette",KC,"WR149","297","398","348.6","28.8","-"
"446",15,"Eric Ebron",FA,"TE62","272","418","351.0","39.5","-"
"447",15,"Chigoziem Okonkwo",TEN,"TE63","305","425","363.6","30.4","-"
"448",15,"Gary Brightwell",NYG,"RB127","311","393","354.9","27.6","-"
"449",15,"Lance McCutcheon",LAR,"WR150","286","395","342.0","33.5","-"
"450",15,"Julius Chestnut",TEN,"RB128","296","386","351.0","24.4","-"
"451",15,"Anthony McFarland Jr.",PIT,"RB129","327","392","352.1","24.8","-"
"452",15,"Tarik Cohen",FA,"RB130","318","382","345.0","22.9","-"
"453",15,"Trent Sherfield",BUF,"WR151","343","384","369.6","11.2","-"
"454",15,"Blake Jarwin",FA,"TE64","273","414","360.0","34.7","-"
"455",15,"Simi Fehoko",DAL,"WR152","290","395","347.1","39.0","-"
"456",15,"Antoine Wesley",FA,"WR153","265","396","355.2","36.6","-"
"457",15,"Erik Ezukanma",MIA,"WR154","288","409","366.6","34.5","-"
"458",15,"Derrick Gore",FA,"RB131","312","393","351.1","31.7","-"
"459",15,"Brycen Hopkins",LAR,"TE65","341","432","376.3","24.6","-"
"460",15,"Montrell Washington",DEN,"WR155","269","405","347.1","37.4","-"
"461",15,"Quinn Nordin",FA,"K37","181","353","309.0","58.2","-"
"462",15,"Drew Sample",CIN,"TE66","348","417","379.0","18.1","-"
"463",15,"Sam Howell",WAS,"QB42","290","397","344.0","32.3","-"
"464",15,"Keelan Cole Sr.",LV,"WR156","285","396","354.1","39.4","-"
"465",15,"Carlos Hyde",FA,"RB132","302","388","345.0","28.8","-"
"466",15,"Kevin Harris",NE,"RB133","313","386","355.4","22.6","-"
"467",15,"Maxx Williams",FA,"TE67","340","394","366.5","17.7","-"
"468",15,"Abram Smith",FA,"RB134","313","400","342.9","34.7","-"
"469",15,"Jordan Howard",FA,"RB135","326","392","353.9","21.5","-"
"470",15,"Royce Freeman",FA,"RB136","313","399","365.8","23.0","-"
"471",15,"Marquise Goodwin",CLE,"WR157","317","396","360.9","28.4","-"
"472",15,"Jashaun Corbin",NYG,"RB137","241","388","320.6","52.9","-"
"473",15,"Tyrell Williams",FA,"WR158","292","396","361.9","30.7","-"
"474",15,"Zach Gentry",PIT,"TE68","347","394","375.4","15.1","-"
"475",15,"Ryan Santoso",FA,"K38","180","353","296.8","68.3","-"
"476",15,"Tyrod Taylor",NYG,"QB43","326","428","370.2","32.8","-"
"477",15,"Tyler Huntley",BAL,"QB44","202","387","324.4","64.1","-"
"478",15,"Jordan Akins",CLE,"TE69","331","419","376.9","23.6","-"
"479",15,"C.J. Ham",MIN,"RB138","324","382","355.9","17.9","-"
"480",15,"Auden Tate",ARI,"WR159","286","384","327.2","44.3","-"
"481",15,"Justyn Ross",KC,"WR160","265","379","347.0","40.6","-"
"482",15,"Breshad Perriman",FA,"WR161","336","410","369.8","25.4","-"
"483",15,"Shi Smith",CAR,"WR162","349","383","370.4","10.5","-"
"484",15,"Chris Herndon IV",FA,"TE70","260","394","352.0","42.8","-"
"485",15,"Qadree Ollison",JAC,"RB139","259","388","337.0","46.0","-"
"486",15,"Patrick Ricard",BAL,"RB140","264","393","338.8","46.2","-"
"487",15,"Damiere Byrd",CAR,"WR163","347","395","372.9","12.3","-"
"488",15,"Hunter Long",LAR,"TE71","350","425","379.3","21.3","-"
"489",15,"Rico Dowdle",DAL,"RB141","322","392","365.4","24.5","-"
"490",15,"Marcedes Lewis",FA,"TE72","352","394","375.4","14.2","-"
"491",15,"Blake Bell",KC,"TE73","345","434","376.9","28.5","-"
"492",15,"Cole Turner",WAS,"TE74","350","422","369.1","23.7","-"
"493",15,"Antonio Williams",FA,"RB142","300","393","359.3","38.9","-"
"494",15,"Brock Wright",DET,"TE75","352","394","369.7","15.5","-"
"495",15,"Ray-Ray McCloud III",SF,"WR164","326","412","377.5","23.3","-"
"496",15,"Jeremy McNichols",FA,"RB143","312","373","347.0","28.2","-"
"497",15,"DeAndre Carter",LV,"WR165","290","378","347.8","32.2","-"
"498",15,"Jalen Wydermyer",FA,"TE76","267","394","328.8","59.0","-"
"499",15,"Miles Boykin",PIT,"WR166","344","408","373.6","18.8","-"
"500",15,"Tyron Johnson",FA,"WR167","364","390","380.6","8.3","-"
"501",15,"Jody Fortson",KC,"TE77","356","419","374.7","21.8","-"
"502",15,"KhaDarel Hodge",ATL,"WR168","306","377","353.8","25.6","-"
"503",15,"Le'Veon Bell",FA,"RB144","319","361","337.0","15.2","-"
"504",15,"Scotty Miller",ATL,"WR169","343","441","378.3","30.1","-"
"505",15,"Tyler Kroft",MIA,"TE78","325","389","359.0","23.6","-"
"506",15,"Nick Boyle",FA,"TE79","325","389","360.0","22.9","-"
"507",15,"Trayveon Williams",CIN,"RB145","296","388","360.6","33.7","-"
"508",15,"Jake Funk",IND,"RB146","300","393","343.8","34.1","-"
"509",15,"Charlie Kolar",BAL,"TE80","299","427","361.2","40.6","-"
"510",15,"Freddie Swain",MIA,"WR170","346","396","373.3","17.1","-"
"511",15,"DeSean Jackson",FA,"WR171","286","410","346.3","57.0","-"
"512",15,"Bo Melton",GB,"WR172","229","411","348.0","70.3","-"
"513",15,"Jacob Harris",JAC,"TE81","341","431","365.4","33.3","-"
"514",15,"Gardner Minshew II",IND,"QB45","328","375","350.3","17.2","-"
"515",15,"James O'Shaughnessy",FA,"TE82","307","429","366.0","39.0","-"
"516",15,"Lirim Hajrullahu",FA,"K39","253","300","276.5","23.5","-"
"517",15,"KaVontae Turpin",DAL,"WR173","297","377","354.0","33.0","-"
"518",15,"Tim Jones",JAC,"WR174","317","395","369.4","27.6","-"
"519",15,"Keith Smith",ATL,"RB147","365","392","379.5","10.4","-"
"520",15,"Sam Ficken",FA,"K40","228","339","283.5","55.5","-"
"521",15,"Dezmon Patmon",BUF,"WR175","346","385","370.8","13.7","-"
"522",15,"Larry Rountree III",LAC,"RB148","289","395","356.8","41.0","-"
"523",15,"Tyler Davis",GB,"TE83","346","399","372.8","21.0","-"
"524",15,"D.J. Montgomery",FA,"WR176","261","317","289.0","28.0","-"
"525",15,"Dennis Houston",DAL,"WR177","290","293","291.5","1.5","-"
"526",15,"Tre' McKitty",LAC,"TE84","334","424","362.0","36.2","-"
"527",15,"Parker Hesse",ATL,"TE85","360","394","375.8","12.6","-"
"528",15,"Jimmy Graham",FA,"TE86","365","391","375.8","9.7","-"
"529",15,"Gunner Olszewski",PIT,"WR178","223","370","296.5","73.5","-"
"530",15,"Cam Sims",LV,"WR179","349","378","363.5","13.1","-"
"531",15,"Dareke Young",SEA,"WR180","340","373","363.8","13.8","-"
"532",15,"Dante Pettis",CHI,"WR181","298","379","342.7","33.6","-"
"533",15,"Kennedy Brooks",PHI,"RB149","299","422","377.8","41.6","-"
"534",15,"Greg Dortch",ARI,"WR182","292","377","346.0","38.3","-"
"535",15,"Dez Fitzpatrick",PIT,"WR183","351","439","383.6","31.4","-"
"536",15,"Jermar Jefferson",DET,"RB150","326","428","382.4","32.8","-"
"537",15,"Penny Hart",ATL,"WR184","349","379","371.0","12.7","-"
"538",15,"Josh Gordon",FA,"WR185","343","421","383.0","25.6","-"
"539",15,"Tajae Sharpe",FA,"WR186","284","352","318.0","34.0","-"
"540",15,"Ross Dwelley",SF,"TE87","331","376","355.7","18.6","-"
"541",15,"Godwin Igwebuike",FA,"RB151","258","382","320.0","62.0","-"
"542",15,"Mike Strachan",IND,"WR187","306","339","322.5","16.5","-"
"543",16,"Johnny Mundt",MIN,"TE88","354","394","380.5","15.6","-"
"544",16,"James McCourt",JAC,"K41","339","413","364.7","34.2","-"
"545",16,"Nick Vannett",FA,"TE89","336","391","367.7","23.2","-"
"546",16,"Alec Ingold",MIA,"RB152","337","388","368.3","22.4","-"
"547",16,"Chris Myarick",NYG,"TE90","366","374","371.0","3.6","-"
"548",16,"David Sills V",NYG,"WR188","311","390","350.5","39.5","-"
"549",16,"Chester Rogers",FA,"WR189","349","354","351.5","2.5","-"
"550",16,"Armani Rogers",WAS,"TE91","349","354","351.5","2.5","-"
"551",16,"Tommy Sweeney",NYG,"TE92","368","394","377.7","11.6","-"
"552",16,"Dwayne Washington",FA,"RB153","362","392","380.0","13.0","-"
"553",16,"Mike Thomas",BAL,"WR190","339","377","358.0","19.0","-"
"554",16,"Brandon Zylstra",FA,"WR191","333","384","358.5","25.5","-"
"555",16,"Travis Fulgham",FA,"WR192","350","372","361.0","11.0","-"
"556",16,"Tyler Goodson",GB,"RB154","337","386","361.5","24.5","-"
"557",16,"Cyril Grayson Jr.",FA,"WR193","346","377","361.5","15.5","-"
"558",16,"Jordan Love",GB,"QB46","338","387","362.5","24.5","-"
"559",16,"Jonathan Ward",TEN,"RB155","359","369","364.0","5.0","-"
"560",16,"Richie James Jr.",KC,"WR194","346","390","368.0","22.0","-"
"561",16,"Chris Manhertz",DEN,"TE93","365","371","368.0","3.0","-"
"562",16,"Kendall Blanton",KC,"TE94","366","375","370.5","4.5","-"
"563",16,"La'Mical Perine",KC,"RB156","357","386","371.5","14.5","-"
"564",16,"James Mitchell",DET,"TE95","354","391","372.5","18.5","-"
"565",16,"Jakob Johnson",LV,"RB157","362","386","374.0","12.0","-"
"566",16,"J.J. Taylor",NE,"RB158","357","393","375.0","18.0","-223"
"567",16,"Andy Isabella",BAL,"WR195","373","383","378.0","5.0","-"
"568",16,"Greg Ward",PHI,"WR196","373","384","378.5","5.5","-"
"569",16,"Adrian Peterson",FA,"RB159","368","391","379.5","11.5","-"
"570",16,"Kalen Ballage",FA,"RB160","371","388","379.5","8.5","-"
"571",16,"Jalen Nailor",MIN,"WR197","352","440","402.7","37.1","-"
"572",16,"Cam Newton",FA,"QB47","385","387","386.0","1.0","-"
"573",16,"Jerrion Ealy",KC,"RB161","350","433","391.5","41.5","-"
"574",16,"Jeff Smith",NYG,"WR198","373","408","390.5","17.5","-"
"575",16,"Blaine Gabbert",KC,"QB48","387","397","392.0","5.0","-"
"576",16,"Malik Turner",IND,"WR199","396","423","409.5","13.5","-"
