"RK",TIERS,"PLAYER NAME",TEAM,"POS","BEST","WORST","AVG.","STD.DEV","ECR VS. ADP"
"86",7,"Allen Lazard",NYJ,"WR37","41","203","84.8","21.0","+4"
"87",7,"Dak Prescott",DAL,"QB10","55","116","90.1","11.0","+1"
"88",7,"Kareem Hunt",FA,"RB33","47","126","90.6","11.7","-3"
"89",7,"Christian Kirk",JAC,"WR38","55","148","90.6","15.4","+9"
"90",7,"Tyler Lockett",SEA,"WR39","42","158","89.4","15.8","+18"
"91",7,"Devin Singletary",HOU,"RB34","38","130","90.7","13.6","-13"
"92",7,"Tony Pollard",DAL,"RB35","51","119","91.2","11.2","-13"
"93",7,"Drake London",ATL,"WR40","49","247","89.0","20.6","+4"
"94",7,"Dawson Knox",BUF,"TE9","46","153","91.7","16.4","0"
"95",7,"Hunter Renfrow",LV,"WR41","64","196","94.6","16.2","-2"
"96",7,"Trey Lance",SF,"QB11","61","167","96.5","15.7","+8"
"97",7,"Cordarrelle Patterson",ATL,"RB36","30","144","98.0","15.1","-13"
"98",7,"Zach Ertz",ARI,"TE10","53","148","98.2","15.3","+3"
"99",7,"Melvin Gordon III",FA,"RB37","57","120","98.5","12.6","0"
"100",7,"Robert Woods",HOU,"WR42","50","226","99.5","18.0","+3"
"101",7,"DeAndre Hopkins",ARI,"WR43","29","174","98.4","20.4","-14"
"102",7,"Matthew Stafford",LAR,"QB12","68","121","101.3","9.8","0"
"103",7,"Aaron Rodgers",NYJ,"QB13","68","131","102.0","11.4","-14"
"104",7,"Kadarius Toney",KC,"WR44","73","205","108.7","21.3","+15"
"105",7,"Chris Olave",NO,"WR45","64","242","105.6","21.2","0"
"106",7,"Kenneth Walker III",SEA,"RB38","44","187","107.8","21.4","-11"
"107",7,"Kirk Cousins",MIN,"QB14","68","131","110.6","8.8","+9"
"108",7,"Treylon Burks",TEN,"WR46","45","226","108.6","26.7","+2"
"109",8,"Derek Carr",NO,"QB15","71","162","112.2","10.0","-2"
"110",8,"Darrell Henderson Jr.",FA,"RB39","71","181","112.9","14.9","+1"
"111",8,"Cole Kmet",CHI,"TE11","58","180","115.3","17.8","+3"
"112",8,"Chase Claypool",CHI,"WR47","52","206","115.5","23.1","+3"
"113",8,"Michael Carter",NYJ,"RB40","60","154","116.6","13.3","0"
"114",8,"Pat Freiermuth",PIT,"TE12","73","173","118.2","15.6","-5"
"115",8,"James Cook",BUF,"RB41","83","256","121.0","17.8","-15"
"116",8,"Hunter Henry",NE,"TE13","83","246","121.4","19.7","+10"
"117",8,"Tua Tagovailoa",MIA,"QB16","95","182","123.9","14.1","+10"
"118",8,"James Robinson",NE,"RB42","49","316","124.0","27.0","-12"
"119",8,"Justin Fields",CHI,"QB17","72","197","124.4","16.7","+23"
"120",8,"Marquez Valdes-Scantling",KC,"WR48","52","255","126.8","28.0","+19"
"121",8,"Tyler Boyd",CIN,"WR49","81","196","128.3","20.4","+12"
"122",8,"Trevor Lawrence",JAC,"QB18","78","185","129.9","15.5","+28"
"123",8,"Garrett Wilson",NYJ,"WR50","90","222","129.0","25.8","+11"
"124",8,"Alexander Mattison",MIN,"RB43","90","185","132.1","16.4","-7"
"125",8,"Irv Smith Jr.",CIN,"TE14","88","273","135.4","25.5","+27"
"126",8,"Kenneth Gainwell",PHI,"RB44","80","257","137.1","23.0","-1"
"127",8,"Skyy Moore",KC,"WR51","75","270","136.0","32.0","-6"
"128",8,"David Njoku",CLE,"TE15","78","282","136.5","28.9","+30"
"129",8,"Michael Gallup",DAL,"WR52","65","239","134.6","31.6","-5"
"130",8,"Nyheim Hines",BUF,"RB45","92","190","138.4","18.4","-8"
"131",8,"Albert Okwuegbunam",DEN,"TE16","92","273","136.5","22.7","+26"
"132",8,"Raheem Mostert",MIA,"RB46","84","209","137.2","23.0","+4"
"133",8,"Russell Gage",TB,"WR53","86","263","139.5","30.4","+28"
"134",8,"Mike Gesicki",NE,"TE17","78","245","141.0","24.9","+3"
"135",8,"Jameis Winston",NO,"QB19","103","236","141.9","20.6","+11"
"136",8,"Jamaal Williams",NO,"RB47","86","265","142.5","21.9","+9"
"137",8,"Khalil Herbert",CHI,"RB48","92","237","143.8","24.1","+1"
"138",8,"Matt Ryan",FA,"QB20","97","234","145.6","19.9","+25"
"139",8,"Jakobi Meyers",LV,"WR54","98","240","146.3","25.3","+25"
"140",9,"George Pickens",PIT,"WR55","82","326","144.6","43.5","-28"
"141",9,"DeVante Parker",NE,"WR56","97","268","149.2","29.8","+21"
"142",9,"DJ Chark Jr.",CAR,"WR57","90","263","149.5","27.4","+5"
"143",9,"Tyler Allgeier",ATL,"RB49","99","294","150.2","30.6","-12"
"144",9,"Robert Tonyan",CHI,"TE18","63","263","153.2","32.5","+21"
"145",9,"Gerald Everett",LAC,"TE19","94","281","156.1","29.0","+39"
"146",9,"Ryan Tannehill",TEN,"QB21","116","320","156.4","21.6","+35"
"147",9,"Tyler Higbee",LAR,"TE20","85","244","157.4","23.6","+28"
"148",9,"Jarvis Landry",FA,"WR58","85","244","156.8","27.3","-5"
"149",9,"Rachaad White",TB,"RB50","89","339","155.7","36.1","-17"
"150",9,"Buffalo Bills",BUF,"DST1","136","307","145.7","16.1","-32"
"151",9,"J.D. McKissic",FA,"RB51","104","274","159.0","22.9","+8"
"152",9,"Julio Jones",FA,"WR59","81","276","155.5","41.6","-24"
"153",9,"Noah Fant",SEA,"TE21","78","294","160.8","29.3","+24"
"154",9,"Jahan Dotson",WAS,"WR60","88","269","159.1","32.4","0"
"155",9,"Rondale Moore",ARI,"WR61","96","262","163.5","28.4","+12"
"156",9,"Tampa Bay Buccaneers",TB,"DST2","135","266","152.7","18.9","-33"
"157",9,"Daniel Jones",NYG,"QB22","116","338","166.6","27.6","+45"
"158",9,"Mac Jones",NE,"QB23","118","267","167.6","21.8","+15"
"159",9,"Evan Engram",JAC,"TE22","108","305","166.0","30.2","+62"
"160",9,"Nico Collins",HOU,"WR62","99","247","168.7","35.7","+22"
"161",9,"San Francisco 49ers",SF,"DST3","140","282","158.1","19.9","-31"
"162",9,"Kenny Golladay",FA,"WR63","102","268","170.9","36.9","+50"
"163",9,"Zamir White",LV,"RB52","85","357","173.8","38.1","-10"
"164",9,"Carson Wentz",FA,"QB24","118","259","176.6","23.7","+63"
"165",9,"Jared Goff",DET,"QB25","117","284","178.0","27.4","+30"
"166",9,"Austin Hooper",LV,"TE23","111","291","175.5","33.0","+53"
"167",9,"Indianapolis Colts",IND,"DST4","140","239","166.9","18.8","-26"
"168",9,"Mark Ingram II",FA,"RB53","100","289","178.2","32.8","+4"
"169",9,"Justin Tucker",BAL,"K1","155","233","173.2","7.2","-49"
"170",9,"Joshua Palmer",LAC,"WR64","97","285","183.5","34.1","+15"
"171",9,"Corey Davis",NYJ,"WR65","107","271","182.6","29.4","+83"
"172",9,"New Orleans Saints",NO,"DST5","145","230","174.3","17.6","-16"
"173",9,"Isaiah Spiller",LAC,"RB54","104","357","181.4","45.3","-13"
"174",9,"Brian Robinson Jr.",WAS,"RB55","93","359","179.9","44.8","-39"
"175",9,"Los Angeles Rams",LAR,"DST6","140","281","176.8","23.9","-31"
"176",9,"Denver Broncos",DEN,"DST7","144","314","175.5","22.0","-8"
"177",9,"K.J. Osborn",MIN,"WR66","102","297","186.7","34.6","+33"
"178",10,"Baker Mayfield",TB,"QB26","125","317","189.2","37.1","+11"
"179",10,"Logan Thomas",WAS,"TE24","86","282","189.5","40.8","+63"
"180",10,"Mecole Hardman Jr.",NYJ,"WR67","91","340","189.9","32.5","-10"
"181",10,"Hayden Hurst",CAR,"TE25","121","294","189.2","35.5","+41"
"182",10,"New England Patriots",NE,"DST8","142","307","181.3","25.2","+6"
"183",10,"Chosen Anderson",MIA,"WR68","128","321","195.7","28.4","+46"
"184",10,"D'Onta Foreman",CHI,"RB56","115","356","188.7","28.9","-8"
"185",10,"Tyler Bass",BUF,"K2","154","224","185.9","12.7","-36"
"186",10,"Davis Mills",HOU,"QB27","117","284","197.5","33.2","+44"
"187",10,"Marvin Jones Jr.",DET,"WR69","97","311","195.9","29.1","+46"
"188",10,"Van Jefferson",LAR,"WR70","129","364","195.7","31.1","+73"
"189",10,"Gus Edwards",BAL,"RB57","110","363","190.5","46.9","+54"
"190",10,"Christian Watson",GB,"WR71","99","306","197.7","39.5","-16"
"191",10,"Matt Gay",IND,"K3","151","288","192.8","17.8","-43"
"192",10,"Jameson Williams",DET,"WR72","124","366","201.1","37.6","0"
"193",10,"Boston Scott",PHI,"RB58","130","305","197.2","27.9","+75"
"194",10,"Darrel Williams",FA,"RB59","113","382","200.3","43.9","-8"
"195",10,"Evan McPherson",CIN,"K4","159","302","196.9","22.5","-66"
"196",10,"Wan'Dale Robinson",NYG,"WR73","122","315","204.7","37.5","0"
"197",10,"Los Angeles Chargers",LAC,"DST9","140","323","197.3","24.1","-19"
"198",10,"Dallas Cowboys",DAL,"DST10","140","285","198.3","21.7","-27"
"199",10,"Jalen Tolbert",DAL,"WR74","90","332","202.1","47.6","-5"
"200",10,"Zach Wilson",NYJ,"QB28","116","338","205.8","43.9","+8"
"201",10,"Sony Michel",FA,"RB60","115","386","192.5","44.7","+36"
"202",10,"Daniel Carlson",LV,"K5","156","276","201.3","16.6","-62"
"203",10,"Green Bay Packers",GB,"DST11","140","267","200.4","23.2","-10"
"204",10,"Ronald Jones II",DAL,"RB61","93","380","199.9","63.5","+27"
"205",10,"Isiah Pacheco",KC,"RB62","95","388","178.1","48.7","+15"
"206",10,"Isaiah McKenzie",IND,"WR75","107","323","205.9","57.5","-40"
"207",10,"Brevin Jordan",HOU,"TE26","106","299","210.2","38.8","+56"
"208",10,"Miami Dolphins",MIA,"DST12","152","277","205.8","19.7","+7"
"209",10,"Alec Pierce",IND,"WR76","102","308","211.3","40.1","-18"
"210",10,"KJ Hamler",DEN,"WR77","124","346","213.3","39.0","+16"
"211",10,"Donovan Peoples-Jones",CLE,"WR78","122","297","213.6","22.8","+40"
"212",10,"Jeff Wilson Jr.",MIA,"RB63","112","312","209.5","43.4","-33"
"213",10,"Curtis Samuel",WAS,"WR79","113","289","214.4","24.9","+110"
"214",10,"Parris Campbell",NYG,"WR80","124","297","217.9","29.8","+3"
"215",10,"Romeo Doubs",GB,"WR81","74","363","193.6","56.6","-64"
"216",10,"Harrison Butker",KC,"K6","169","281","213.1","17.6","-61"
"217",10,"Ryan Succop",FA,"K7","178","276","216.0","13.3","-16"
"218",10,"Mo Alie-Cox",IND,"TE27","98","319","215.9","44.1","+83"
"219",10,"Marcus Mariota",PHI,"QB29","125","379","225.0","44.8","+16"
"220",10,"Baltimore Ravens",BAL,"DST13","140","303","220.6","31.6","-33"
"221",10,"Cleveland Browns",CLE,"DST14","152","303","217.6","19.4","-7"
"222",10,"Kansas City Chiefs",KC,"DST15","157","308","218.4","26.3","+3"
"223",10,"Philadelphia Eagles",PHI,"DST16","145","296","225.4","29.9","0"
"224",10,"Matt Prater",ARI,"K8","166","287","222.2","13.0","-55"
"225",10,"Tyrion Davis-Price",SF,"RB64","120","357","217.0","45.6","-26"
"226",11,"Rex Burkhead",FA,"RB65","130","357","225.7","49.7","+29"
"227",11,"Pittsburgh Steelers",PIT,"DST17","145","314","227.4","27.4","-44"
"228",11,"Kendrick Bourne",NE,"WR82","128","377","225.6","39.4","+41"
"229",11,"Damien Williams",FA,"RB66","126","329","227.2","39.2","+36"
"230",11,"Jamison Crowder",NYG,"WR83","111","367","230.0","34.1","+105"
"231",11,"A.J. Green",FA,"WR84","137","328","231.2","28.3","+26"
"232",11,"Rodrigo Blankenship",FA,"K9","171","292","232.2","16.8","-19"
"233",11,"Kenyan Drake",FA,"RB67","126","379","224.5","50.4","-27"
"234",11,"Samaje Perine",DEN,"RB68","146","368","231.9","38.0","+59"
"235",11,"David Bell",CLE,"WR85","147","330","233.6","30.6","+9"
"236",11,"Mike Davis",FA,"RB69","129","392","230.9","44.8","-46"
"237",11,"Sterling Shepard",NYG,"WR86","148","301","232.7","28.6","+76"
"238",11,"Jerick McKinnon",KC,"RB70","143","359","233.1","44.6","+10"
"239",11,"Brandon McManus",FA,"K10","179","310","239.4","18.2","-59"
"240",11,"D'Ernest Johnson",JAC,"RB71","169","388","233.7","38.1","+31"
"241",11,"Jason Sanders",MIA,"K11","173","302","237.8","22.4","+81"
"242",11,"Jonnu Smith",ATL,"TE28","153","335","238.1","33.3","+87"
"243",11,"Chuba Hubbard",CAR,"RB72","144","384","235.1","42.4","-38"
"244",11,"Younghoe Koo",ATL,"K12","167","353","239.7","30.0","-47"
"245",11,"Nick Folk",NE,"K13","173","324","241.0","24.1","-27"
"246",11,"Zay Jones",JAC,"WR87","148","341","243.6","29.2","+59"
"247",11,"Eno Benjamin",NO,"RB73","126","382","236.5","59.4","-23"
"248",11,"Mitch Trubisky",PIT,"QB30","131","381","252.5","44.8","-12"
"249",11,"Zack Moss",IND,"RB74","144","386","241.0","37.5","+77"
"250",11,"Arizona Cardinals",ARI,"DST18","176","345","249.6","27.2","+40"
"251",11,"Robbie Gould",FA,"K14","175","332","249.1","22.5","-19"
"252",11,"Tennessee Titans",TEN,"DST19","152","322","252.2","25.3","-49"
"253",11,"Cincinnati Bengals",CIN,"DST20","159","323","251.9","30.4","-1"
"254",11,"Jake Elliott",PHI,"K15","183","321","252.9","20.2","+10"
"255",11,"Sammy Watkins",FA,"WR88","160","349","252.1","39.3","-44"
"256",11,"Dustin Hopkins",LAC,"K16","181","330","256.9","23.2","-40"
"257",11,"Randall Cobb",NYJ,"WR89","160","363","257.6","33.3","-1"
"258",11,"Byron Pringle",FA,"WR90","163","340","253.2","26.3","+73"
"259",11,"Laviska Shenault Jr.",CAR,"WR91","157","390","251.9","37.9","+44"
"260",11,"Adam Trautman",DEN,"TE29","161","389","252.9","36.9","+82"
"261",11,"Bryan Edwards",NO,"WR92","189","349","256.0","26.0","+82"
"262",11,"Cameron Brate",FA,"TE30","135","341","244.2","41.9","-2"
"263",11,"Deshaun Watson",CLE,"QB31","105","358","261.2","62.1","-59"
"264",11,"Carolina Panthers",CAR,"DST21","166","347","268.1","28.2","+46"
"265",11,"Terrace Marshall Jr.",CAR,"WR93","174","378","256.6","34.4","+65"
"266",11,"Wil Lutz",NO,"K17","185","309","269.7","24.1","-57"
"267",11,"Minnesota Vikings",MIN,"DST22","164","347","268.8","29.2","-21"
"268",11,"Braxton Berrios",MIA,"WR94","174","375","263.1","27.0","+31"
"269",11,"Mason Crosby",FA,"K18","184","332","273.9","23.8","-"
"270",11,"Cedrick Wilson Jr.",MIA,"WR95","196","364","267.9","27.1","+66"
"271",11,"Chris Boswell",PIT,"K19","185","332","274.5","21.2","+13"
"272",11,"Nelson Agholor",BAL,"WR96","177","375","266.0","29.5","+66"
"273",11,"Greg Joseph",MIN,"K20","183","353","272.9","33.7","-24"
"274",11,"Greg Zuerlein",NYJ,"K21","179","342","273.3","37.8","-"
"275",11,"Matt Breida",NYG,"RB75","170","371","262.9","34.9","-8"
"276",11,"C.J. Uzomah",NYJ,"TE31","163","391","272.3","34.8","+49"
"277",12,"Trey Sermon",PHI,"RB76","132","393","260.2","53.5","+62"
"278",12,"Dan Arnold",PHI,"TE32","142","366","270.2","35.1","-"
"279",12,"Myles Gaskin",MIA,"RB77","149","382","263.4","51.4","-29"
"280",12,"Washington Commanders",WAS,"DST23","159","330","284.9","33.1","-52"
"281",12,"Chicago Bears",CHI,"DST24","165","347","285.2","36.1","+40"
"282",12,"Marquez Callaway",DEN,"WR97","160","383","270.0","43.0","+38"
"283",12,"Hassan Haskins",TEN,"RB78","140","359","272.7","41.6","-21"
"284",12,"Graham Gano",NYG,"K22","190","332","291.4","22.4","-"
"285",12,"Marlon Mack",FA,"RB79","110","463","234.6","75.8","-46"
"286",12,"Trey McBride",ARI,"TE33","220","381","280.6","28.6","-"
"287",12,"Joshua Kelley",LAC,"RB80","168","388","279.8","38.1","-10"
"288",12,"Ke'Shawn Vaughn",TB,"RB81","182","382","276.9","31.5","-29"
"289",12,"New York Giants",NYG,"DST25","164","355","297.4","31.7","-"
"290",12,"Kenny Pickett",PIT,"QB32","167","390","297.9","35.9","-83"
"291",12,"Jason Myers",SEA,"K23","191","353","294.4","27.9","-"
"292",12,"Randy Bullock",FA,"K24","183","346","295.3","26.2","-"
"293",12,"Geno Smith",SEA,"QB33","132","352","279.6","35.8","-52"
"294",12,"Isaiah Likely",BAL,"TE34","94","389","252.8","53.4","-94"
"295",12,"Cairo Santos",CHI,"K25","193","353","299.7","27.6","-"
"296",12,"Quez Watkins",PHI,"WR98","211","361","288.4","25.9","+21"
"297",12,"Nick Westbrook-Ikhine",TEN,"WR99","174","377","260.2","40.4","-"
"298",12,"Jacoby Brissett",WAS,"QB34","167","367","282.0","34.1","-60"
"299",12,"Ameer Abdullah",LV,"RB82","144","377","260.4","57.1","-52"
"300",12,"New York Jets",NYJ,"DST26","145","355","304.4","35.3","-"
"301",12,"Seattle Seahawks",SEA,"DST27","152","355","304.9","32.8","-35"
"302",12,"Kyle Rudolph",FA,"TE35","170","371","274.2","37.0","-49"
"303",12,"Chris Evans",CIN,"RB83","151","372","283.1","49.8","+12"
"304",12,"Kyren Williams",LAR,"RB84","168","374","291.0","38.4","+20"
"305",12,"Odell Beckham Jr.",BAL,"WR100","160","379","270.3","46.1","-107"
"306",12,"William Fuller V",FA,"WR101","169","370","263.0","46.5","+27"
"307",12,"Ka'imi Fairbairn",HOU,"K26","183","353","306.7","29.8","-"
"308",12,"Josh Reynolds",DET,"WR102","223","390","293.5","29.6","-"
"309",12,"Velus Jones Jr.",CHI,"WR103","174","370","281.2","33.9","+32"
"310",12,"Devin Duvernay",BAL,"WR104","172","389","276.1","39.0","-3"
"311",12,"Daniel Bellinger",NYG,"TE36","173","370","266.8","38.0","+21"
"312",12,"Tyler Conklin",NYJ,"TE37","149","360","274.7","40.0","-"
"313",12,"Jaylen Warren",PIT,"RB85","146","444","265.7","56.0","-24"
"314",12,"Jacksonville Jaguars",JAC,"DST28","140","355","313.6","36.9","-"
"315",12,"O.J. Howard",LV,"TE38","163","389","289.4","42.0","-"
"316",12,"Dontrell Hilliard",FA,"RB86","144","392","274.4","60.9","-82"
"317",12,"Tre'Quan Smith",NO,"WR105","226","384","296.8","36.2","-"
"318",12,"Pierre Strong Jr.",NE,"RB87","190","493","307.5","34.9","-"
"319",12,"Darius Slayton",NYG,"WR106","214","396","304.1","35.3","-"
"320",12,"Drew Lock",SEA,"QB35","224","392","323.3","33.6","+8"
"321",12,"Jalen Reagor",MIN,"WR107","247","395","305.5","28.5","-"
"322",12,"Kyle Philips",TEN,"WR108","179","381","280.5","40.7","+5"
"323",12,"Phillip Lindsay",FA,"RB88","187","390","281.8","39.6","-"
"324",12,"Jimmy Garoppolo",LV,"QB36","172","397","319.6","40.0","-66"
"325",12,"Dyami Brown",WAS,"WR109","244","390","310.2","33.5","-"
"326",12,"Ty Johnson",FA,"RB89","235","392","312.4","34.5","-"
"327",12,"Greg Dulcich",DEN,"TE39","159","366","296.9","35.8","-"
"328",12,"Quintez Cephus",DET,"WR110","231","387","309.7","32.3","-"
"329",12,"Giovani Bernard",FA,"RB90","190","390","319.9","31.7","-"
"330",13,"Harrison Bryant",CLE,"TE40","209","357","297.4","34.9","-"
"331",13,"Salvon Ahmed",MIA,"RB91","217","392","318.1","35.4","-"
"332",13,"Taysom Hill",NO,"TE41","94","520","256.2","73.1","-87"
"333",13,"Justin Jackson",FA,"RB92","186","388","307.7","44.6","-"
"334",13,"Tommy Tremble",CAR,"TE42","236","371","301.9","31.2","-"
"335",13,"Snoop Conner",JAC,"RB93","199","388","314.4","32.7","-"
"336",13,"Donald Parham Jr.",LAC,"TE43","236","419","306.0","33.6","-"
"337",13,"Brett Maher",FA,"K27","204","345","286.6","32.6","-"
"338",13,"Cade York",CLE,"K28","251","406","310.0","23.2","-98"
"339",13,"Jerome Ford",CLE,"RB94","235","386","327.7","24.4","-"
"340",13,"Darrynton Evans",FA,"RB95","238","490","320.3","30.7","-"
"341",13,"Desmond Ridder",ATL,"QB37","221","387","331.9","34.1","-66"
"342",13,"Ty Montgomery",NE,"RB96","187","393","304.7","47.0","-"
"343",13,"Las Vegas Raiders",LV,"DST29","213","519","310.5","37.8","-"
"344",13,"Chase McLaughlin",TB,"K29","171","339","301.4","40.2","-"
"345",13,"James Proche II",BAL,"WR111","210","383","309.1","36.1","-"
"346",13,"Jalen Guyton",LAC,"WR112","202","377","305.6","35.3","-"
"347",13,"Duke Johnson Jr.",FA,"RB97","245","382","321.5","24.8","-"
"348",13,"Olamide Zaccheaus",PHI,"WR113","222","396","308.2","41.8","-11"
"349",13,"Khalil Shakir",BUF,"WR114","198","395","309.2","42.3","-"
"350",13,"Josh Lambo",FA,"K30","171","524","308.6","45.0","-"
"351",13,"Danny Gray",SF,"WR115","214","390","313.1","45.0","-"
"352",13,"Sam Darnold",SF,"QB38","248","397","330.3","30.7","-"
"353",13,"Foster Moreau",NO,"TE44","236","371","316.8","35.4","-"
