"RK",TIERS,"PLAYER NAME",TEAM,"POS","BEST","WORST","AVG.","STD.DEV","ECR VS. ADP"
"356",12,"C.J. Uzomah",NYJ,"TE41","196","368","270.6","47.1","-8"
"357",12,"Drew Lock",SEA,"QB37","246","435","297.5","41.9","+2"
"358",12,"Cairo Santos",CHI,"K26","240","326","290.8","24.1","-"
"359",12,"Devine Ozigbo",FA,"RB110","209","401","266.8","48.7","-"
"360",12,"Zach Zenner",FA,"RB111","263","336","298.6","24.0","-20"
"361",12,"Raheem Mostert",MIA,"RB112","201","565","285.0","87.4","-"
"362",12,"Tampa Bay Buccaneers",TB,"DST29","196","359","293.1","45.3","+30"
"363",12,"Bruce Anderson III",FA,"RB113","186","613","295.4","96.3","-57"
"364",12,"Trenton Cannon",FA,"RB114","252","530","314.3","60.6","-"
"365",12,"Ryan Grant",FA,"WR118","221","400","295.1","44.9","-"
"366",12,"Miami Dolphins",MIA,"DST30","193","437","299.4","55.7","-59"
"367",12,"Karan Higdon",FA,"RB115","219","655","288.8","93.9","-"
"368",12,"Matt Gay",IND,"K27","190","441","267.5","55.1","-98"
"369",12,"Jonnu Smith",ATL,"TE42","217","388","281.6","41.7","+31"
"370",12,"Justin Watson",KC,"WR119","226","375","279.6","43.8","-"
"371",12,"Blake Bortles",FA,"QB38","244","473","312.5","58.2","-4"
"372",12,"Bryce Love",FA,"RB116","199","459","296.1","56.0","+30"
"373",12,"Austin Seibert",FA,"K28","191","427","259.3","52.9","-147"
"374",12,"Cameron Meredith",FA,"WR120","259","553","323.9","75.1","-"
"375",12,"Dustin Hopkins",LAC,"K29","173","330","283.7","43.1","-49"
"376",12,"Blake Jarwin",FA,"TE43","223","366","284.8","41.4","-35"
"377",13,"Vernon Davis",FA,"TE44","222","407","293.4","48.6","-63"
"378",13,"Damion Willis",FA,"WR121","195","328","251.4","35.6","-"
"379",13,"Dawson Knox",BUF,"TE45","226","372","296.4","45.0","+3"
"380",13,"Tim Patrick",DEN,"WR122","214","375","284.0","46.0","-19"
"381",13,"J'Mon Moore",FA,"WR123","234","628","305.6","97.3","-"
"382",13,"Jordan Thomas",CAR,"TE46","219","378","292.7","43.3","-18"
"383",13,"Chad Beebe",FA,"WR124","213","353","282.9","36.2","-"
"384",13,"Tyler Higbee",LAR,"TE47","201","367","299.5","44.3","-"
"385",13,"Kelvin Harmon",FA,"WR125","217","426","304.5","60.6","-137"
"386",13,"Cody Latimer",FA,"WR126","225","343","276.5","37.5","-"
"387",13,"Eddy Pineiro",CAR,"K30","210","429","280.1","56.3","-92"
"388",13,"Travis Homer",CHI,"RB117","236","488","308.7","67.3","-"
"389",13,"Jesse James",FA,"TE48","221","361","298.0","41.6","-39"
"390",13,"Chris Moore",TEN,"WR127","205","397","296.8","59.2","-150"
"391",13,"Josh Oliver",MIN,"TE49","238","338","299.4","35.1","+4"
"392",13,"Adam Shaheen",FA,"TE50","178","395","301.6","53.7","-"
"393",13,"Jake Butt",FA,"TE51","287","403","322.1","35.5","-"
"394",13,"Chester Rogers",FA,"WR128","202","431","307.8","61.2","-45"
"395",13,"Nick Mullens",MIN,"QB39","250","468","322.3","69.3","-"
"396",13,"Chandler Catanzaro",FA,"K31","249","320","293.9","25.9","-"
"397",13,"LeGarrette Blount",FA,"RB118","263","333","296.2","25.9","-"
"398",13,"Allen Hurns",FA,"WR129","228","426","326.1","56.8","-"
"399",13,"Tyler Kroft",MIA,"TE52","266","373","319.1","38.9","0"
"400",13,"Dwayne Washington",FA,"RB119","272","532","325.1","70.2","-"
"401",13,"Cincinnati Bengals",CIN,"DST31","180","410","309.2","65.3","-102"
"402",13,"Jace Sternberger",FA,"TE53","224","458","315.6","57.5","-"
"403",13,"Ryan Switzer",FA,"WR130","237","414","299.8","50.6","-6"
"404",13,"Jordan Akins",CLE,"TE54","242","428","317.1","53.3","-"
"405",13,"Javorius Allen",FA,"RB120","258","339","288.0","24.9","-"
"406",13,"Joey Slye",WAS,"K32","230","431","289.1","56.3","-87"
"407",13,"Kendrick Bourne",NE,"WR131","280","388","325.7","33.7","-71"
"408",13,"Alex Collins",FA,"RB121","230","315","264.9","29.1","-79"
"409",13,"C.J. Prosise",FA,"RB122","257","668","329.7","119.8","-21"
"410",13,"Demetrius Harris",FA,"TE55","275","408","330.4","39.0","-33"
"411",13,"Cody Parkey",FA,"K33","184","316","272.3","41.3","-"
"412",13,"Riley Ridley",FA,"WR132","235","415","333.7","54.6","-138"
"413",13,"Darius Slayton",NYG,"WR133","273","371","325.0","35.8","-"
"414",13,"J.J. Nelson",FA,"WR134","216","401","310.3","60.5","-"
"415",13,"Teddy Bridgewater",FA,"QB40","268","495","344.4","78.8","-"
"416",13,"Kyle Juszczyk",SF,"RB123","256","392","292.1","40.4","-63"
"417",13,"Dontrelle Inman",FA,"WR135","265","427","335.4","54.0","-21"
"418",13,"Jarius Wright",FA,"WR136","231","371","319.2","47.2","-61"
"419",13,"Andre Ellington",FA,"RB124","239","338","277.4","36.5","-21"
"420",13,"Marcus Murphy",FA,"RB125","275","332","303.9","22.9","-"
"421",13,"Zane Gonzalez",SF,"K34","208","419","304.5","60.9","-"
"422",13,"J.D. McKissic",FA,"RB126","263","401","304.8","45.8","-"
"423",13,"Mike Davis",FA,"WR137","156","233","196.8","24.6","-"
"424",13,"Gary Jennings Jr.",CAR,"WR138","235","381","328.1","43.8","-33"
"425",13,"Las Vegas Raiders",LV,"DST32","241","388","328.6","37.7","-148"
"426",13,"Chris Ivory",FA,"RB127","272","317","290.3","15.0","-53"
"427",13,"Corey Grant",FA,"RB128","277","321","295.6","15.6","-"
"428",13,"Paul Perkins",FA,"RB129","262","578","351.0","93.7","-"
"429",13,"Jeff Heuerman",FA,"TE56","265","363","335.6","32.0","-45"
"430",13,"Seth Roberts",FA,"WR139","267","373","341.0","39.7","-75"
"431",13,"Jordan Matthews",FA,"WR140","268","391","322.7","37.9","-77"
"432",13,"Buddy Howell",FA,"RB130","210","310","256.4","39.3","-"
"433",13,"Dez Bryant",FA,"WR141","203","342","261.8","49.3","-"
"434",13,"Pierre Garcon",FA,"WR142","217","365","263.2","53.3","-"
"435",13,"Elijah Holyfield",FA,"RB131","268","342","303.5","22.8","-"
"436",13,"Mo Alie-Cox",IND,"TE57","294","359","334.0","25.4","-"
"437",13,"Randy Bullock",FA,"K35","273","340","309.8","22.6","-110"
"438",13,"Tavon Austin",FA,"WR143","257","431","338.0","56.3","-"
"439",13,"D'Ernest Johnson",JAC,"RB132","278","436","317.0","54.4","-"
"440",13,"Kelvin Benjamin",FA,"WR144","252","356","286.8","37.4","-"
"441",13,"Jason Sanders",MIA,"K36","181","353","288.0","57.3","-66"
"442",13,"Josh Hill",FA,"TE58","339","420","364.8","26.0","-"
"443",13,"Brian Hoyer",LV,"QB41","276","556","357.4","104.5","-"
"444",13,"Kahale Warring",FA,"TE59","291","380","348.3","31.2","-"
"445",13,"Tajae Sharpe",FA,"WR145","265","448","350.7","64.5","-87"
"446",13,"Reggie Bonnafon",FA,"RB133","262","358","295.6","33.8","-"
"447",13,"Maurice Harris",FA,"WR146","173","402","298.6","92.1","-"
"448",13,"Austin Seferian-Jenkins",FA,"TE60","256","394","300.2","48.7","-"
"449",13,"Jeremy Hill",FA,"RB134","278","324","300.6","17.5","-"
"450",13,"Isaiah McKenzie",IND,"WR147","254","452","365.0","58.6","-90"
"451",13,"Boston Scott",PHI,"RB135","258","544","333.4","106.1","-"
"452",14,"Foster Moreau",NO,"TE61","305","458","375.1","45.4","-51"
"453",14,"Rhett Ellison",FA,"TE62","283","371","336.0","33.8","-"
"454",14,"Torrey Smith",FA,"WR148","249","410","339.4","68.1","-"
"455",14,"Detrez Newsome",FA,"RB136","251","494","342.8","92.0","-"
"456",14,"Emanuel Hall",FA,"WR149","269","416","312.0","60.4","-"
"457",14,"Bennie Fowler III",FA,"WR150","312","400","348.8","34.2","-"
"458",14,"Alex Erickson",FA,"WR151","308","421","354.2","41.0","-"
"459",14,"Emmanuel Butler",FA,"WR152","261","396","321.3","51.7","-"
"460",14,"Colt McCoy",ARI,"QB42","285","445","356.6","55.1","-"
"461",14,"Tyrod Taylor",NYG,"QB43","279","509","385.5","85.7","-"
"462",14,"Maxx Williams",FA,"TE63","273","460","382.7","58.3","-"
"463",14,"Trent Sherfield",BUF,"WR153","269","659","397.0","137.7","-"
"464",14,"Blake Bell",KC,"TE64","290","478","384.5","62.2","-"
"465",14,"Luke Willson",FA,"TE65","331","433","365.6","37.0","-"
"466",14,"Taylor Bertolet",FA,"K37","141","385","283.7","103.8","-"
"467",14,"Luke Stocker",FA,"TE66","222","446","367.2","76.6","-"
"468",14,"Josh Ferguson",FA,"RB137","159","439","286.7","115.6","-"
"469",14,"DeAndre Carter",LV,"WR154","301","436","369.6","51.5","-"
"470",14,"Austin Carr",FA,"WR155","316","428","369.8","38.6","-"
"471",14,"Kaare Vedvik",FA,"K38","277","309","292.0","13.1","-"
"472",14,"Justin Hardy",FA,"WR156","357","397","372.0","14.8","-"
"473",14,"Russell Shepard",FA,"WR157","306","424","376.0","42.5","-"
"474",14,"Logan Paulsen",FA,"TE67","271","435","349.8","76.1","-"
"475",14,"Josh Bellamy",FA,"WR158","281","450","377.6","54.8","-"
"476",14,"Virgil Green",FA,"TE68","329","436","378.2","36.4","-"
"477",14,"Nick O'Leary",FA,"TE69","340","413","378.2","23.6","-"
"478",14,"James O'Shaughnessy",FA,"TE70","334","424","381.0","29.1","-97"
"479",14,"Chad Kelly",FA,"QB44","284","684","404.8","163.1","-"
"480",14,"Jacob Hollister",FA,"TE71","335","440","384.0","39.8","-"
"481",14,"Garrett Celek",FA,"TE72","366","449","401.8","30.1","-"
"482",14,"Mack Hollins",ATL,"WR159","275","455","387.6","63.8","-"
"483",14,"Darren Fells",FA,"TE73","290","501","406.5","69.6","-"
"484",14,"John Ursua",FA,"WR160","260","673","408.8","158.3","-"
"485",14,"Xavier Grimble",FA,"TE74","348","442","390.8","36.5","-"
"486",14,"Laquon Treadwell",FA,"WR161","315","406","367.0","32.9","-152"
"487",14,"Jason Croom",FA,"TE75","319","401","369.5","32.8","-"
"488",14,"Marcell Ateman",FA,"WR162","339","409","371.8","27.2","-"
"489",14,"Stephen Anderson",FA,"TE76","285","447","395.6","59.2","-"
"490",14,"Will Grier",DAL,"QB45","286","502","398.2","70.2","-"
"491",14,"Brett Hundley",FA,"QB46","292","469","397.8","60.6","-"
"492",14,"Lee Smith",FA,"TE77","264","587","399.8","126.3","-"
"493",14,"Dan Arnold",PHI,"TE78","326","486","399.0","51.9","-"
"494",14,"David Fluellen",FA,"RB138","280","604","406.0","124.0","-"
"495",14,"Ed Dickson",FA,"TE79","383","434","402.4","19.2","-"
"496",14,"Taiwan Jones",FA,"RB139","252","641","397.0","173.6","-"
"497",14,"Robert Tonyan",CHI,"TE80","265","455","347.3","79.6","-"
"498",14,"Eli Rogers",FA,"WR163","352","445","385.3","36.3","-"
"499",14,"Samaje Perine",DEN,"RB140","252","629","398.3","165.1","-"
"500",14,"Greg Dortch",ARI,"WR164","280","528","398.8","87.9","-"
"501",14,"Robert Griffin III",FA,"QB47","347","470","409.2","50.2","-"
"502",14,"Juwann Winfree",IND,"WR165","277","563","408.0","105.7","-"
"503",14,"Noah Brown",HOU,"WR166","289","475","390.5","67.0","-"
"504",14,"Drew Sample",CIN,"TE81","365","458","410.2","31.1","-"
"505",14,"Zach Pascal",ARI,"WR167","362","461","410.6","33.2","-137"
"506",14,"Nick Boyle",FA,"TE82","377","456","410.6","34.9","-"
"507",14,"Scotty Miller",ATL,"WR168","375","421","394.0","18.8","-"
"508",14,"Richie James Jr.",KC,"WR169","351","547","425.8","67.4","-"
"509",14,"Alex Barnes",FA,"RB141","278","332","305.0","27.0","-"
"510",14,"Levine Toilolo",FA,"TE83","355","434","397.0","31.6","-"
"511",14,"Trevon Wesco",TEN,"TE84","278","477","366.7","82.7","-"
"512",14,"Anthony Firkser",FA,"TE85","361","461","416.6","35.8","-"
"513",14,"Andre Roberts",FA,"WR170","279","616","411.3","146.8","-"
"514",14,"Chase Daniel",FA,"QB48","292","518","422.8","78.1","-"
"515",14,"Josh McCown",FA,"QB49","292","462","370.7","70.0","-"
"516",14,"Stanley Morgan Jr.",CIN,"WR171","261","363","312.0","51.0","-"
"517",14,"Ryan Finley",FA,"QB50","294","561","433.2","90.8","-"
"518",14,"Auden Tate",ARI,"WR172","270","597","408.7","138.0","-"
"519",14,"Byron Pringle",FA,"WR173","358","630","448.8","96.9","-"
"520",14,"Cody Core",FA,"WR174","368","454","407.0","31.3","-"
"521",14,"Jordan Taylor",FA,"WR175","360","413","380.0","23.5","-"
"522",14,"Kaden Smith",FA,"TE86","268","493","382.7","91.9","-"
"523",14,"Mason Rudolph",PIT,"QB51","297","709","458.0","179.8","-136"
"524",14,"Elijhaa Penny",FA,"RB142","277","571","415.0","120.7","-"
"525",14,"James Develin",FA,"RB143","295","516","401.0","90.5","-159"
"526",14,"Russell Gage",TB,"WR176","313","452","394.0","59.0","-"
"527",14,"Zach Line",FA,"RB144","284","568","422.7","116.0","-"
"528",14,"Alex Armah Jr.",WAS,"RB145","280","525","409.3","100.5","-"
"529",14,"Gardner Minshew II",IND,"QB52","244","487","398.3","109.5","-"
"530",14,"Artavis Scott",FA,"WR177","282","430","356.0","74.0","-"
"531",14,"Tyler Conklin",NYJ,"TE87","384","479","422.8","36.1","-"
"532",14,"Derek Carrier",FA,"TE88","336","445","401.0","46.9","-"
"533",14,"Travis Fulgham",FA,"WR178","298","418","358.0","60.0","-"
"534",14,"Zach Gentry",PIT,"TE89","325","459","405.7","58.0","-"
"535",14,"Terrelle Pryor Sr.",FA,"WR179","261","472","366.5","105.5","-"
"536",14,"Damion Ratley",FA,"WR180","311","507","413.7","80.3","-"
"537",14,"Darius Jennings",FA,"WR181","337","515","416.7","73.9","-"
"538",14,"C.J. Ham",MIN,"RB146","320","607","448.0","119.2","-"
"539",14,"Marcedes Lewis",FA,"TE90","362","449","410.7","36.3","-"
"540",14,"C.J. Conrad",FA,"TE91","256","608","432.0","176.0","-"
"541",14,"Anthony Sherman",FA,"RB147","325","522","424.0","80.4","-"
"542",14,"Javon Wims",ARI,"WR182","359","546","432.7","81.3","-"
"543",15,"Eric Tomlinson",FA,"TE92","369","480","415.7","47.0","-"
"544",15,"C.J. Beathard",JAC,"QB53","270","702","486.0","216.0","-172"
"545",15,"Marcus Green",FA,"WR183","271","718","494.5","223.5","-"
"546",15,"Benny Cunningham Jr.",FA,"RB148","278","520","399.0","121.0","-"
"547",15,"Dwayne Allen",FA,"TE93","332","480","420.0","63.6","-"
"548",15,"Tyler Ervin",FA,"RB149","289","678","483.5","194.5","-"
"549",15,"Jeremy Sprinkle",FA,"TE94","358","570","459.8","75.4","-"
"550",15,"Jonathan Williams",WAS,"RB150","295","715","505.0","210.0","-"
"551",15,"Darius Jackson",FA,"RB151","296","625","460.5","164.5","-"
"552",15,"Logan Thomas",WAS,"TE95","381","598","461.7","96.9","-"
"553",15,"Seth DeValve",FA,"TE96","396","474","442.5","30.7","-"
"554",15,"Cam Sims",LV,"WR184","306","533","419.5","113.5","-"
"555",15,"Joshua Perkins",FA,"TE97","341","588","461.7","100.9","-"
"556",15,"Bisi Johnson",FA,"WR185","309","524","416.5","107.5","-"
"557",15,"Bobo Wilson",FA,"WR186","338","466","402.0","64.0","-"
"558",15,"Dwayne Harris",FA,"WR187","316","498","407.0","91.0","-"
"559",15,"Matt Barkley",BUF,"QB54","378","529","455.8","53.7","-"
"560",15,"Derrick Willies",FA,"WR188","351","461","406.0","55.0","-"
"561",15,"Braxton Berrios",MIA,"WR189","361","451","406.0","45.0","-"
"562",15,"Kenjon Barner",FA,"RB152","324","714","519.0","195.0","-"
"563",15,"Ryan Griffin",FA,"TE98","376","442","409.0","33.0","-"
"564",15,"Sean Culkin",FA,"TE99","398","580","467.3","80.4","-"
"565",15,"Dalton Schultz",HOU,"TE100","400","560","468.3","58.0","-"
"566",15,"Troy Fumagalli",SF,"TE101","390","440","415.0","25.0","-"
"567",15,"Ben Braunecker",FA,"TE102","379","602","479.3","92.4","-"
"568",15,"MyCole Pruitt",FA,"TE103","375","462","418.5","43.5","-"
"569",15,"Geremy Davis",FA,"WR190","349","512","430.5","81.5","-"
"570",15,"Chris Manhertz",DEN,"TE104","394","490","443.7","39.3","-"
"571",15,"Damiere Byrd",CAR,"WR191","353","665","509.0","156.0","-"
"572",15,"Charles Johnson",FA,"WR192","360","579","469.5","109.5","-"
"573",15,"Kevin White",FA,"WR193","363","514","438.5","75.5","-"
"574",15,"Eric Saubert",MIA,"TE105","364","606","485.0","121.0","-"
"575",15,"AJ McCarron",FA,"QB55","380","581","479.3","82.1","-"
"576",15,"Ross Dwelley",SF,"TE106","373","642","507.5","134.5","-"
"577",15,"Tommy Sweeney",NYG,"TE107","374","615","494.5","120.5","-"
"578",15,"Trevor Siemian",CIN,"QB56","394","511","458.7","48.5","-"
"579",15,"Tim Boyle",NYJ,"QB57","386","699","523.3","130.6","-"
"580",15,"Durham Smythe",MIA,"TE108","411","569","480.3","65.9","-"
"581",15,"Rico Gathers",FA,"TE109","383","644","513.5","130.5","-"
"582",15,"Vyncint Smith",IND,"WR194","420","453","436.5","16.5","-"
"583",15,"Antony Auclair",FA,"TE110","432","566","480.3","60.7","-"
"584",15,"Allen Lazard",NYJ,"WR195","387","636","511.5","124.5","-"
"585",15,"Brandon Bolden",LV,"RB153","437","441","439.0","2.0","-"
"586",15,"Deontay Burnett",FA,"WR196","389","658","523.5","134.5","-"
"587",15,"Brice Butler",FA,"WR197","392","534","463.0","71.0","-"
"588",15,"Deon Yelder",FA,"TE111","395","583","489.0","94.0","-"
"589",15,"Lance Kendricks",FA,"TE112","411","482","446.5","35.5","-"
"590",15,"Brandon Powell",MIN,"WR198","404","542","473.0","69.0","-"
"591",15,"Nick Bawden",NYJ,"RB154","408","652","530.0","122.0","-"
"592",15,"Johnny Mundt",MIN,"TE113","447","451","449.0","2.0","-"
"593",15,"Ryan Izzo",FA,"TE114","409","722","565.5","156.5","-"
"594",15,"Mike Thomas",BAL,"WR199","413","633","523.0","110.0","-"
"595",15,"Malik Turner",IND,"WR200","415","559","487.0","72.0","-"
"596",15,"Clive Walford",FA,"TE115","419","661","540.0","121.0","-"
"597",15,"David Morgan II",FA,"TE116","455","596","503.7","65.3","-"
"598",15,"Andy Janovich",FA,"RB155","429","612","520.5","91.5","-"
"599",15,"Ben Koyack",FA,"TE117","429","626","527.5","98.5","-"
"600",15,"Keith Smith",ATL,"RB156","431","676","553.5","122.5","-"
"601",15,"Jarrett Stidham",DEN,"QB58","453","710","543.7","117.8","-"
"602",15,"Chad Williams",FA,"WR201","432","657","544.5","112.5","-"
"603",15,"Daniel Brown",FA,"TE118","434","499","466.5","32.5","-"
"604",15,"Matt Moore",FA,"QB59","442","483","462.5","20.5","-"
"605",15,"Scott Simonson",FA,"TE119","437","593","515.0","78.0","-"
"606",15,"Patrick DiMarco",FA,"RB157","438","622","530.0","92.0","-"
"607",15,"Roosevelt Nix",FA,"RB158","440","637","538.5","98.5","-"
"608",15,"Jaleel Scott",FA,"WR202","443","549","496.0","53.0","-"
"609",15,"Jordan Leggett",FA,"TE120","444","591","517.5","73.5","-"
"610",16,"Isaac Nauta",FA,"TE121","445","539","492.0","47.0","-"
"611",16,"Keon Hatcher",FA,"WR203","450","527","488.5","38.5","-"
"612",16,"Blaine Gabbert",KC,"QB60","451","489","470.0","19.0","-"
"613",16,"Richard Rodgers",FA,"TE122","458","573","515.5","57.5","-"
"614",16,"Josh Johnson",BAL,"QB61","467","679","573.0","106.0","-"
"615",16,"Drew Stanton",FA,"QB62","469","521","495.0","26.0","-"
"616",16,"Joshua Dobbs",CLE,"QB63","470","543","506.5","36.5","-"
"617",16,"Ryan Hewitt",FA,"RB159","472","719","595.5","123.5","-"
"618",16,"Cethan Carter",FA,"TE123","473","603","538.0","65.0","-"
"619",16,"Sean Mannion",FA,"QB64","474","574","524.0","50.0","-"
"620",16,"Matt Schaub",FA,"QB65","478","558","518.0","40.0","-"
"621",16,"Mike Glennon",FA,"QB66","481","545","513.0","32.0","-"
"622",16,"Cooper Rush",DAL,"QB67","482","526","504.0","22.0","-"
"623",16,"Geno Smith",SEA,"QB68","488","689","588.5","100.5","-"
"624",16,"Kyle Allen",BUF,"QB69","490","712","601.0","111.0","-"
