"RK",TIERS,"PLAYER NAME",TEAM,"POS","BEST","WORST","AVG.","STD.DEV","ECR VS. ADP"
"53",5,"Raheem Mostert",MIA,"RB23","27","144","54.9","16.2","-7"
"54",6,"Keenan Allen",LAC,"WR24","29","145","57.0","13.2","+2"
"55",6,"Russell Wilson",DEN,"QB4","35","87","59.0","7.0","-2"
"56",6,"DeVante Parker",NE,"WR25","30","145","57.6","14.8","+6"
"57",6,"T.Y. Hilton",FA,"WR26","29","138","60.2","13.4","+6"
"58",6,"Stefon Diggs",BUF,"WR27","32","141","60.5","12.4","-1"
"59",6,"Deshaun Watson",CLE,"QB5","30","95","61.6","8.6","-9"
"60",6,"Darren Waller",NYG,"TE5","26","349","60.0","26.9","+5"
"61",6,"Michael Gallup",DAL,"WR28","33","140","61.8","13.4","+9"
"62",6,"Kyler Murray",ARI,"QB6","32","114","62.7","11.2","-3"
"63",6,"David Montgomery",DET,"RB24","31","186","63.8","21.5","+1"
"64",6,"Marquise Brown",ARI,"WR29","30","152","67.2","15.9","+5"
"65",6,"Cam Akers",LAR,"RB25","24","126","64.6","16.6","-5"
"66",6,"Jarvis Landry",FA,"WR30","32","154","71.0","12.5","+7"
"67",6,"A.J. Green",FA,"WR31","33","218","73.6","20.5","0"
"68",6,"Leonard Fournette",FA,"RB26","12","166","68.9","26.4","-28"
"69",6,"Evan Engram",JAC,"TE6","26","165","75.7","21.6","+5"
"70",6,"Devin Singletary",HOU,"RB27","34","183","74.4","18.7","-16"
"71",6,"Josh Allen",BUF,"QB7","40","116","78.4","13.5","+11"
"72",6,"Matt Ryan",FA,"QB8","45","121","78.6","12.4","+3"
"73",6,"William Fuller V",FA,"WR32","43","184","77.0","20.0","+4"
"74",6,"Tyler Boyd",CIN,"WR33","43","207","75.7","17.6","+4"
"75",6,"Kareem Hunt",FA,"RB28","28","190","77.1","18.9","-9"
"76",7,"Marvin Jones Jr.",DET,"WR34","52","178","79.5","14.8","+16"
"77",7,"Julian Edelman",FA,"WR35","37","166","80.5","16.6","+3"
"78",7,"Hunter Henry",NE,"TE7","46","166","85.2","22.3","+9"
"79",7,"Jordan Howard",FA,"RB29","40","146","84.4","18.0","+6"
"80",7,"Carson Wentz",FA,"QB9","50","150","89.7","14.7","+14"
"81",7,"Drew Brees",FA,"QB10","49","154","90.4","14.9","-10"
"82",7,"D'Andre Swift",PHI,"RB30","36","174","82.9","18.9","-14"
"83",7,"Brandin Cooks",DAL,"WR36","45","204","85.6","20.9","0"
"84",7,"Tom Brady",FA,"QB11","39","159","93.7","17.0","-3"
"85",7,"Tyler Higbee",LAR,"TE8","41","232","89.5","29.5","+12"
"86",7,"J.K. Dobbins",BAL,"RB31","41","182","88.1","23.1","-2"
"87",7,"Matthew Stafford",LAR,"QB12","51","150","99.3","14.8","+12"
"88",7,"Diontae Johnson",PIT,"WR37","58","169","96.4","21.1","+22"
"89",7,"Deebo Samuel",SF,"WR38","48","270","94.2","30.1","-3"
"90",7,"Marlon Mack",FA,"RB32","34","235","97.4","27.8","-2"
"91",7,"Hayden Hurst",CAR,"TE9","46","242","92.7","28.4","+22"
"92",7,"Aaron Rodgers",NYJ,"QB13","65","150","103.9","16.4","-16"
"93",7,"Zack Moss",IND,"RB33","47","192","95.4","23.9","+12"
"94",7,"Jared Cook",FA,"TE10","46","214","102.6","27.1","-3"
"95",7,"Jamison Crowder",NYG,"WR39","58","195","102.8","21.6","+31"
"96",7,"John Brown",FA,"WR40","65","204","99.8","21.0","+20"
"97",7,"Christian Kirk",JAC,"WR41","64","243","101.7","22.1","+9"
"98",7,"Phillip Lindsay",FA,"RB34","42","191","100.8","22.4","-5"
"99",8,"Darius Slayton",NYG,"WR42","37","207","102.3","20.8","+3"
"100",8,"Ronald Jones II",DAL,"RB35","38","273","102.1","27.5","-21"
"101",8,"CeeDee Lamb",DAL,"WR43","64","213","106.9","24.7","-5"
"102",8,"Sony Michel",FA,"RB36","57","238","108.4","27.1","-12"
"103",8,"Antonio Gibson",WAS,"RB37","42","264","101.0","41.1","+21"
"104",8,"James White",FA,"RB38","51","214","110.2","19.2","-9"
"105",8,"Cam Newton",FA,"QB14","46","381","116.2","37.8","+44"
"106",8,"Tevin Coleman",FA,"RB39","66","199","107.9","21.2","-3"
"107",8,"Rob Gronkowski",FA,"TE11","53","202","105.6","28.8","-35"
"108",8,"Daniel Jones",NYG,"QB15","61","197","118.7","21.7","+3"
"109",8,"Ben Roethlisberger",FA,"QB16","63","172","118.9","17.9","+8"
"110",8,"Matt Breida",NYG,"RB40","60","201","110.6","19.5","-9"
"111",8,"Sterling Shepard",NYG,"WR44","72","214","110.7","22.1","+1"
"112",8,"Jared Goff",DET,"QB17","66","197","121.6","19.5","+13"
"113",8,"Latavius Murray",BUF,"RB41","67","197","112.0","20.5","-9"
"114",8,"Mike Gesicki",NE,"TE12","53","258","120.3","26.8","+23"
"115",8,"Emmanuel Sanders",FA,"WR45","65","231","115.0","24.3","-17"
"116",8,"Austin Hooper",LV,"TE13","63","215","120.7","24.3","-16"
"117",8,"Kerryon Johnson",FA,"RB42","51","223","116.1","24.5","-28"
"118",8,"Anthony Miller",PIT,"WR46","74","246","119.1","27.5","+13"
"119",8,"Preston Williams",FA,"WR47","55","212","115.4","23.6","+19"
"120",8,"Noah Fant",SEA,"TE14","69","175","121.5","21.1","-1"
"121",8,"Mecole Hardman Jr.",NYJ,"WR48","60","306","122.8","32.5","-6"
"122",8,"Henry Ruggs III",FA,"WR49","67","366","120.0","37.5","-1"
"123",8,"Jonnu Smith",ATL,"TE15","62","219","126.4","23.5","+35"
"124",8,"Jerry Jeudy",DEN,"WR50","67","295","122.5","27.6","-16"
"125",8,"Ryan Tannehill",TEN,"QB18","81","197","133.7","22.7","+7"
"126",8,"Baker Mayfield",TB,"QB19","66","254","133.2","25.7","-4"
"127",8,"Tarik Cohen",FA,"RB43","67","228","123.0","20.6","-18"
"128",8,"T.J. Hockenson",MIN,"TE16","76","260","127.4","25.1","+6"
"129",8,"Mike Williams",LAC,"WR51","74","366","124.5","41.8","+15"
"130",9,"Dallas Goedert",PHI,"TE17","81","255","134.3","22.5","+36"
"131",9,"Joe Burrow",CIN,"QB20","70","314","138.4","29.9","+12"
"132",9,"Alexander Mattison",MIN,"RB44","67","221","130.8","22.5","-14"
"133",9,"DeSean Jackson",FA,"WR52","52","293","128.3","39.2","+8"
"134",9,"Golden Tate",FA,"WR53","74","243","136.6","26.3","-1"
"135",9,"Gardner Minshew II",IND,"QB21","56","261","148.1","30.0","+46"
"136",9,"Chris Herndon IV",FA,"TE18","73","342","144.5","32.3","+44"
"137",9,"Boston Scott",PHI,"RB45","80","257","141.7","30.2","+10"
"138",9,"Breshad Perriman",FA,"WR54","70","274","142.2","32.9","+23"
"139",9,"Duke Johnson Jr.",FA,"RB46","98","245","141.9","25.0","+1"
"140",9,"Blake Jarwin",FA,"TE19","78","267","140.0","26.9","+17"
"141",9,"Chosen Anderson",MIA,"WR55","82","267","147.7","29.4","+9"
"142",9,"San Francisco 49ers",SF,"DST1","83","323","144.0","25.1","-35"
"143",9,"Pittsburgh Steelers",PIT,"DST2","85","230","143.3","17.7","-29"
"144",9,"Kirk Cousins",MIN,"QB22","91","241","156.2","24.6","+11"
"145",9,"Eric Ebron",FA,"TE20","69","264","149.0","26.0","+40"
"146",9,"N'Keal Harry",FA,"WR56","75","341","151.7","31.4","+17"
"147",9,"Jalen Reagor",MIN,"WR57","70","367","141.5","42.4","+17"
"148",9,"Allen Lazard",NYJ,"WR58","82","229","149.5","29.4","+21"
"149",9,"Jimmy Garoppolo",LV,"QB23","79","254","156.6","24.1","+19"
"150",9,"Darrell Henderson Jr.",FA,"RB47","81","276","145.0","29.5","-14"
"151",9,"Chase Edmonds",TB,"RB48","93","235","149.4","26.2","-16"
"152",9,"Jack Doyle",FA,"TE21","80","258","153.3","27.5","+15"
"153",9,"Curtis Samuel",WAS,"WR59","81","263","145.7","28.4","+21"
"154",9,"Baltimore Ravens",BAL,"DST3","83","178","148.4","13.9","-34"
"155",9,"Tony Pollard",DAL,"RB49","91","321","151.9","29.5","+1"
"156",9,"Justin Jefferson",MIN,"WR60","75","298","150.9","34.5","-33"
"157",9,"Buffalo Bills",BUF,"DST4","81","232","157.1","19.1","-29"
"158",9,"Brandon Aiyuk",SF,"WR61","84","265","157.3","34.3","+47"
"159",9,"Sammy Watkins",FA,"WR62","90","265","158.8","27.3","-17"
"160",9,"Philip Rivers",FA,"QB24","95","284","168.2","33.5","0"
"161",9,"Drew Lock",SEA,"QB25","91","282","169.8","30.1","+21"
"162",9,"Teddy Bridgewater",FA,"QB26","71","275","173.3","34.9","+40"
"163",10,"Parris Campbell",NYG,"WR63","101","262","170.9","30.5","+60"
"164",10,"New England Patriots",NE,"DST5","94","303","165.5","23.9","-19"
"165",10,"Harrison Butker",KC,"K1","99","218","169.9","16.5","-35"
"166",10,"New Orleans Saints",NO,"DST6","96","234","172.0","23.2","+6"
"167",10,"Justin Tucker",BAL,"K2","99","233","171.0","17.6","-38"
"168",10,"Michael Pittman Jr.",IND,"WR64","78","301","168.7","31.1","+10"
"169",10,"Chicago Bears",CHI,"DST7","97","248","174.0","25.5","-23"
"170",10,"Chris Thompson",FA,"RB50","76","317","173.7","48.8","-18"
"171",10,"Wil Lutz",NO,"K3","104","233","178.8","17.8","-23"
"172",10,"Damien Harris",BUF,"RB51","76","312","169.0","42.0","-1"
"173",10,"Nyheim Hines",BUF,"RB52","119","312","180.2","34.1","-3"
"174",10,"Kansas City Chiefs",KC,"DST8","97","266","181.0","26.2","-20"
"175",10,"Derek Carr",NO,"QB27","98","317","187.9","39.1","+51"
"176",10,"Ian Thomas",CAR,"TE22","94","313","182.4","39.3","+23"
"177",10,"Joshua Kelley",LAC,"RB53","84","332","174.6","41.3","+42"
"178",10,"Justin Jackson",FA,"RB54","110","275","177.3","31.3","-25"
"179",10,"Greg Zuerlein",NYJ,"K4","105","251","186.8","20.3","-20"
"180",10,"AJ Dillon",GB,"RB55","87","369","177.8","38.7","-29"
"181",10,"Irv Smith Jr.",CIN,"TE23","103","314","189.0","35.9","+47"
"182",10,"Minnesota Vikings",MIN,"DST9","110","250","187.4","25.2","-20"
"183",10,"Sam Darnold",SF,"QB28","98","321","196.2","36.1","+18"
"184",10,"Hunter Renfrow",LV,"WR65","96","290","189.7","33.0","+30"
"185",10,"Los Angeles Rams",LAR,"DST10","111","278","187.6","26.5","-12"
"186",10,"Laviska Shenault Jr.",CAR,"WR66","86","304","184.2","38.2","+60"
"187",10,"Carlos Hyde",FA,"RB56","84","312","183.3","34.0","+7"
"188",10,"James Washington",NO,"WR67","97","389","192.4","35.2","+33"
"189",10,"Adrian Peterson",FA,"RB57","71","375","178.9","55.9","-62"
"190",10,"Greg Olsen",FA,"TE24","84","344","192.0","41.4","-14"
"191",10,"Randall Cobb",NYJ,"WR68","102","343","195.5","27.5","+52"
"192",10,"Larry Fitzgerald",FA,"WR69","122","270","194.1","23.9","+24"
"193",10,"Robbie Gould",FA,"K5","110","251","198.7","21.5","-18"
"194",10,"Corey Davis",NYJ,"WR70","122","270","194.7","23.6","+31"
"195",10,"O.J. Howard",LV,"TE25","105","335","193.7","40.7","+12"
"196",10,"Philadelphia Eagles",PHI,"DST11","96","295","202.4","27.8","+8"
"197",10,"Tennessee Titans",TEN,"DST12","99","323","209.8","29.8","-2"
"198",10,"Los Angeles Chargers",LAC,"DST13","107","347","200.0","31.4","-11"
"199",10,"Benny Snell Jr.",FA,"RB58","125","289","197.9","32.8","+11"
"200",10,"Steven Sims Jr.",HOU,"WR71","101","349","197.0","45.2","+103"
"201",10,"Denver Broncos",DEN,"DST14","97","318","209.5","30.5","+2"
"202",10,"Malcolm Brown",FA,"RB59","126","329","200.0","37.7","+35"
"203",10,"Matt Prater",ARI,"K6","115","308","212.9","26.1","-5"
"204",11,"Alshon Jeffery",FA,"WR72","97","368","198.2","46.8","-39"
"205",11,"Darrynton Evans",FA,"RB60","132","357","197.4","34.1","+43"
"206",11,"Tyrod Taylor",NYG,"QB29","91","367","222.2","53.2","+49"
"207",11,"Ryquell Armstead",FA,"RB61","85","357","197.7","58.6","-23"
"208",11,"Jamaal Williams",NO,"RB62","104","362","201.8","42.8","-25"
"209",11,"Dawson Knox",BUF,"TE26","124","299","206.9","35.4","+38"
"210",11,"Indianapolis Colts",IND,"DST15","101","303","216.5","35.6","-22"
"211",11,"Zane Gonzalez",SF,"K7","121","332","218.8","27.3","-15"
"212",11,"Bryce Love",FA,"RB63","85","361","203.1","57.9","-26"
"213",11,"Jake Elliott",PHI,"K8","119","276","218.1","24.4","-16"
"214",11,"Cole Beasley",FA,"WR73","133","342","210.0","25.6","+39"
"215",11,"Bryan Edwards",NO,"WR74","88","369","185.9","57.7","-25"
"216",11,"Seattle Seahawks",SEA,"DST16","116","302","220.2","28.1","+42"
"217",11,"Denzel Mims",NYJ,"WR75","107","351","206.0","35.7","-8"
"218",11,"Ka'imi Fairbairn",HOU,"K9","121","287","223.2","25.1","-25"
"219",11,"John Ross",KC,"WR76","128","346","211.3","32.6","-2"
"220",11,"Darrel Williams",FA,"RB64","98","351","205.0","67.6","-41"
"221",11,"Dede Westbrook",FA,"WR77","112","361","216.5","34.5","-3"
"222",11,"Dwayne Haskins",FA,"QB30","127","341","234.2","37.7","+48"
"223",11,"Tampa Bay Buccaneers",TB,"DST17","118","312","226.2","39.0","-34"
"224",11,"Green Bay Packers",GB,"DST18","108","311","232.2","31.6","+42"
"225",11,"Kenny Stills",FA,"WR78","113","345","218.7","31.0","+11"
"226",11,"Jerick McKinnon",KC,"RB65","98","360","218.1","54.3","-13"
"227",11,"Giovani Bernard",FA,"RB66","143","327","222.6","37.1","+35"
"228",11,"Ke'Shawn Vaughn",TB,"RB67","83","369","212.3","71.3","-89"
"229",11,"Dallas Cowboys",DAL,"DST19","106","324","236.9","35.0","0"
"230",11,"Younghoe Koo",ATL,"K10","117","327","231.0","36.7","-39"
"231",11,"Kyle Rudolph",FA,"TE27","132","342","228.8","37.4","+1"
"232",11,"Miles Boykin",PIT,"WR79","141","339","221.8","32.1","+56"
"233",11,"Dan Bailey",FA,"K11","127","308","236.1","27.6","-33"
"234",11,"Cleveland Browns",CLE,"DST20","122","314","241.7","33.5","+42"
"235",11,"Mason Crosby",FA,"K12","131","302","239.5","28.1","-27"
"236",11,"Gerald Everett",LAC,"TE28","127","341","236.4","40.7","+47"
"237",11,"Will Dissly",SEA,"TE29","109","335","231.2","43.1","+31"
"238",11,"Michael Badgley",DET,"K13","130","324","239.9","34.7","+23"
"239",11,"Jason Myers",SEA,"K14","130","302","244.1","29.1","-6"
"240",11,"Russell Gage",TB,"WR80","157","348","234.8","35.4","+77"
"241",11,"Tee Higgins",CIN,"WR81","150","355","230.2","36.4","-21"
"242",11,"Ryan Fitzpatrick",FA,"QB31","141","358","254.6","44.9","+8"
"243",11,"Anthony McFarland Jr.",PIT,"RB68","130","383","230.6","47.7","+6"
"244",11,"Danny Amendola",FA,"WR82","160","346","235.1","27.4","+41"
"245",11,"Chris Boswell",PIT,"K15","134","309","250.3","33.0","+39"
"246",11,"Brandon McManus",FA,"K16","131","314","248.7","30.2","-34"
"247",11,"Tre'Quan Smith",NO,"WR83","107","371","233.3","35.8","+25"
"248",11,"Chris Conley",SF,"WR84","169","347","233.3","26.2","+32"
"249",11,"Jalen Richard",FA,"RB69","113","357","236.6","41.0","+26"
"250",11,"New York Jets",NYJ,"DST21","136","347","250.9","44.9","+7"
"251",11,"Tyler Eifert",FA,"TE30","126","344","237.7","40.0","-24"
"252",11,"Marquez Valdes-Scantling",KC,"WR85","137","352","239.2","34.9","+52"
"253",11,"Jimmy Graham",FA,"TE31","139","355","250.1","34.1","+20"
"254",11,"Rashaad Penny",PHI,"RB70","147","383","232.7","52.6","-77"
"255",12,"Frank Gore",FA,"RB71","135","354","239.2","49.6","-20"
"256",12,"Rex Burkhead",FA,"RB72","126","358","242.1","42.9","+30"
"257",12,"Josh Reynolds",DET,"WR86","141","348","241.5","35.2","+7"
"258",12,"Chase Claypool",CHI,"WR87","148","336","242.0","29.3","+5"
"259",12,"Gus Edwards",BAL,"RB73","146","355","237.4","41.9","0"
"260",12,"Jace Sternberger",FA,"TE32","133","353","248.8","47.5","+9"
"261",12,"Joey Slye",WAS,"K17","143","339","263.1","34.0","+16"
"262",12,"James Robinson",NE,"RB74","71","343","171.8","57.0","+70"
"263",12,"Andy Isabella",BAL,"WR88","160","354","247.6","33.4","+2"
"264",12,"Houston Texans",HOU,"DST22","162","330","270.0","32.8","+28"
"265",12,"Van Jefferson",LAR,"WR89","96","349","251.8","43.1","+49"
"266",12,"Ito Smith",FA,"RB75","149","352","254.2","34.1","+8"
"267",12,"Washington Commanders",WAS,"DST23","124","355","274.3","42.5","-61"
"268",12,"David Njoku",CLE,"TE33","121","376","263.3","46.2","-1"
"269",12,"Mitch Trubisky",PIT,"QB32","106","358","278.5","48.8","+37"
"270",12,"J.J. Arcega-Whiteside",ATL,"WR90","148","393","257.7","36.5","+40"
"271",12,"Peyton Barber",FA,"RB76","141","382","254.8","47.6","+28"
"272",12,"Austin Seibert",FA,"K18","146","339","277.3","34.0","-1"
"273",12,"Kendrick Bourne",NE,"WR91","160","346","250.2","39.2","-49"
"274",12,"Brian Hill",FA,"RB77","144","362","264.8","45.4","-33"
"275",12,"Josh Lambo",FA,"K19","148","353","277.8","37.7","+26"
"276",12,"Adam Humphries",FA,"WR92","191","372","265.8","29.0","+39"
"277",12,"Nick Foles",FA,"QB33","117","391","283.0","47.1","+18"
"278",12,"Justice Hill",BAL,"RB78","143","386","265.1","56.7","-38"
"279",12,"KJ Hamler",DEN,"WR93","193","372","265.5","31.8","0"
"280",12,"Auden Tate",ARI,"WR94","148","377","266.6","40.5","+17"
"281",12,"Jacksonville Jaguars",JAC,"DST24","145","355","286.0","43.2","+32"
"282",12,"Matt Gay",IND,"K20","150","332","219.9","36.0","-52"
"283",12,"Devine Ozigbo",FA,"RB79","120","366","218.6","51.9","+42"
"284",12,"Demarcus Robinson",FA,"WR95","194","373","272.4","33.4","+25"
"285",12,"Tua Tagovailoa",MIA,"QB34","132","378","290.4","48.4","+17"
"286",12,"Detroit Lions",DET,"DST25","112","344","292.9","42.5","-52"
"287",12,"Atlanta Falcons",ATL,"DST26","157","355","291.0","37.9","-45"
"288",12,"Zach Pascal",ARI,"WR96","205","377","270.1","34.5","+5"
"289",12,"Royce Freeman",FA,"RB80","102","372","276.0","50.6","-37"
"290",12,"Antonio Gandy-Golden",FA,"WR97","196","367","272.8","38.0","-"
"291",12,"Stephen Gostkowski",FA,"K21","149","342","248.7","38.3","+5"
"292",12,"Darwin Thompson",FA,"RB81","187","380","279.5","36.8","-2"
"293",12,"Daniel Carlson",LV,"K22","151","353","293.7","36.1","+29"
"294",12,"LeSean McCoy",FA,"RB82","146","370","262.3","50.1","-102"
"295",12,"Phillip Dorsett II",LV,"WR98","195","377","276.5","34.2","+5"
"296",12,"Dion Lewis",FA,"RB83","187","377","285.8","34.5","-15"
"297",12,"Vance McDonald",FA,"TE34","161","370","290.9","41.4","-3"
"298",12,"Jaylen Samuels",FA,"RB84","168","392","287.6","47.0","-20"
"299",12,"Carolina Panthers",CAR,"DST27","145","355","298.6","43.5","+40"
"300",12,"Darren Fells",FA,"TE35","160","348","263.6","45.4","-"
"301",12,"Dustin Hopkins",LAC,"K23","155","353","299.6","38.5","+17"
"302",12,"Mohamed Sanu Sr.",FA,"WR99","189","384","252.3","47.1","-42"
"303",12,"Mike Boone",HOU,"RB85","217","389","292.1","31.3","+13"
"304",13,"Arizona Cardinals",ARI,"DST28","140","347","291.0","44.7","+22"
"305",13,"Ryan Succop",FA,"K24","118","331","235.4","40.9","+29"
"306",13,"Jakobi Meyers",LV,"WR100","201","388","293.8","32.8","-"
"307",13,"Cameron Brate",FA,"TE36","174","381","300.8","40.4","+4"
"308",13,"Willie Snead IV",SF,"WR101","237","379","295.7","28.1","-"
"309",13,"Devin Duvernay",BAL,"WR102","147","379","291.0","39.4","-65"
"310",13,"DeAndre Washington",FA,"RB86","123","388","274.4","57.3","-"
"311",13,"Nelson Agholor",BAL,"WR103","206","396","296.8","35.6","-6"
"312",13,"Devonta Freeman",FA,"RB87","117","376","280.6","53.3","-61"
"313",13,"Bisi Johnson",FA,"WR104","169","376","265.4","45.9","-"
"314",13,"Justin Herbert",LAC,"QB35","151","383","312.0","41.7","-"
"315",13,"David Moore",TB,"WR105","210","390","298.1","35.2","+8"
"316",13,"Randy Bullock",FA,"K25","157","342","300.1","36.0","-27"
"317",13,"La'Mical Perine",KC,"RB88","215","380","307.2","28.4","-63"
"318",13,"Stephen Hauschka",FA,"K26","183","353","277.3","31.1","-27"
"319",13,"C.J. Uzomah",NYJ,"TE37","163","371","278.8","41.4","-"
"320",13,"Greg Ward",PHI,"WR106","102","395","284.3","55.0","-"
"321",13,"Dan Arnold",PHI,"TE38","156","391","264.4","50.9","+6"
"322",13,"Lynn Bowden Jr.",FA,"WR107","177","379","301.0","43.4","-84"
"323",13,"Las Vegas Raiders",LV,"DST29","123","355","301.0","43.7","-"
"324",13,"DeeJay Dallas",SEA,"RB89","227","390","303.5","35.4","+17"
"325",13,"Logan Thomas",WAS,"TE39","173","374","257.5","46.7","-43"
"326",13,"J.D. McKissic",FA,"RB90","128","382","273.7","53.6","+4"
"327",13,"Brett Maher",FA,"K27","159","339","285.1","41.2","-"
"328",13,"Chase McLaughlin",TB,"K28","156","332","289.2","38.8","-"
"329",13,"Jordan Akins",CLE,"TE40","179","374","291.4","39.3","-"
"330",13,"Dare Ogunbowale",HOU,"RB91","177","387","302.8","41.2","-"
"331",13,"Scotty Miller",ATL,"WR108","122","384","281.6","54.0","+2"
"332",13,"Sam Sloman",FA,"K29","156","348","276.9","44.2","-25"
"333",13,"Justin Rohrwasser",FA,"K30","158","353","285.5","38.8","-"
"334",13,"DaeSean Hamilton",FA,"WR109","222","396","314.9","37.4","-"
"335",13,"Josh Gordon",FA,"WR110","138","388","271.2","51.6","-96"
"336",13,"Aldrick Rosas",FA,"K31","180","332","288.9","32.8","-16"
"337",13,"Eno Benjamin",NO,"RB92","185","392","314.7","43.3","-92"
"338",13,"Wayne Gallman Jr.",FA,"RB93","221","385","326.4","29.7","-"
"339",13,"Rodrigo Blankenship",FA,"K32","120","350","274.1","42.2","+1"
"340",13,"Ted Ginn Jr.",FA,"WR111","226","379","307.8","35.5","-"
"341",13,"Tyler Bass",BUF,"K33","150","342","287.5","41.4","-5"
"342",13,"Keke Coutee",FA,"WR112","242","395","311.1","34.4","-"
"343",13,"Trey Burton",FA,"TE41","161","388","301.7","51.2","-19"
"344",13,"Patrick Laird",TB,"RB94","245","393","326.5","30.0","-"
"345",13,"Devin Asiasi",CIN,"TE42","209","383","305.5","38.7","-114"
"346",13,"Cordarrelle Patterson",ATL,"RB95","147","385","286.4","51.1","-15"
"347",13,"Nick Boyle",FA,"TE43","163","384","300.4","41.8","-"
"348",13,"Jarrett Stidham",DEN,"QB36","164","394","319.7","46.7","-61"
"349",13,"Reggie Bonnafon",FA,"RB96","237","393","315.7","33.4","-"
"350",13,"T.J. Yeldon",FA,"RB97","259","390","331.9","27.0","-"
"351",13,"Jordan Wilkins",FA,"RB98","247","393","326.8","31.4","-"
"352",13,"Jakeem Grant Sr.",CLE,"WR113","154","384","290.9","45.1","-"
"353",13,"Lamar Miller",FA,"RB99","134","379","296.0","55.4","-142"
"354",13,"Bo Scarbrough",FA,"RB100","238","392","330.6","27.3","-"
