"RK",TIERS,"PLAYER NAME",TEAM,"POS","BEST","WORST","AVG.","STD.DEV","ECR VS. ADP"
"30",4,"Keenan Allen",LAC,"WR11","18","138","34.6","11.9","+4"
"31",4,"Vincent Jackson",FA,"WR12","22","79","34.6","7.7","+1"
"32",4,"Rob Gronkowski",FA,"TE2","8","101","35.8","14.7","-1"
"33",4,"Julius Thomas",FA,"TE3","9","97","36.5","9.9","-5"
"34",5,"Ryan Mathews",FA,"RB16","22","73","38.2","9.2","+5"
"35",5,"Toby Gerhart",FA,"RB17","21","263","39.7","23.2","+9"
"36",5,"Andre Johnson",FA,"WR13","19","96","39.9","11.8","+1"
"37",5,"C.J. Spiller",FA,"RB18","20","80","40.1","11.8","+3"
"38",5,"Roddy White",FA,"WR14","24","96","41.1","10.3","+4"
"39",5,"Victor Cruz",FA,"WR15","24","97","41.2","10.1","+2"
"40",5,"Larry Fitzgerald",FA,"WR16","28","121","41.8","10.7","-5"
"41",5,"Pierre Garcon",FA,"WR17","25","99","42.1","10.4","+2"
"42",5,"Reggie Bush",FA,"RB19","23","86","43.0","10.7","-9"
"43",5,"Rashad Jennings",FA,"RB20","21","156","43.7","16.7","+4"
"44",5,"Frank Gore",FA,"RB21","23","97","46.9","11.2","+5"
"45",5,"Matthew Stafford",LAR,"QB4","12","82","49.0","9.6","-9"
"46",5,"Michael Crabtree",FA,"WR18","28","113","49.7","14.4","+2"
"47",5,"Michael Floyd",FA,"WR19","26","90","47.5","12.8","+10"
"48",5,"Ben Tate",FA,"RB22","20","118","50.7","15.8","+13"
"49",5,"Cordarrelle Patterson",ATL,"RB23","21","184","51.4","16.1","-3"
"50",5,"Shane Vereen",FA,"RB24","23","247","54.0","22.5","+4"
"51",5,"Andrew Luck",FA,"QB5","26","88","54.1","11.2","-13"
"52",5,"Torrey Smith",FA,"WR20","30","178","54.2","17.4","+12"
"53",5,"Joique Bell",FA,"RB25","21","94","52.3","14.5","+12"
"54",6,"DeSean Jackson",FA,"WR21","37","87","57.0","10.1","-2"
"55",6,"Percy Harvin",FA,"WR22","34","127","57.5","14.4","-5"
"56",6,"Chris Johnson",FA,"RB26","27","198","59.4","18.5","+6"
"57",6,"Matt Ryan",FA,"QB6","10","117","62.6","14.8","+2"
"58",6,"Nick Foles",FA,"QB7","9","102","65.5","14.0","-5"
"59",6,"Tom Brady",FA,"QB8","21","108","65.8","13.0","-8"
"60",6,"Mike Wallace",FA,"WR23","40","172","67.5","16.9","+17"
"61",6,"Marques Colston",FA,"WR24","31","96","68.2","12.2","+14"
"62",6,"Jordan Cameron",FA,"TE4","32","144","65.4","18.0","-4"
"63",6,"T.Y. Hilton",FA,"WR25","44","118","66.8","14.3","+3"
"64",6,"Kendall Wright",FA,"WR26","41","115","71.5","12.7","+21"
"65",6,"Emmanuel Sanders",FA,"WR27","44","136","72.4","16.0","+4"
"66",6,"Vernon Davis",FA,"TE5","37","166","73.0","17.7","-21"
"67",6,"Tony Romo",FA,"QB9","9","118","73.9","13.6","+12"
"68",6,"Jeremy Maclin",FA,"WR28","37","123","74.5","15.5","+5"
"69",6,"Trent Richardson",FA,"RB27","27","204","74.7","23.9","+5"
"70",6,"Eric Decker",FA,"WR29","48","173","75.2","18.2","+18"
"71",6,"Jay Cutler",FA,"QB10","16","134","76.5","17.9","+20"
"72",6,"Ray Rice",FA,"RB28","33","195","68.0","20.1","-5"
"73",7,"Steven Jackson",FA,"RB29","41","196","77.0","19.4","+19"
"74",7,"Bishop Sankey",FA,"RB30","30","253","73.5","30.7","-6"
"75",7,"Julian Edelman",FA,"WR30","39","136","74.9","16.4","-5"
"76",7,"Cam Newton",FA,"QB11","25","171","75.3","21.2","-16"
"77",7,"Maurice Jones-Drew",FA,"RB31","41","134","82.7","16.7","+4"
"78",7,"Colin Kaepernick",FA,"QB12","11","115","80.6","15.6","-2"
"79",7,"Golden Tate",FA,"WR31","49","139","80.9","16.2","+3"
"80",7,"Robert Griffin III",FA,"QB13","12","146","82.6","17.8","-9"
"81",7,"Pierre Thomas",FA,"RB32","50","148","82.8","18.4","+9"
"82",7,"Jason Witten",FA,"TE6","50","164","81.2","14.8","-27"
"83",7,"Fred Jackson",FA,"RB33","35","227","81.5","23.5","+10"
"84",7,"Stevan Ridley",FA,"RB34","46","194","84.5","22.0","+19"
"85",7,"Russell Wilson",DEN,"QB14","13","145","84.6","20.0","+1"
"86",7,"Reggie Wayne",FA,"WR32","51","161","85.4","16.4","+3"
"87",7,"Terrance Williams",FA,"WR33","54","136","85.5","16.1","0"
"88",7,"Lamar Miller",FA,"RB35","44","240","86.5","24.1","+27"
"89",7,"Greg Olsen",FA,"TE7","57","283","86.2","22.9","-17"
"90",7,"Kyle Rudolph",FA,"TE8","49","234","88.6","23.0","-10"
"91",7,"Dennis Pitta",FA,"TE9","50","183","93.9","18.7","-13"
"92",7,"Jordan Reed",FA,"TE10","58","207","94.0","20.2","-9"
"93",7,"Bernard Pierce",FA,"RB36","56","226","96.8","20.5","+24"
"94",7,"Brandin Cooks",DAL,"WR34","52","175","99.6","21.8","+2"
"95",8,"Rueben Randle",FA,"WR35","55","194","99.7","20.4","+23"
"96",8,"Kelvin Benjamin",FA,"WR36","56","296","103.5","26.6","+17"
"97",8,"Jeremy Hill",FA,"RB37","56","167","101.2","22.6","+24"
"98",8,"Philip Rivers",FA,"QB15","12","148","98.8","19.2","-3"
"99",8,"Mike Evans",TB,"WR37","76","199","107.2","17.9","+6"
"100",8,"Sammy Watkins",FA,"WR38","63","224","102.2","19.4","+8"
"101",8,"Knowshon Moreno",FA,"RB38","40","160","100.0","21.0","-4"
"102",8,"Zach Ertz",ARI,"TE11","51","154","107.2","17.7","-2"
"103",8,"DeAndre Hopkins",ARI,"WR39","58","192","107.6","19.7","+28"
"104",8,"Cecil Shorts",FA,"WR40","66","208","107.9","23.6","+28"
"105",8,"Riley Cooper",FA,"WR41","64","195","109.7","19.0","+20"
"106",8,"Ben Roethlisberger",FA,"QB16","54","151","109.8","18.9","+22"
"107",8,"Dwayne Bowe",FA,"WR42","81","197","105.4","15.2","+22"
"108",8,"Mark Ingram II",FA,"RB39","40","174","105.6","22.8","+11"
"109",8,"Justin Hunter",FA,"WR43","65","320","105.7","29.1","+11"
"110",8,"Danny Woodhead",FA,"RB40","68","196","110.9","18.5","+14"
"111",8,"Anquan Boldin",FA,"WR44","74","143","109.8","13.7","+11"
"112",8,"DeAngelo Williams",FA,"RB41","68","163","110.3","17.1","+18"
"113",8,"Darren Sproles",FA,"RB42","56","368","114.5","31.5","-19"
"114",8,"Andy Dalton",CAR,"QB17","23","184","118.1","22.6","0"
"115",8,"Wes Welker",FA,"WR45","31","184","96.8","32.2","-52"
"116",8,"Martellus Bennett",FA,"TE12","92","171","120.5","14.9","-14"
"117",8,"Greg Jennings",FA,"WR46","71","207","119.5","20.7","+50"
"118",8,"Brian Hartline",FA,"WR47","84","190","124.2","16.0","+52"
"119",8,"Charles Clay",FA,"TE13","90","167","127.6","16.9","+28"
"120",8,"Ryan Tannehill",TEN,"QB18","32","187","131.9","21.6","+43"
"121",8,"Darren McFadden",FA,"RB43","87","206","123.9","19.9","+13"
"122",8,"Shonn Greene",FA,"RB44","75","179","129.6","22.9","+24"
"123",8,"Hakeem Nicks",FA,"WR48","83","214","124.1","22.8","+20"
"124",8,"Carlos Hyde",FA,"RB45","61","188","122.5","26.3","-15"
"125",8,"Carson Palmer",FA,"QB19","20","198","130.9","23.4","+32"
"126",9,"Terrance West",FA,"RB46","67","257","125.8","26.6","+12"
"127",9,"Chris Ivory",FA,"RB47","89","187","126.7","19.7","+25"
"128",9,"Devonta Freeman",FA,"RB48","72","187","129.4","21.1","+20"
"129",9,"Jarrett Boykin",FA,"WR49","89","276","132.9","24.2","+53"
"130",9,"Ladarius Green",FA,"TE14","95","183","137.2","17.1","+11"
"131",9,"Andre Williams",FA,"RB49","66","285","132.5","28.3","+13"
"132",9,"Heath Miller",FA,"TE15","76","209","136.3","20.2","+3"
"133",9,"Markus Wheaton",FA,"WR50","96","272","131.7","25.9","+45"
"134",9,"Seattle Seahawks",SEA,"DST1","79","205","129.8","17.0","-78"
"135",9,"Steve Smith",FA,"WR51","96","202","142.4","23.2","+10"
"136",9,"James Jones",FA,"WR52","99","231","139.4","23.0","+41"
"137",9,"Kenny Stills",FA,"WR53","79","198","137.1","20.4","+48"
"138",9,"Jonathan Stewart",FA,"RB50","79","345","139.1","29.9","+86"
"139",9,"Aaron Dobson",FA,"WR54","93","248","139.5","25.4","+58"
"140",9,"Jordan Matthews",FA,"WR55","100","185","137.0","19.9","+63"
"141",9,"Alex Smith",FA,"QB20","69","194","145.5","18.8","-1"
"142",9,"LeGarrette Blount",FA,"RB51","88","238","138.3","23.0","+18"
"143",9,"Antonio Gates",FA,"TE16","104","196","148.7","15.8","-7"
"144",9,"Ahmad Bradshaw",FA,"RB52","85","199","142.0","22.0","+11"
"145",9,"Doug Baldwin",FA,"WR56","95","180","136.2","18.3","+23"
"146",9,"Danny Amendola",FA,"WR57","90","195","141.3","24.8","+5"
"147",9,"Tavon Austin",FA,"WR58","91","207","136.8","23.7","+3"
"148",9,"Khiry Robinson",FA,"RB53","86","197","139.7","22.2","-6"
"149",9,"Delanie Walker",FA,"TE17","105","237","150.1","19.2","+41"
"150",9,"Eli Manning",FA,"QB21","103","229","153.8","17.5","+11"
"151",9,"Josh McCown",FA,"QB22","22","295","155.6","30.1","+40"
"152",9,"Travis Kelce",KC,"TE18","107","260","151.8","23.4","+27"
"153",9,"Joe Flacco",FA,"QB23","63","207","157.2","20.1","-4"
"154",9,"Dwayne Allen",FA,"TE19","115","251","157.0","18.8","+56"
"155",9,"Jake Locker",FA,"QB24","45","341","161.0","28.9","+88"
"156",9,"Kenny Britt",FA,"WR59","92","228","144.8","30.1","+63"
"157",9,"Tyler Eifert",FA,"TE20","121","278","161.1","22.4","+77"
"158",9,"Christine Michael",FA,"RB54","99","299","150.5","31.3","+13"
"159",9,"Andrew Hawkins",FA,"WR60","112","277","157.1","26.1","+62"
"160",9,"Marqise Lee",FA,"WR61","101","262","157.9","25.8","+65"
"161",10,"Eric Ebron",FA,"TE21","128","332","169.4","24.7","-2"
"162",10,"Carolina Panthers",CAR,"DST2","133","208","169.7","16.6","-64"
"163",10,"Los Angeles Rams",LAR,"DST3","128","214","169.0","18.4","-62"
"164",10,"Lance Dunbar",FA,"RB55","106","216","153.2","20.9","+85"
"165",10,"Marvin Jones Jr.",DET,"WR62","85","237","150.9","32.6","+9"
"166",10,"Knile Davis",FA,"RB56","120","378","168.1","31.7","+33"
"167",10,"Cincinnati Bengals",CIN,"DST4","122","212","173.4","17.0","-60"
"168",10,"San Francisco 49ers",SF,"DST5","113","208","162.4","21.8","-69"
"169",10,"Mike Williams",FA,"WR63","117","246","168.3","24.1","-"
"170",10,"Rod Streater",FA,"WR64","111","203","161.6","20.7","+74"
"171",10,"Garrett Graham",FA,"TE22","116","229","167.6","18.1","+62"
"172",10,"Donald Brown",FA,"RB57","119","381","168.1","32.4","+29"
"173",10,"Harry Douglas",FA,"WR65","111","217","167.0","21.2","+27"
"174",10,"Jared Cook",FA,"TE23","122","199","166.5","16.6","+62"
"175",10,"Geno Smith",SEA,"QB25","64","237","165.2","27.6","+32"
"176",10,"Roy Helu",FA,"RB58","105","296","170.3","27.5","+61"
"177",10,"New England Patriots",NE,"DST6","127","224","179.2","19.8","-66"
"178",10,"Cody Latimer",FA,"WR66","102","278","160.4","28.7","-"
"179",10,"James White",FA,"RB59","123","247","164.3","23.5","+56"
"180",10,"Robert Woods",HOU,"WR67","105","220","164.6","20.5","-"
"181",10,"Denver Broncos",DEN,"DST7","136","210","177.9","17.3","-77"
"182",10,"Jerricho Cotchery",FA,"WR68","113","249","175.5","23.4","+34"
"183",10,"James Starks",FA,"RB60","130","305","172.3","28.3","+32"
"184",10,"Malcom Floyd",FA,"WR69","96","248","167.2","25.6","+20"
"185",10,"Coby Fleener",FA,"TE24","132","233","174.8","19.3","+4"
"186",10,"Ronnie Hillman",FA,"RB61","106","297","171.3","29.9","+60"
"187",10,"Odell Beckham Jr.",BAL,"WR70","137","251","178.8","20.3","+52"
"188",10,"Steve Johnson",FA,"WR71","111","244","169.7","25.0","+17"
"189",10,"Kenbrell Thompkins",FA,"WR72","117","291","177.6","28.2","+29"
"190",10,"Johnny Manziel",FA,"QB26","102","500","171.8","53.8","-26"
"191",10,"Tre Mason",FA,"RB62","116","299","171.6","28.2","+57"
"192",10,"Tim Wright",FA,"TE25","130","289","179.9","32.7","+17"
"193",10,"Miles Austin",FA,"WR73","122","242","176.9","22.9","+9"
"194",10,"Benny Cunningham Jr.",FA,"RB63","115","382","170.3","45.5","+62"
"195",11,"Dexter McCluster",FA,"RB64","131","327","180.6","31.3","+16"
"196",11,"Jonathan Grimes",FA,"RB65","126","298","179.4","31.8","+55"
"197",11,"Mike Tolbert",FA,"RB66","131","323","182.4","31.1","-"
"198",11,"Arizona Cardinals",ARI,"DST8","141","233","186.4","17.2","-86"
"199",11,"Jacquizz Rodgers",FA,"RB67","143","264","186.9","23.2","+54"
"200",11,"Mohamed Sanu Sr.",FA,"WR74","128","262","178.1","27.3","+47"
"201",11,"Ryan Fitzpatrick",FA,"QB27","42","407","182.4","44.8","+44"
"202",11,"E.J. Manuel",FA,"QB28","87","267","177.6","27.0","+29"
"203",11,"Kansas City Chiefs",KC,"DST9","124","270","190.1","19.1","-97"
"204",11,"Andre Holmes",FA,"WR75","124","310","181.2","34.9","-"
"205",11,"John Brown",FA,"WR76","124","251","174.1","24.8","-"
"206",11,"C.J. Anderson",FA,"RB68","118","282","180.4","24.5","+21"
"207",11,"Stepfan Taylor",FA,"RB69","121","319","183.7","29.7","+50"
"208",11,"Brian Quick",FA,"WR77","117","329","181.2","38.1","-"
"209",11,"Bryce Brown",FA,"RB70","149","297","181.3","26.3","-"
"210",11,"Shaun Hill",FA,"QB29","28","320","179.5","42.5","-"
"211",11,"Jermaine Kearse",FA,"WR78","143","270","184.4","31.9","-"
"212",11,"Denarius Moore",FA,"WR79","132","280","191.8","34.9","-"
"213",11,"Nate Washington",FA,"WR80","119","251","185.2","29.1","-"
"214",11,"Lance Moore",FA,"WR81","161","286","202.1","27.1","-"
"215",11,"Matt Cassel",FA,"QB30","71","501","190.6","69.2","-"
"216",11,"Tampa Bay Buccaneers",TB,"DST10","147","234","189.0","20.8","-33"
"217",11,"Jace Amaro",FA,"TE26","165","287","191.6","24.6","+33"
"218",11,"Robert Turbin",FA,"RB71","153","325","191.9","34.3","-"
"219",11,"Latavius Murray",BUF,"RB72","154","364","192.8","36.6","-"
"220",11,"Marcedes Lewis",FA,"TE27","153","269","194.4","28.1","+40"
"221",11,"Brian Hoyer",LV,"QB31","109","502","193.1","67.5","-"
"222",11,"Austin Seferian-Jenkins",FA,"TE28","151","322","188.6","34.3","-"
"223",11,"Jonathan Dwyer",FA,"RB73","148","273","185.7","27.3","-"
"224",11,"Richard Rodgers",FA,"TE29","153","303","184.0","30.9","-"
"225",11,"Brandon LaFell",FA,"WR82","154","363","192.7","38.4","-17"
"226",11,"Derek Carr",NO,"QB32","150","413","195.2","50.3","-28"
"227",11,"Cleveland Browns",CLE,"DST11","145","227","190.1","18.6","-55"
"228",11,"Charles Sims",FA,"RB74","151","478","198.7","64.0","-"
"229",11,"New Orleans Saints",NO,"DST12","145","284","199.5","30.4","-73"
"230",11,"Jordan Todman",FA,"RB75","147","304","200.1","41.7","-"
"231",12,"Teddy Bridgewater",FA,"QB33","149","503","208.5","73.4","-38"
"232",12,"Chad Henne",FA,"QB34","159","499","213.9","75.3","-"
"233",12,"Davante Adams",LV,"WR83","119","282","199.8","45.0","-"
"234",12,"Bobby Rainey",FA,"RB76","157","324","204.1","46.0","-"
"235",12,"Ka'Deem Carey",FA,"RB77","152","330","204.1","47.6","-"
"236",12,"Chris Givens",FA,"WR84","164","339","204.5","38.7","-"
"237",12,"Houston Texans",HOU,"DST13","149","291","202.3","35.0","-98"
"238",12,"BenJarvus Green-Ellis",FA,"RB78","149","476","208.7","74.1","-"
"239",12,"Jeremy Kerley",FA,"WR85","150","254","203.4","32.7","-"
"240",12,"Andre Caldwell",FA,"WR86","157","321","205.0","43.3","-"
"241",12,"Donnie Avery",FA,"WR87","183","253","207.5","21.7","-"
"242",12,"Marlon Brown",FA,"WR88","145","267","199.5","39.4","-"
"243",12,"Andre Brown",FA,"RB79","126","481","194.3","88.8","-"
"244",12,"Stephen Gostkowski",FA,"K1","151","238","193.1","28.8","-160"
"245",12,"Isaiah Crowell",FA,"RB80","161","254","195.9","21.8","-"
"246",12,"Levine Toilolo",FA,"TE30","149","313","200.0","43.9","-"
"247",12,"Justin Tucker",BAL,"K2","157","787","246.1","157.9","-137"
"248",12,"Phil Dawson",FA,"K3","155","241","202.0","26.1","-125"
"249",12,"Chris Polk",FA,"RB81","169","354","219.1","51.0","-"
"250",12,"Baltimore Ravens",BAL,"DST14","147","235","199.7","25.3","-70"
"251",12,"Scott Chandler",FA,"TE31","156","257","202.8","33.9","-"
"252",12,"Stephen Hauschka",FA,"K4","154","241","204.4","25.1","-136"
"253",12,"Allen Hurns",FA,"WR89","144","262","186.9","31.3","-"
"254",12,"Dan Bailey",FA,"K5","159","242","207.4","23.5","-117"
"255",12,"Bilal Powell",FA,"RB82","156","349","215.0","55.8","-"
"256",12,"Josh Gordon",FA,"WR90","119","457","187.3","97.7","-90"
"257",12,"Mason Crosby",FA,"K6","186","242","215.1","19.4","-131"
"258",12,"Adam Vinatieri",FA,"K7","164","283","220.0","35.3","-125"
"259",12,"Sam Bradford",FA,"QB35","147","173","160.1","9.7","-86"
"260",12,"Theo Riddick",FA,"RB83","178","394","212.2","64.6","-"
"261",12,"Matt Schaub",FA,"QB36","157","507","228.2","100.3","-"
"262",12,"Robbie Gould",FA,"K8","160","258","215.2","29.3","-67"
"263",12,"Nick Novak",FA,"K9","157","260","218.2","29.5","-109"
"264",12,"Blake Bortles",FA,"QB37","180","504","247.3","94.0","-"
"265",12,"Jerick McKinnon",KC,"RB84","178","333","219.0","46.6","-"
"266",12,"Marcel Reece",FA,"RB85","175","352","226.9","62.4","-"
"267",12,"Andre Roberts",FA,"WR91","188","271","217.1","32.1","-"
"268",12,"Buffalo Bills",BUF,"DST15","149","282","217.4","45.9","-80"
"269",12,"Blair Walsh",FA,"K10","192","237","217.9","15.2","-94"
"270",12,"Owen Daniels",FA,"TE32","164","300","219.9","55.4","-56"
"271",12,"Matt Bryant",FA,"K11","186","275","221.0","26.5","-95"
"272",12,"Allen Robinson II",PIT,"WR92","194","332","242.4","53.4","-"
"273",12,"Pittsburgh Steelers",PIT,"DST16","157","270","202.9","35.8","-108"
"274",12,"Jermaine Gresham",FA,"TE33","166","290","205.1","38.6","-"
"275",12,"Brandon Pettigrew",FA,"TE34","161","292","214.7","49.1","-"
"276",12,"Alfred Blue",FA,"RB86","144","330","216.1","68.0","-"
"277",12,"New York Jets",NYJ,"DST17","189","232","198.2","15.3","-47"
"278",12,"Brent Celek",FA,"TE35","180","250","210.2","25.4","-92"
"279",12,"Andrew Quarless",FA,"TE36","192","293","235.6","38.4","-"
"280",12,"Mychal Rivera",FA,"TE37","169","291","214.5","51.1","-"
"281",13,"Tennessee Titans",TEN,"DST18","50","295","180.8","81.1","-"
"282",13,"Chicago Bears",CHI,"DST19","154","277","215.5","40.0","-124"
"283",13,"Justin Blackmon",FA,"WR93","172","199","187.2","10.7","-"
"284",13,"David Wilson",FA,"RB87","114","487","212.0","138.8","-"
"285",13,"Joseph Randle",FA,"RB88","152","379","228.5","75.6","-"
"286",13,"Eddie Royal",FA,"WR94","165","313","230.7","54.1","-"
"287",13,"Green Bay Packers",GB,"DST20","186","218","205.6","12.0","-125"
"288",13,"Ryan Broyles",FA,"WR95","178","387","236.7","73.6","-"
"289",13,"Detroit Lions",DET,"DST21","137","300","208.0","54.9","-120"
"290",13,"Philadelphia Eagles",PHI,"DST22","24","222","167.0","83.0","-78"
"291",13,"Brandon Myers",FA,"TE38","174","253","210.8","31.6","-"
"292",13,"Kai Forbath",LAR,"K12","123","260","212.6","47.8","-"
"293",13,"Paul Richardson Jr.",FA,"WR96","164","259","214.2","37.6","-"
"294",13,"Denard Robinson",FA,"RB89","194","426","249.5","82.3","-"
"295",13,"Miami Dolphins",MIA,"DST23","148","264","214.6","38.3","-73"
"296",13,"Storm Johnson",FA,"RB90","155","274","216.2","43.1","-"
"297",13,"Joseph Fauria",FA,"TE39","175","301","216.6","44.2","-"
"298",13,"Shayne Graham",FA,"K13","191","245","220.2","24.1","-102"
"299",13,"Nate Burleson",FA,"WR97","176","277","222.8","37.4","-"
"300",13,"Zach Miller",FA,"TE40","176","191","183.8","6.4","-119"
"301",13,"New York Giants",NYG,"DST24","68","294","185.8","83.9","-95"
"302",13,"Marcus Lattimore",FA,"RB91","193","443","262.0","85.8","-"
"303",13,"Jerrel Jernigan",FA,"WR98","202","309","252.7","35.8","-"
"304",13,"Daniel Thomas",FA,"RB92","139","345","229.8","69.3","-"
"305",13,"Ryan Succop",FA,"K14","155","272","230.8","41.1","-73"
"306",13,"Santonio Holmes",FA,"WR99","142","286","231.0","50.9","-"
"307",13,"Donte Moncrief",FA,"WR100","185","315","234.0","47.8","-"
"308",13,"Greg Zuerlein",NYJ,"K15","221","249","235.4","10.1","-82"
"309",13,"C.J. Fiedorowicz",FA,"TE41","144","347","236.8","76.5","-"
"310",13,"Los Angeles Chargers",LAC,"DST25","104","297","202.5","69.6","-"
"311",13,"Caleb Sturgis",FA,"K16","221","258","238.8","12.3","-53"
"312",13,"Brandon Bolden",LV,"RB93","175","424","250.2","90.0","-"
"313",13,"Sebastian Janikowski",FA,"K17","204","279","242.4","25.5","-160"
"314",13,"Dri Archer",FA,"RB94","174","371","242.6","73.5","-"
"315",13,"Michael Vick",FA,"QB38","190","509","270.2","120.4","-131"
"316",13,"Da'Rick Rogers",FA,"WR101","146","369","249.0","75.5","-"
"317",13,"Jarvis Landry",FA,"WR102","195","275","216.0","34.1","-"
"318",13,"Graham Gano",NYG,"K18","231","285","249.8","19.7","-"
"319",13,"Matt Prater",ARI,"K19","189","292","250.6","36.3","-192"
"320",13,"Brandon Bostick",FA,"TE42","163","318","219.3","58.8","-"
"321",13,"Washington Commanders",WAS,"DST26","75","229","166.7","66.2","-"
"322",13,"Nick Folk",NE,"K20","128","292","229.0","61.0","-84"
"323",13,"Minnesota Vikings",MIN,"DST27","108","217","179.0","50.3","-71"
"324",13,"Las Vegas Raiders",LV,"DST28","41","268","180.0","99.4","-"
"325",13,"Cody Parkey",FA,"K21","125","218","180.3","40.0","-84"
"326",13,"Gavin Escobar",FA,"TE43","165","314","232.5","60.4","-"
"327",13,"Martavis Bryant",FA,"WR103","196","375","264.0","65.9","-"
"328",13,"Ace Sanders",FA,"WR104","197","372","264.4","63.6","-"
"329",13,"Nate Freese",FA,"K22","126","251","190.0","51.1","-75"
"330",13,"Dallas Cowboys",DAL,"DST29","210","298","240.0","34.5","-138"
"331",13,"Mike Nugent",FA,"K23","102","262","193.0","67.2","-118"
"332",13,"Mike James",FA,"RB95","182","383","275.0","65.6","-"
"333",13,"Shaun Suisham",FA,"K24","129","250","203.7","53.3","-78"
"334",13,"Indianapolis Colts",IND,"DST30","177","308","249.3","54.7","-114"
"335",13,"Adrien Robinson",FA,"TE44","177","341","249.5","67.2","-"
"336",13,"Chandler Catanzaro",FA,"K25","145","245","205.7","43.5","-"
"337",13,"Josh Brown",FA,"K26","146","257","206.7","45.9","-"
"338",13,"Alex Henery",FA,"K27","156","249","209.0","39.1","-98"
"339",13,"Kirk Cousins",MIN,"QB39","37","508","250.3","194.8","-"
"340",13,"Patrick Murray",FA,"K28","117","290","214.0","72.2","-"
"341",13,"De'Anthony Thomas",FA,"WR105","181","392","259.3","84.8","-"
"342",13,"Dan Carpenter",FA,"K29","173","253","217.3","33.2","-114"
"343",13,"Atlanta Falcons",ATL,"DST31","211","228","217.7","7.4","-"
"344",13,"Darrius Heyward-Bey",FA,"WR106","128","382","265.5","90.5","-"
"345",13,"Billy Cundiff",FA,"K30","170","265","226.7","40.9","-"
"346",13,"Stephen Hill",FA,"WR107","150","308","229.3","64.5","-"
"347",13,"Randy Bullock",FA,"K31","197","264","229.7","27.4","-"
"348",13,"Shaun Draughn",FA,"RB96","161","359","231.7","90.2","-"
"349",13,"Cole Beasley",FA,"WR108","179","316","231.7","60.3","-"
"350",13,"Ryan Griffin",FA,"TE45","173","338","233.7","74.1","-"
"351",13,"Stedman Bailey",FA,"WR109","181","357","245.0","79.5","-"
"352",13,"Rob Housler",FA,"TE46","185","309","245.0","50.7","-"
"353",13,"Lorenzo Taliaferro",FA,"RB97","176","409","253.7","109.8","-"
"354",13,"Brandon Lloyd",FA,"WR110","148","380","249.7","96.9","-"
"355",13,"Jacksonville Jaguars",JAC,"DST32","223","269","250.3","19.8","-"
"356",13,"Josh Scobee",FA,"K32","238","258","250.3","8.8","-"
"357",14,"Marquess Wilson",FA,"WR111","149","399","261.7","103.5","-"
"358",14,"Lache Seastrunk",FA,"RB98","177","395","267.3","92.8","-"
"359",14,"Travaris Cadet",FA,"RB99","226","439","307.5","79.9","-"
"360",14,"Brandon Gibson",FA,"WR112","236","317","269.0","34.7","-"
"361",14,"Vincent Brown",FA,"WR113","197","348","270.7","61.7","-"
