"RK",TIERS,"PLAYER NAME",TEAM,"POS","BEST","WORST","AVG.","STD.DEV","ECR VS. ADP"
"209",12,"James White",FA,"RB70","137","317","187.5","34.6","+76"
"210",12,"Josh Robinson",FA,"RB71","103","234","167.7","29.1","+97"
"211",12,"Jaelen Strong",FA,"WR78","157","269","192.0","24.0","+30"
"212",12,"Andrew Hawkins",FA,"WR79","131","236","184.4","23.6","+54"
"213",12,"Benjamin Watson",FA,"TE28","129","263","174.3","29.2","+96"
"214",12,"Kevin White",FA,"WR80","110","323","167.5","40.0","-23"
"215",12,"Marquess Wilson",FA,"WR81","128","289","181.7","33.5","+125"
"216",12,"Greg Jennings",FA,"WR82","140","273","188.4","27.7","+51"
"217",12,"Chris Johnson",FA,"RB72","119","261","189.2","30.8","+61"
"218",12,"Mychal Rivera",FA,"TE29","142","259","184.8","22.4","+61"
"219",12,"Miami Dolphins",MIA,"DST7","139","253","181.8","24.0","-79"
"220",12,"New York Jets",NYJ,"DST8","129","249","182.4","24.6","-68"
"221",12,"Stevan Ridley",FA,"RB73","166","389","199.1","40.1","+18"
"222",12,"Maxx Williams",FA,"TE30","158","243","190.1","21.0","+75"
"223",12,"Kirk Cousins",MIN,"QB30","141","414","189.6","49.3","+5"
"224",12,"Karlos Williams",FA,"RB74","139","353","190.0","47.6","-"
"225",12,"Theo Riddick",FA,"RB75","151","301","194.8","31.2","+34"
"226",12,"Justin Hunter",FA,"WR83","168","341","202.8","42.4","+102"
"227",12,"Damien Williams",FA,"RB76","147","246","182.8","23.1","+60"
"228",12,"Branden Oliver",FA,"RB77","144","349","198.4","48.4","+25"
"229",12,"Corey Brown",FA,"WR84","141","283","180.7","29.8","+115"
"230",12,"Carolina Panthers",CAR,"DST9","126","259","179.0","29.9","-61"
"231",12,"Cordarrelle Patterson",ATL,"RB78","150","302","197.6","38.7","+5"
"232",12,"Montee Ball",FA,"RB79","154","255","186.2","22.6","-44"
"233",12,"Jerricho Cotchery",FA,"WR85","149","243","187.7","26.4","+127"
"234",12,"Robert Woods",HOU,"WR86","164","250","189.7","24.0","+92"
"235",12,"Kamar Aiken",FA,"WR87","147","332","192.8","39.5","+78"
"236",12,"Josh Huff",FA,"WR88","161","264","195.5","27.3","+167"
"237",12,"Brian Hartline",FA,"WR89","133","298","187.3","36.1","+87"
"238",12,"New England Patriots",NE,"DST10","131","248","190.9","27.2","-103"
"239",12,"Mohamed Sanu Sr.",FA,"WR90","158","274","200.8","32.9","-13"
"240",12,"Jonas Gray",FA,"RB80","147","254","187.3","27.0","-57"
"241",12,"Tavon Austin",FA,"WR91","130","291","193.6","47.3","+20"
"242",12,"Brandon Bolden",LV,"RB81","160","321","210.8","49.6","+8"
"243",12,"Robert Griffin III",FA,"QB31","147","424","194.5","81.3","+1"
"244",13,"Virgil Green",FA,"TE31","155","257","191.5","32.2","+4"
"245",13,"Harry Douglas",FA,"WR92","152","307","196.1","39.5","+76"
"246",13,"Jacob Tamme",FA,"TE32","148","257","196.8","30.3","+92"
"247",13,"Bilal Powell",FA,"RB82","179","328","221.1","47.4","+102"
"248",13,"Reggie Wayne",FA,"WR93","133","223","169.7","25.5","-29"
"249",13,"Nick Toon",FA,"WR94","183","231","200.6","15.7","+70"
"250",13,"Scott Chandler",FA,"TE33","147","287","187.6","37.7","+56"
"251",13,"Baltimore Ravens",BAL,"DST11","140","252","196.4","30.6","-119"
"252",13,"Green Bay Packers",GB,"DST12","148","260","196.6","30.9","-129"
"253",13,"Kansas City Chiefs",KC,"DST13","150","255","187.5","30.6","-91"
"254",13,"Rob Housler",FA,"TE34","188","282","222.2","35.5","+159"
"255",13,"Benny Cunningham Jr.",FA,"RB83","174","236","196.4","17.0","+68"
"256",13,"Jermaine Kearse",FA,"WR95","169","287","213.6","32.9","+47"
"257",13,"Cincinnati Bengals",CIN,"DST14","138","250","183.0","38.9","-59"
"258",13,"Albert Wilson",FA,"WR96","154","260","205.7","32.1","-"
"259",13,"Brian Hoyer",LV,"QB32","165","415","225.1","75.5","+30"
"260",13,"Crockett Gillmore",FA,"TE35","149","279","197.5","42.7","+96"
"261",13,"Jeff Cumberland",FA,"TE36","166","263","202.8","27.2","+113"
"262",13,"Zac Stacy",FA,"RB84","187","300","225.7","47.2","+40"
"263",13,"Stephen Gostkowski",FA,"K1","163","243","194.7","24.1","-175"
"264",13,"Philadelphia Eagles",PHI,"DST15","151","231","195.0","25.4","-151"
"265",13,"Chris Conley",SF,"WR97","149","284","202.1","50.9","+57"
"266",13,"Stephen Hauschka",FA,"K2","164","254","199.0","29.0","-141"
"267",13,"Marlon Brown",FA,"WR98","171","292","222.4","38.9","+53"
"268",13,"Adam Vinatieri",FA,"K3","165","251","202.7","30.5","-162"
"269",13,"Cody Parkey",FA,"K4","166","278","205.8","35.5","-110"
"270",13,"Taylor Gabriel",FA,"WR99","184","241","206.5","21.7","+11"
"271",13,"Detroit Lions",DET,"DST16","152","249","207.5","29.3","-65"
"272",13,"Minnesota Vikings",MIN,"DST17","154","269","212.8","36.1","-83"
"273",13,"Marcedes Lewis",FA,"TE37","184","276","215.0","33.3","+81"
"274",13,"Brent Celek",FA,"TE38","177","275","215.2","32.5","+79"
"275",13,"Nate Washington",FA,"WR100","178","264","218.2","30.1","+70"
"276",13,"Josh Scobee",FA,"K5","125","253","196.0","45.9","-34"
"277",13,"Dan Herron",FA,"RB85","193","201","197.4","3.0","-15"
"278",13,"San Francisco 49ers",SF,"DST18","160","256","197.6","37.8","-68"
"279",13,"Riley Cooper",FA,"WR101","194","311","243.7","43.7","+14"
"280",13,"Mike Tolbert",FA,"RB86","126","199","161.8","31.7","+70"
"281",13,"Justin Tucker",BAL,"K6","162","268","200.4","38.4","-148"
"282",13,"Dan Bailey",FA,"K7","151","266","201.8","40.6","-154"
"283",13,"Brandon McManus",FA,"K8","117","324","204.0","68.1","-71"
"284",13,"Mason Crosby",FA,"K9","168","270","211.4","35.6","-157"
"285",13,"Blair Walsh",FA,"K10","170","298","212.2","47.9","-78"
"286",13,"Matt Bryant",FA,"K11","167","293","213.2","45.9","-121"
"287",13,"Cleveland Browns",CLE,"DST19","153","271","213.8","46.6","+5"
"288",13,"Clive Walford",FA,"TE39","168","261","216.0","31.9","+44"
"289",13,"Garrett Graham",FA,"TE40","157","290","217.6","46.6","+41"
"290",13,"Jeremy Langford",FA,"RB87","189","316","218.2","49.0","0"
"291",13,"Jordy Nelson",FA,"WR102","17","21","19.0","2.0","-146"
"292",13,"Indianapolis Colts",IND,"DST20","147","272","187.0","50.0","-72"
