"RK",TIERS,"PLAYER NAME",TEAM,"POS","BEST","WORST","AVG.","STD.DEV","ECR VS. ADP"
"358",15,"Washington Commanders",WAS,"DST27","222","344","281.7","41.3","-"
"359",15,"DeAngelo Williams",FA,"RB103","224","260","245.2","12.8","+4"
"360",15,"Josh Reynolds",DET,"WR122","219","314","246.8","35.4","+41"
"361",15,"Cameron Artis-Payne",FA,"RB104","229","373","297.5","53.1","+8"
"362",15,"Chester Rogers",FA,"WR123","226","328","272.8","31.4","-"
"363",15,"Mike Nugent",FA,"K25","197","316","253.2","47.6","-52"
"364",15,"Chris Johnson",FA,"RB105","252","337","275.2","29.9","-51"
"365",15,"Chicago Bears",CHI,"DST28","227","339","276.7","37.7","-57"
"366",15,"Elijah McGuire",FA,"RB106","218","313","260.0","35.7","-"
"367",15,"Paxton Lynch",FA,"QB40","218","361","297.3","52.6","0"
"368",15,"Roberto Aguayo",FA,"K26","220","322","270.4","41.0","-44"
"369",15,"Seth DeValve",FA,"TE46","225","359","287.8","51.3","+2"
"370",15,"Benny Cunningham Jr.",FA,"RB107","255","331","290.7","28.5","-"
"371",15,"Will Tye",FA,"TE47","192","367","279.0","63.0","-"
"372",15,"Ryan Griffin",FA,"TE48","234","356","280.4","48.9","-"
"373",15,"Ricardo Louis",FA,"WR124","232","369","280.6","46.8","-"
"374",15,"Alfred Blue",FA,"RB108","209","346","280.8","49.1","+4"
"375",15,"Rashard Higgins",FA,"WR125","235","344","282.0","45.6","-"
"376",15,"Mack Hollins",ATL,"WR126","231","353","282.8","44.5","-3"
"377",15,"Rico Gathers",FA,"TE49","223","244","231.3","9.1","-"
"378",15,"Malcolm Brown",FA,"RB109","249","350","288.6","36.8","-1"
"379",15,"Leonte Carroo",FA,"WR127","212","339","268.3","55.9","-"
"380",15,"Corey Brown",FA,"WR128","234","313","277.3","30.6","-"
"381",15,"C.J. Spiller",FA,"RB110","240","361","297.0","48.5","-89"
"382",15,"Cleveland Browns",CLE,"DST29","191","275","247.0","39.6","-70"
"383",15,"Nick Boyle",FA,"TE50","231","301","258.3","30.6","-"
"384",15,"Virgil Green",FA,"TE51","228","372","316.3","49.6","-30"
"385",15,"Vincent Jackson",FA,"WR129","246","270","259.7","10.1","-"
"386",15,"Kai Forbath",LAR,"K27","237","359","288.5","50.0","-128"
"387",15,"Garrett Celek",FA,"TE52","139","283","211.0","72.0","-"
"388",15,"Kasen Williams",FA,"WR130","178","247","212.5","34.5","-"
"389",15,"Colin Kaepernick",FA,"QB41","252","312","273.3","27.4","-59"
"390",15,"Wendall Williams",FA,"WR131","258","306","276.0","21.4","-"
"391",15,"Richard Rodgers",FA,"TE53","228","352","278.7","53.1","-101"
"392",15,"Jared Abbrederis",FA,"WR132","161","305","233.0","72.0","-"
"393",15,"Ka'imi Fairbairn",HOU,"K28","238","343","282.7","44.3","-"
"394",15,"Victor Cruz",FA,"WR133","253","362","321.0","43.0","-94"
"395",15,"Indianapolis Colts",IND,"DST30","235","370","309.8","50.1","-64"
"396",15,"Patrick Mahomes II",KC,"QB42","282","353","323.4","24.8","-91"
"397",15,"Austin Carr",FA,"WR134","217","279","248.0","31.0","-10"
"398",15,"Joe Banyard",FA,"RB111","247","251","249.0","2.0","-"
"399",15,"Corey Clement",ARI,"RB112","236","270","253.0","17.0","-"
"400",15,"Trey Burton",FA,"TE54","275","369","326.0","41.6","-"
"401",15,"Pharoh Cooper",FA,"WR135","241","332","299.0","41.1","-"
"402",15,"Shaun Draughn",FA,"RB113","247","363","318.3","43.1","-32"
"403",15,"Jalin Marshall",FA,"WR136","237","340","305.7","48.5","-"
"404",15,"Scott Tolzien",FA,"QB43","268","279","273.5","5.5","-"
"405",15,"Geronimo Allison",FA,"WR137","250","357","307.3","44.0","-86"
"406",15,"Kenjon Barner",FA,"RB114","254","370","308.7","47.6","-46"
"407",15,"Teddy Bridgewater",FA,"QB44","247","310","278.5","31.5","-80"
"408",16,"Randy Bullock",FA,"K29","219","342","280.5","61.5","-10"
"409",16,"Josh Brown",FA,"K30","229","336","282.5","53.5","-"
"410",16,"Dan Carpenter",FA,"K31","232","340","286.0","54.0","-"
"411",16,"San Francisco 49ers",SF,"DST31","258","363","316.3","43.6","-116"
"412",16,"Aldrick Rosas",FA,"K32","294","334","316.7","16.8","-111"
"413",16,"Ka'Deem Carey",FA,"RB115","248","330","289.0","41.0","-"
"414",16,"Luke Willson",FA,"TE55","303","338","318.7","14.5","-93"
"415",16,"Matt Moore",FA,"QB45","239","352","295.5","56.5","-40"
"416",16,"Ryan Switzer",FA,"WR138","288","358","321.7","28.6","-76"
"417",16,"Jake Butt",FA,"TE56","241","353","297.0","56.0","-26"
"418",16,"Russell Shepard",FA,"WR139","269","360","323.3","39.2","-"
"419",16,"Jason Myers",SEA,"K33","296","367","324.0","30.9","-76"
"420",16,"Rashad Jennings",FA,"RB116","244","359","301.5","57.5","-46"
"421",16,"Chris Moore",TEN,"WR140","271","356","325.7","38.7","-"
"422",16,"Blaine Gabbert",KC,"QB46","256","348","302.0","46.0","-"
"423",16,"Josh Hill",FA,"TE57","273","331","302.0","29.0","-"
"424",16,"Jordan Leggett",FA,"TE58","269","341","305.0","36.0","-"
"425",16,"Greg Zuerlein",NYJ,"K34","285","325","305.0","20.0","-83"
"426",16,"Ronnie Hillman",FA,"RB117","248","373","310.5","62.5","-"
"427",16,"Clive Walford",FA,"TE59","257","366","311.5","54.5","-"
"428",16,"Demarcus Robinson",FA,"WR141","263","375","319.0","56.0","-"
"429",16,"Xavier Grimble",FA,"TE60","273","368","320.5","47.5","-"
"430",16,"Matt Dayes",FA,"RB118","293","351","322.0","29.0","-"
"431",16,"Ryan Fitzpatrick",FA,"QB47","317","351","334.0","17.0","-"
"432",16,"Matt Barkley",BUF,"QB48","311","366","338.5","27.5","-75"
"433",16,"T.J. Logan",FA,"RB119","337","346","341.5","4.5","-41"
"434",16,"Brice Butler",FA,"WR142","329","360","344.5","15.5","-55"
"435",16,"Fozzy Whittaker",FA,"RB120","337","362","349.5","12.5","-51"
"436",16,"Andrew Franks",FA,"K35","331","371","351.0","20.0","-53"
"437",16,"Travaris Cadet",FA,"RB121","343","372","357.5","14.5","-"
