"RK",TIERS,"PLAYER NAME",TEAM,"POS","BEST","WORST","AVG.","STD.DEV","ECR VS. ADP"
"46",6,"Golden Tate",FA,"WR22","32","88","50.4","9.4","+8"
"47",6,"Josh Gordon",FA,"WR23","22","125","52.2","14.5","+3"
"48",6,"Jarvis Landry",FA,"WR24","28","88","52.3","11.5","-5"
"49",6,"Chris Hogan",FA,"WR25","28","144","54.3","19.4","+6"
"50",6,"Mark Ingram II",FA,"RB22","28","122","56.3","15.5","+1"
"51",6,"Marshawn Lynch",FA,"RB23","33","190","57.0","17.9","+6"
"52",6,"Dion Lewis",FA,"RB24","29","103","59.0","13.8","+9"
"53",6,"Corey Davis",NYJ,"WR26","40","135","64.5","16.3","+12"
"54",6,"Aaron Rodgers",NYJ,"QB1","25","299","62.5","72.2","-30"
"55",6,"Marquise Goodwin",CLE,"WR27","38","122","66.2","16.7","+9"
"56",6,"Rex Burkhead",FA,"RB25","27","145","64.4","20.3","+13"
"57",6,"Tevin Coleman",FA,"RB26","39","154","66.7","17.4","+6"
"58",7,"Michael Crabtree",FA,"WR28","38","136","67.3","15.7","+10"
"59",7,"Greg Olsen",FA,"TE4","42","112","67.7","13.2","0"
"60",7,"Emmanuel Sanders",FA,"WR29","43","125","68.4","15.1","+15"
"61",7,"Jimmy Graham",FA,"TE5","27","122","69.1","16.6","-12"
"62",7,"Carlos Hyde",FA,"RB27","33","146","68.5","21.9","-4"
"63",7,"Sammy Watkins",FA,"WR30","36","142","70.5","17.8","+17"
"64",7,"Delanie Walker",FA,"TE6","52","124","75.8","13.4","+12"
"65",7,"Alshon Jeffery",FA,"WR31","33","141","74.5","21.6","+8"
"66",7,"Evan Engram",JAC,"TE7","45","140","77.6","16.7","0"
"67",7,"Chosen Anderson",MIA,"WR32","42","131","78.0","16.1","+28"
"68",7,"Devin Funchess",FA,"WR33","35","146","78.0","16.6","+17"
"69",7,"Jamaal Williams",NO,"RB28","34","141","76.3","23.2","-2"
"70",7,"Robert Woods",HOU,"WR34","51","189","80.8","19.0","+16"
"71",7,"Kyle Rudolph",FA,"TE8","47","120","81.2","13.1","+3"
"72",7,"Cooper Kupp",LAR,"WR35","44","157","81.3","17.2","+15"
"73",7,"Jamison Crowder",NYG,"WR36","43","151","83.6","17.1","+32"
"74",7,"Kerryon Johnson",FA,"RB29","33","149","78.2","20.1","-12"
"75",7,"William Fuller V",FA,"WR37","55","142","88.2","16.1","+2"
"76",7,"Chris Carson",FA,"RB30","42","188","86.8","26.5","+6"
"77",7,"Trey Burton",FA,"TE9","47","159","89.7","19.4","+4"
"78",7,"Pierre Garcon",FA,"WR38","57","198","88.5","19.5","+20"
"79",8,"Nelson Agholor",BAL,"WR39","51","154","89.8","16.5","+24"
"80",8,"Kenny Stills",FA,"WR40","47","210","91.2","26.0","+35"
"81",8,"Russell Wilson",DEN,"QB2","26","214","53.5","18.4","-33"
"82",8,"Sony Michel",FA,"RB31","34","170","83.8","25.1","-10"
"83",8,"Tom Brady",FA,"QB3","31","215","54.6","19.6","-39"
"84",8,"Isaiah Crowell",FA,"RB32","48","171","89.9","20.2","+5"
"85",8,"Peyton Barber",FA,"RB33","38","280","91.0","33.5","+12"
"86",8,"Rashaad Penny",PHI,"RB34","30","182","93.5","29.3","-7"
"87",8,"Cam Newton",FA,"QB4","33","211","59.4","21.3","-31"
"88",8,"Julian Edelman",FA,"WR41","51","174","98.3","21.3","-17"
"89",8,"Jordan Reed",FA,"TE10","59","183","101.6","20.8","-1"
"90",8,"Deshaun Watson",CLE,"QB5","30","210","65.2","23.6","-54"
"91",8,"Randall Cobb",NYJ,"WR42","47","196","92.7","22.0","+13"
"92",8,"Jordy Nelson",FA,"WR43","45","160","100.0","20.4","-8"
"93",8,"Chris Thompson",FA,"RB35","42","186","91.6","22.0","-1"
"94",8,"Kelvin Benjamin",FA,"WR44","53","207","102.8","20.4","+19"
"95",8,"Drew Brees",FA,"QB6","39","217","69.6","20.1","-35"
"96",8,"Marlon Mack",FA,"RB36","46","193","98.8","23.7","0"
"97",8,"Sterling Shepard",NYG,"WR45","66","184","103.5","18.6","+11"
"98",8,"David Njoku",CLE,"TE11","67","186","115.6","20.9","+11"
"99",8,"Jack Doyle",FA,"TE12","68","282","117.5","27.3","+17"
"100",8,"Duke Johnson Jr.",FA,"RB37","48","183","104.8","23.1","+6"
"101",8,"Kirk Cousins",MIN,"QB7","40","212","80.9","20.5","-23"
"102",8,"George Kittle",SF,"TE13","82","196","123.6","20.6","+27"
"103",9,"Matthew Stafford",LAR,"QB8","48","283","84.6","26.5","-12"
"104",9,"Tarik Cohen",FA,"RB38","49","175","110.9","20.7","-14"
"105",9,"Andrew Luck",FA,"QB9","37","282","87.2","28.8","-22"
"106",9,"Matt Breida",NYG,"RB39","48","254","110.4","33.0","+19"
"107",9,"Keelan Cole Sr.",LV,"WR46","59","251","115.8","36.3","+24"
"108",9,"Ben Roethlisberger",FA,"QB10","55","220","95.9","22.9","-15"
"109",9,"Ronald Jones II",DAL,"RB40","37","212","114.5","35.9","-10"
"110",9,"Philip Rivers",FA,"QB11","57","218","97.3","22.5","-9"
"111",9,"Carson Wentz",FA,"QB12","42","213","96.3","29.8","-41"
"112",9,"C.J. Anderson",FA,"RB41","42","277","123.0","32.9","+2"
"113",9,"Rishard Matthews",FA,"WR47","53","249","123.2","28.5","+52"
"114",9,"DeVante Parker",NE,"WR48","62","201","119.6","27.6","+5"
"115",9,"Jimmy Garoppolo",LV,"QB13","58","285","105.3","26.1","-21"
"116",9,"Allen Hurns",FA,"WR49","66","220","120.3","28.0","+5"
"117",9,"Bilal Powell",FA,"RB42","66","202","123.3","25.0","+22"
"118",9,"O.J. Howard",LV,"TE14","85","252","140.0","28.1","+29"
"119",9,"Tyler Eifert",FA,"TE15","92","252","140.5","28.7","+15"
"120",9,"Matt Ryan",FA,"QB14","59","280","111.7","27.4","-20"
"121",9,"Kenny Golladay",FA,"WR50","73","286","122.4","30.2","+22"
"122",9,"Patrick Mahomes II",KC,"QB15","57","225","112.1","24.7","-12"
"123",9,"Aaron Jones",GB,"RB43","72","303","133.2","36.0","-12"
"124",9,"Alfred Morris",FA,"RB44","45","211","94.9","36.1","-2"
"125",9,"Tyler Lockett",SEA,"WR51","80","245","126.5","32.5","+23"
"126",9,"Josh Doctson",FA,"WR52","92","242","132.7","27.0","+19"
"127",9,"Giovani Bernard",FA,"RB45","90","233","135.9","23.3","+17"
"128",9,"Jacksonville Jaguars",JAC,"DST1","97","288","144.4","32.0","+12"
"129",9,"Jared Goff",DET,"QB16","75","224","121.5","21.6","-22"
"130",9,"DJ Moore",CHI,"WR53","64","224","130.3","27.2","-2"
"131",10,"Marcus Mariota",PHI,"QB17","61","226","123.5","24.0","+6"
"132",10,"James White",FA,"RB46","78","281","136.5","28.9","-15"
"133",10,"Adrian Peterson",FA,"RB47","54","260","111.4","36.4","-31"
"134",10,"Mike Williams",LAC,"WR54","75","236","131.8","30.4","-11"
"135",10,"Ty Montgomery",NE,"RB48","83","204","137.4","24.9","-2"
"136",10,"Alex Smith",FA,"QB18","59","227","125.4","25.2","-9"
"137",10,"Devontae Booker",FA,"RB49","75","252","138.7","25.8","-13"
"138",10,"Eric Ebron",FA,"TE16","99","240","155.9","29.1","+29"
"139",10,"Cameron Brate",FA,"TE17","86","247","154.4","29.5","+59"
"140",10,"Latavius Murray",BUF,"RB50","76","223","143.6","25.5","-10"
"141",10,"Corey Clement",ARI,"RB51","94","268","143.9","28.6","-9"
"142",10,"Dak Prescott",DAL,"QB19","72","219","130.1","23.0","-6"
"143",10,"Chris Godwin",TB,"WR55","85","278","135.3","27.3","+18"
"144",10,"John Brown",FA,"WR56","84","244","139.8","34.1","+14"
"145",10,"Charles Clay",FA,"TE18","107","235","161.6","24.8","+70"
"146",10,"Cameron Meredith",FA,"WR57","92","226","142.4","30.1","+32"
"147",10,"Nick Chubb",CLE,"RB52","81","246","142.6","32.0","-35"
"148",10,"Minnesota Vikings",MIN,"DST2","101","260","150.5","24.6","+2"
"149",10,"Tyrell Williams",FA,"WR58","98","250","146.5","33.7","+26"
"150",10,"Los Angeles Rams",LAR,"DST3","103","259","156.0","26.2","-4"
"151",10,"Philadelphia Eagles",PHI,"DST4","104","280","156.5","25.9","+4"
"152",10,"Michael Gallup",DAL,"WR59","85","285","141.3","30.5","-10"
"153",10,"Theo Riddick",FA,"RB53","97","268","153.9","26.1","+34"
"154",10,"Anthony Miller",PIT,"WR60","97","288","146.9","33.3","+8"
"155",10,"Jared Cook",FA,"TE19","106","231","160.3","27.2","+38"
"156",10,"Austin Seferian-Jenkins",FA,"TE20","107","284","163.7","30.0","+34"
"157",10,"Derek Carr",NO,"QB20","103","281","151.4","27.4","-22"
"158",10,"Ricky Seals-Jones",FA,"TE21","80","232","161.6","27.1","+34"
"159",10,"Los Angeles Chargers",LAC,"DST5","110","284","160.5","25.8","+4"
"160",10,"DeSean Jackson",FA,"WR61","94","250","145.1","30.7","+29"
"161",10,"Calvin Ridley",JAC,"WR62","84","233","148.4","29.8","-43"
"162",10,"Dede Westbrook",FA,"WR63","88","245","147.3","27.4","+7"
"163",10,"Mitch Trubisky",PIT,"QB21","97","229","153.8","24.5","+13"
"164",11,"Houston Texans",HOU,"DST6","112","288","167.4","28.1","+9"
"165",11,"Blake Bortles",FA,"QB22","88","279","154.2","31.6","+36"
"166",11,"Andy Dalton",CAR,"QB23","92","284","163.0","33.7","+13"
"167",11,"Jordan Wilkins",FA,"RB54","95","215","151.6","30.2","-18"
"168",11,"Eli Manning",FA,"QB24","101","232","156.7","28.5","-8"
"169",11,"LeGarrette Blount",FA,"RB55","84","246","158.8","32.9","-28"
"170",11,"Mohamed Sanu Sr.",FA,"WR64","96","248","153.3","33.1","-19"
"171",11,"Baltimore Ravens",BAL,"DST7","119","289","169.9","27.9","-1"
"172",11,"John Ross",KC,"WR65","109","271","152.0","30.4","+32"
"173",11,"Denver Broncos",DEN,"DST8","110","292","171.7","28.3","+4"
"174",11,"Stephen Gostkowski",FA,"K1","119","311","174.6","27.6","-54"
"175",11,"Benjamin Watson",FA,"TE22","90","273","170.4","31.4","+9"
"176",11,"Paul Richardson Jr.",FA,"WR66","99","242","153.6","30.6","+26"
"177",11,"New Orleans Saints",NO,"DST9","123","293","180.5","27.9","+9"
"178",11,"Greg Zuerlein",NYJ,"K2","121","309","180.6","26.7","-52"
"179",11,"Justin Tucker",BAL,"K3","122","315","180.7","30.4","-41"
"180",11,"Ted Ginn Jr.",FA,"WR67","104","252","160.1","34.2","+19"
"181",11,"Austin Hooper",LV,"TE23","105","273","178.4","29.1","+29"
"182",11,"Vance McDonald",FA,"TE24","113","301","183.8","33.7","+53"
"183",11,"Frank Gore",FA,"RB56","84","285","167.4","30.6","0"
"184",11,"Case Keenum",HOU,"QB25","94","248","168.6","33.1","-4"
"185",11,"New England Patriots",NE,"DST10","125","304","188.1","28.6","+11"
"186",11,"Doug Martin",FA,"RB57","102","283","167.0","29.4","-30"
"187",11,"Jameis Winston",NO,"QB26","104","269","175.9","34.1","-35"
"188",11,"Quincy Enunwa",FA,"WR68","108","245","171.9","28.2","+69"
"189",11,"Pittsburgh Steelers",PIT,"DST11","126","354","190.9","29.4","-1"
"190",11,"Carolina Panthers",CAR,"DST12","133","302","191.5","27.8","+5"
"191",11,"Matt Bryant",FA,"K4","124","361","188.8","30.1","-25"
"192",11,"James Conner",ARI,"RB58","41","300","146.9","61.7","-39"
"193",11,"Chicago Bears",CHI,"DST13","111","300","193.7","30.6","+1"
"194",11,"Geronimo Allison",FA,"WR69","110","266","172.1","32.7","-20"
"195",11,"Wil Lutz",NO,"K5","129","359","193.0","28.6","-41"
"196",11,"Donte Moncrief",FA,"WR70","88","258","171.0","32.1","+20"
"197",11,"Austin Ekeler",LAC,"RB59","109","297","174.4","33.7","-33"
"198",11,"Danny Amendola",FA,"WR71","120","269","177.5","29.7","+19"
"199",11,"Mike Gesicki",NE,"TE25","110","260","177.8","31.6","+6"
"200",11,"Christian Kirk",JAC,"WR72","96","280","175.4","31.7","+9"
"201",11,"Mike Wallace",FA,"WR73","103","263","174.3","29.5","+52"
"202",11,"Jake Elliott",PHI,"K6","127","362","200.2","29.2","-43"
"203",11,"Matt Prater",ARI,"K7","134","327","200.8","28.5","-18"
"204",12,"Chris Boswell",PIT,"K8","133","368","203.3","29.1","-33"
"205",12,"Tyrod Taylor",NYG,"QB27","92","321","179.7","41.6","+8"
"206",12,"Ryan Tannehill",TEN,"QB28","120","250","184.0","28.7","+43"
"207",12,"Atlanta Falcons",ATL,"DST14","128","338","205.5","33.7","+13"
"208",12,"Harrison Butker",KC,"K9","132","369","206.0","31.4","-51"
"209",12,"Seattle Seahawks",SEA,"DST15","130","334","196.7","34.5","+20"
"210",12,"D'Onta Foreman",CHI,"RB60","110","299","178.7","43.3","-42"
"211",12,"Mason Crosby",FA,"K10","136","363","209.8","28.6","-20"
"212",12,"Nyheim Hines",BUF,"RB61","103","326","185.9","37.0","-6"
"213",12,"Courtland Sutton",DEN,"WR74","114","284","188.8","33.2","-31"
"214",12,"Arizona Cardinals",ARI,"DST16","139","318","208.8","30.1","+4"
"215",12,"James Washington",NO,"WR75","113","262","183.4","37.0","+18"
"216",12,"Chris Ivory",FA,"RB62","109","298","183.8","30.9","+18"
"217",12,"Spencer Ware",FA,"RB63","126","262","189.3","29.4","-36"
"218",12,"Ryan Grant",FA,"WR76","113","241","176.9","29.2","+47"
"219",12,"Kansas City Chiefs",KC,"DST17","136","380","206.1","38.1","+5"
"220",12,"Javorius Allen",FA,"RB64","97","270","182.0","35.3","+7"
"221",12,"Green Bay Packers",GB,"DST18","137","356","218.4","36.7","+17"
"222",12,"Graham Gano",NYG,"K11","142","384","218.8","32.8","-10"
"223",12,"Adam Vinatieri",FA,"K12","152","367","219.3","31.9","-15"
"224",12,"Taywan Taylor",FA,"WR77","123","276","189.3","32.0","+35"
"225",12,"Robbie Gould",FA,"K13","140","370","215.4","31.3","-53"
"226",12,"Samaje Perine",DEN,"RB65","94","319","186.3","46.4","0"
"227",12,"Jermaine Kearse",FA,"WR78","136","274","202.3","29.5","+49"
"228",12,"T.J. Yeldon",FA,"RB66","134","266","195.8","26.5","-28"
"229",12,"Cole Beasley",FA,"WR79","127","307","204.0","35.4","+14"
"230",12,"Robert Kelley",FA,"RB67","100","309","195.2","43.2","-27"
"231",12,"Albert Wilson",FA,"WR80","134","267","203.5","27.1","+51"
"232",12,"Jeremy Hill",FA,"RB68","100","300","204.3","43.1","-2"
"233",12,"Joe Flacco",FA,"QB29","131","316","204.4","34.9","+15"
"234",12,"Dez Bryant",FA,"WR81","84","357","165.9","50.1","-20"
"235",12,"Kenneth Dixon",FA,"RB69","135","313","200.3","31.9","+11"
"236",12,"Antonio Gates",FA,"TE26","112","330","197.3","40.5","-4"
"237",12,"New York Giants",NYG,"DST19","149","357","227.0","37.9","+62"
"238",12,"Brandon Marshall",FA,"WR82","136","285","199.8","34.1","+17"
"239",12,"Terrance Williams",FA,"WR83","134","279","202.8","28.8","+25"
"240",12,"Cincinnati Bengals",CIN,"DST20","147","319","230.5","34.4","+55"
"241",12,"Dan Bailey",FA,"K14","137","382","210.5","42.5","-30"
"242",13,"Darren Sproles",FA,"RB70","131","264","209.0","31.8","+20"
"243",13,"Tennessee Titans",TEN,"DST21","167","355","226.1","34.6","-15"
"244",13,"Tre'Quan Smith",NO,"WR84","111","285","210.1","39.2","+3"
"245",13,"Hayden Hurst",CAR,"TE27","135","271","206.6","33.5","-14"
"246",13,"Terrelle Pryor Sr.",FA,"WR85","146","284","215.3","29.6","+31"
"247",13,"Sam Darnold",SF,"QB30","140","381","218.8","39.6","-2"
"248",13,"Dante Pettis",CHI,"WR86","111","292","207.7","35.3","+38"
"249",13,"Vernon Davis",FA,"TE28","144","278","223.9","29.6","+11"
"250",13,"Wayne Gallman Jr.",FA,"RB71","137","325","220.6","34.7","+18"
"251",13,"Martavis Bryant",FA,"WR87","90","365","175.0","55.1","-54"
"252",13,"Kalen Ballage",FA,"RB72","133","331","221.5","41.6","-8"
"253",13,"Ryan Succop",FA,"K15","144","386","228.4","38.1","-32"
"254",13,"Chase Edmonds",TB,"RB73","133","297","221.1","32.9","-3"
"255",13,"Sam Bradford",FA,"QB31","157","378","214.3","40.0","-13"
"256",13,"Corey Grant",FA,"RB74","153","294","223.6","30.6","+49"
"257",13,"Luke Willson",FA,"TE29","144","285","223.7","29.3","+34"
"258",13,"Willie Snead IV",SF,"WR88","173","296","230.9","29.4","+50"
"259",13,"John Kelly Jr.",CLE,"RB75","161","304","231.4","31.6","-34"
"260",13,"Taylor Gabriel",FA,"WR89","158","335","232.5","35.2","+98"
"261",13,"Phillip Dorsett II",LV,"WR90","140","283","208.5","34.1","-22"
"262",13,"Jonathan Stewart",FA,"RB76","148","330","232.9","39.4","+5"
"263",13,"Zay Jones",JAC,"WR91","147","300","237.8","28.2","+25"
"264",13,"Brandon McManus",FA,"K16","148","365","234.2","37.5","-42"
"265",13,"Rod Smith",FA,"RB77","158","328","238.7","35.6","-9"
"266",13,"Mike Gillislee",FA,"RB78","137","316","230.5","47.7","+47"
"267",13,"Jaron Brown",FA,"WR92","149","298","231.2","31.9","+43"
"268",13,"Trent Taylor",CIN,"WR93","178","288","236.6","27.6","+61"
"269",13,"Jake Butt",FA,"TE30","151","299","235.4","36.4","-15"
"270",13,"Daniel Carlson",LV,"K17","153","388","236.0","42.6","-63"
"271",13,"Josh Lambo",FA,"K18","158","374","236.8","39.2","-48"
"272",13,"Nick Vannett",FA,"TE31","151","308","231.3","36.9","+3"
"273",13,"Corey Coleman",FA,"WR94","142","366","201.6","47.6","+19"
"274",13,"Chester Rogers",FA,"WR95","174","299","237.4","29.9","+52"
"275",13,"Travis Benjamin",FA,"WR96","161","290","227.8","31.7","-4"
"276",13,"Detroit Lions",DET,"DST22","154","372","239.4","46.4","-35"
"277",13,"J.J. Nelson",FA,"WR97","174","307","240.8","29.5","+64"
"278",13,"Dallas Goedert",PHI,"TE32","156","305","226.5","37.1","-28"
"279",13,"Antonio Callaway",DAL,"WR98","164","306","236.1","37.2","+5"
"280",13,"C.J. Prosise",FA,"RB79","194","304","251.0","28.5","+18"
"281",13,"Ameer Abdullah",LV,"RB80","164","347","239.9","41.1","-11"
"282",13,"Kai Forbath",LAR,"K19","151","291","219.3","37.7","+3"
"283",13,"Elijah McGuire",FA,"RB81","191","408","252.8","41.2","+29"
"284",13,"Curtis Samuel",WAS,"WR99","176","311","247.9","30.8","+64"
"285",13,"Gerald Everett",LAC,"TE33","173","348","249.2","34.0","+62"
"286",14,"Cordarrelle Patterson",ATL,"RB82","152","334","228.1","35.5","-17"
"287",14,"Josh Allen",BUF,"QB32","177","384","235.1","38.3","-26"
"288",14,"Ryan Griffin",FA,"TE34","185","328","241.3","39.6","+5"
"289",14,"Tyler Boyd",CIN,"WR100","178","320","245.7","34.9","+72"
"290",14,"Torrey Smith",FA,"WR101","207","336","258.0","27.1","+37"
"291",14,"Jalen Richard",FA,"RB83","195","342","257.9","33.5","+40"
"292",14,"Tavon Austin",FA,"WR102","196","337","255.0","30.5","-3"
"293",14,"Chad Williams",FA,"WR103","182","309","247.3","35.0","+49"
"294",14,"Ka'imi Fairbairn",HOU,"K20","157","389","252.3","43.7","-14"
"295",14,"Alfred Blue",FA,"RB84","186","405","257.3","41.3","+45"
"296",14,"Tyler Kroft",MIA,"TE35","166","300","245.8","34.5","+73"
"297",14,"Cleveland Browns",CLE,"DST23","180","377","265.1","50.1","-60"
"298",14,"Dallas Cowboys",DAL,"DST24","165","379","266.2","44.1","-58"
"299",14,"Buffalo Bills",BUF,"DST25","193","377","264.3","38.4","-5"
"300",14,"Kyle Juszczyk",SF,"RB85","178","349","260.8","41.5","+86"
"301",14,"Tampa Bay Buccaneers",TB,"DST26","175","373","268.2","43.5","+17"
"302",14,"Caleb Sturgis",FA,"K21","180","392","256.7","40.8","-19"
"303",14,"Baker Mayfield",TB,"QB33","147","393","252.5","47.6","-67"
"304",14,"Jordan Matthews",FA,"WR104","131","350","198.4","54.2","+2"
"305",14,"Washington Commanders",WAS,"DST27","189","378","270.9","40.0","+10"
"306",14,"Marqise Lee",FA,"WR105","94","204","118.5","26.9","-87"
"307",14,"DeAndre Washington",FA,"RB86","215","371","276.9","32.4","+60"
"308",14,"San Francisco 49ers",SF,"DST28","167","358","279.6","39.5","-1"
"309",14,"Keke Coutee",FA,"WR106","220","341","264.7","27.9","+14"
"310",14,"Kevin White",FA,"WR107","211","339","261.7","29.6","-20"
"311",14,"DJ Chark Jr.",CAR,"WR108","164","335","247.5","46.8","+5"
"312",14,"Brice Butler",FA,"WR109","183","328","241.6","30.4","+39"
"313",14,"Jesse James",FA,"TE36","203","327","270.8","27.8","-50"
"314",14,"Jacquizz Rodgers",FA,"RB87","194","345","278.3","31.6","+51"
"315",14,"Ed Dickson",FA,"TE37","160","339","255.6","43.8","+101"
"316",14,"Lamar Jackson",BAL,"QB34","183","317","251.3","42.9","-64"
"317",14,"Blake Jarwin",FA,"TE38","167","329","258.8","36.2","-15"
"318",14,"Dustin Hopkins",LAC,"K22","195","393","270.3","42.2","-46"
"319",14,"Josh Rosen",FA,"QB35","161","387","261.1","43.4","-45"
"320",14,"Stephen Hauschka",FA,"K23","196","391","273.8","38.5","-62"
"321",14,"Robert Turbin",FA,"RB88","202","403","287.9","38.6","+74"
"322",14,"Laquon Treadwell",FA,"WR110","177","348","250.2","50.9","-5"
"323",14,"Chandler Catanzaro",FA,"K24","183","390","270.8","43.4","-22"
"324",14,"Cody Parkey",FA,"K25","199","394","265.9","39.8","+6"
"325",14,"Josh McCown",FA,"QB36","188","335","246.1","43.1","-16"
"326",14,"Cairo Santos",CHI,"K26","210","317","261.0","30.0","+2"
"327",14,"Mack Hollins",ATL,"WR111","217","388","276.9","46.6","-"
"328",14,"Virgil Green",FA,"TE39","176","340","261.4","41.2","-24"
"329",14,"Phil Dawson",FA,"K27","209","387","276.1","33.7","-56"
"330",14,"Mike Davis",FA,"RB89","188","321","279.1","34.7","-"
"331",14,"Blair Walsh",FA,"K28","214","319","261.7","26.4","-"
"332",14,"Ryan Fitzpatrick",FA,"QB37","192","390","271.1","46.4","-45"
"333",14,"Mark Walton",FA,"RB90","208","352","292.7","33.7","+23"
"334",14,"Jonathan Williams",WAS,"RB91","177","308","230.9","38.1","+11"
"335",14,"Christine Michael",FA,"RB92","195","359","276.1","40.6","-10"
"336",14,"Boston Scott",PHI,"RB93","154","346","255.8","55.6","-1"
"337",14,"Justin Jackson",FA,"RB94","224","346","289.5","32.6","+66"
"338",14,"De'Angelo Henderson Sr.",FA,"RB95","223","323","280.8","23.5","+53"
"339",14,"Adam Shaheen",FA,"TE40","194","380","273.4","40.5","+7"
"340",14,"Nick Foles",FA,"QB38","186","389","270.1","53.6","-74"
"341",15,"Phillip Lindsay",FA,"RB96","193","320","271.5","31.4","+34"
"342",15,"Jeremy Kerley",FA,"WR112","202","350","279.3","50.8","-"
"343",15,"Joe Williams",FA,"RB97","209","344","251.1","44.7","-19"
"344",15,"Jeremy Maclin",FA,"WR113","194","358","243.0","41.6","+15"
"345",15,"Garrett Celek",FA,"TE41","255","349","291.4","26.4","-45"
"346",15,"Adam Humphries",FA,"WR114","230","398","286.1","44.2","-25"
"347",15,"Tyler Higbee",LAR,"TE42","233","348","287.1","36.8","+6"
"348",15,"Mark Andrews",BAL,"TE43","213","357","290.2","42.1","-28"
"349",15,"Seth Roberts",FA,"WR115","194","328","267.2","46.6","+57"
"350",15,"Sebastian Janikowski",FA,"K29","203","385","287.9","43.0","-72"
"351",15,"Jaylen Samuels",FA,"RB98","226","385","279.9","46.9","-54"
"352",15,"Cody Latimer",FA,"WR116","229","342","276.0","30.6","+19"
"353",15,"Kenny Britt",FA,"WR117","224","266","239.8","13.2","-"
"354",15,"Stephen Anderson",FA,"TE44","230","304","270.4","22.2","+61"
"355",15,"Jonnu Smith",ATL,"TE45","237","344","284.9","37.5","+11"
"356",15,"Equanimeous St. Brown",CHI,"WR118","232","343","276.4","40.1","+23"
