"RK",TIERS,"PLAYER NAME",TEAM,"POS","BEST","WORST","AVG.","STD.DEV","ECR VS. ADP"
"359",15,"Dallas Cowboys",DAL,"DST26","185","272","226.3","35.6","-122"
"360",15,"Jason Myers",SEA,"K28","164","194","179.0","15.0","-53"
"361",15,"Nick Folk",NE,"K29","167","191","179.0","12.0","-98"
"362",15,"Alex Collins",FA,"RB97","190","262","229.7","29.9","-"
"363",15,"Brent Celek",FA,"TE51","231","326","267.4","37.7","+33"
"364",15,"Corey Brown",FA,"WR121","232","332","268.8","37.5","+72"
"365",15,"Josh McCown",FA,"QB41","208","259","231.3","21.0","+53"
"366",15,"Andrew Hawkins",FA,"WR122","220","354","262.3","53.9","-"
"367",15,"Dontrelle Inman",FA,"WR123","232","341","271.8","45.0","+2"
"368",15,"Cody Latimer",FA,"WR124","197","347","261.3","55.0","-"
"369",15,"Geno Smith",SEA,"QB42","147","404","261.7","106.7","+73"
"370",15,"Marques Colston",FA,"WR125","177","206","191.5","14.5","-"
"371",15,"Chicago Bears",CHI,"DST27","218","266","237.7","20.5","-93"
"372",15,"Orleans Darkwa",FA,"RB98","186","298","238.7","46.0","-"
"373",15,"Travis Coons",FA,"K30","169","226","197.5","28.5","+21"
"374",15,"T.J. Jones",FA,"WR126","161","247","204.0","43.0","-"
"375",15,"Ryan Succop",FA,"K31","184","225","204.5","20.5","+25"
"376",15,"Rashad Greene",FA,"WR127","235","331","267.0","38.2","+36"
"377",15,"Terrell Watson",FA,"RB99","199","220","209.5","10.5","-"
"378",15,"Tampa Bay Buccaneers",TB,"DST28","212","297","258.7","35.2","-137"
"379",15,"New Orleans Saints",NO,"DST29","224","234","229.0","5.0","-51"
"380",15,"Dwayne Washington",FA,"RB100","227","348","270.0","55.3","-"
"381",15,"Dion Sims",FA,"TE52","171","344","269.3","72.6","+75"
"382",15,"Indianapolis Colts",IND,"DST30","211","265","238.0","27.0","-121"
"383",15,"Atlanta Falcons",ATL,"DST31","216","271","243.5","27.5","-82"
"384",15,"San Francisco 49ers",SF,"DST32","220","275","247.5","27.5","-48"
"385",15,"Dexter McCluster",FA,"RB101","226","269","247.5","21.5","+7"
"386",15,"Jacquizz Rodgers",FA,"RB102","228","268","248.0","20.0","-62"
"387",15,"D.J. Foster",FA,"RB103","185","338","261.5","76.5","+16"
"388",16,"Rashard Higgins",FA,"WR128","223","408","315.5","92.5","-"
"389",16,"MyCole Pruitt",FA,"TE53","236","371","303.5","67.5","+73"
"390",16,"Cordarrelle Patterson",ATL,"RB104","237","400","318.5","81.5","+1"
"391",16,"Jermaine Gresham",FA,"TE54","238","358","298.0","60.0","+76"
"392",16,"Matt Asiata",FA,"RB105","238","369","303.5","65.5","-"
"393",16,"Ryan Grant",FA,"WR129","242","402","322.0","80.0","-"
"394",16,"Mychal Rivera",FA,"TE55","248","343","302.7","40.1","+71"
"395",16,"Paul Richardson Jr.",FA,"WR130","244","383","313.5","69.5","-23"
"396",16,"Fozzy Whittaker",FA,"RB106","245","384","314.5","69.5","+35"
"397",16,"Jack Doyle",FA,"TE56","301","351","326.0","25.0","-100"
"398",16,"Marcedes Lewis",FA,"TE57","316","352","334.0","18.0","+70"
"399",16,"Gavin Escobar",FA,"TE58","320","366","343.0","23.0","-"
