"RK",TIERS,"PLAYER NAME",TEAM,"POS","BEST","WORST","AVG.","STD.DEV","ECR VS. ADP"
"358",14,"Green Bay Packers",GB,"DST22","174","358","271.8","46.2","-"
"359",14,"Chris Boswell",PIT,"K16","170","395","271.9","53.2","-"
"360",14,"Jacoby Brissett",WAS,"QB41","228","376","303.6","40.1","-"
"361",14,"Atlanta Falcons",ATL,"DST23","175","362","279.9","44.4","-"
"362",14,"Collin Johnson",NYG,"WR127","154","353","250.9","57.0","-"
"363",14,"Marquise Goodwin",CLE,"WR128","235","391","307.3","42.5","-"
"364",14,"Jason Myers",SEA,"K17","181","384","287.8","40.3","-"
"365",14,"Dalton Keene",PHI,"TE51","264","386","314.4","31.1","-"
"366",14,"Indianapolis Colts",IND,"DST24","186","392","298.6","54.2","-183"
"367",14,"Arizona Cardinals",ARI,"DST25","183","376","291.8","45.7","-"
"368",14,"Stephen Hauschka",FA,"K18","176","397","283.6","47.9","-"
"369",14,"Josh Lambo",FA,"K19","177","390","292.9","48.5","-"
"370",14,"Daniel Carlson",LV,"K20","189","406","307.1","46.0","-"
"371",14,"David Moore",TB,"WR129","242","420","307.4","43.2","-"
"372",14,"Zane Gonzalez",SF,"K21","194","408","301.1","50.9","-"
"373",14,"Detroit Lions",DET,"DST26","187","381","301.7","44.6","-"
"374",14,"Washington Commanders",WAS,"DST27","188","344","294.4","44.1","-"
"375",14,"Matt Bryant",FA,"K22","179","388","280.1","48.8","-"
"376",14,"Ryan Succop",FA,"K23","185","398","298.1","47.4","-"
"377",14,"Robert Foster",FA,"WR130","234","416","307.3","45.9","-"
"378",14,"Devontae Booker",FA,"RB106","196","350","282.9","48.1","-"
"379",14,"Marcus Mariota",PHI,"QB42","207","398","304.2","49.7","-"
"380",14,"Adam Vinatieri",FA,"K24","186","380","287.9","39.8","-"
"381",14,"Dexter Williams",FA,"RB107","269","382","318.2","31.9","-"
"382",14,"Ryan Griffin",FA,"TE52","252","396","312.7","37.3","-"
"383",14,"Randy Bullock",FA,"K25","190","401","306.1","39.8","-"
"384",14,"Darren Fells",FA,"TE53","274","347","308.1","21.8","-"
"385",14,"Qadree Ollison",JAC,"RB108","273","390","321.4","26.4","-"
"386",14,"Rodney Anderson",FA,"RB109","253","365","301.1","34.1","-"
"387",14,"Aldrick Rosas",FA,"K26","189","402","302.8","40.2","-"
"388",14,"Marqise Lee",FA,"WR131","248","415","297.3","40.2","-"
"389",14,"Bisi Johnson",FA,"WR132","212","355","289.4","39.8","-"
"390",14,"Willie Snead IV",SF,"WR133","259","394","328.4","39.6","-"
"391",14,"Dan Arnold",PHI,"TE54","152","332","264.4","56.3","-"
"392",14,"Cairo Santos",CHI,"K27","200","411","318.6","39.7","-"
"393",14,"Jacob Eason",FA,"QB43","178","343","269.3","51.1","-"
"394",14,"Kahale Warring",FA,"TE55","198","401","304.8","51.0","-"
"395",14,"Joe Reed",CHI,"WR134","236","344","295.9","33.4","-"
"396",14,"Cam Sims",LV,"WR135","228","312","261.4","29.4","-"
"397",14,"John Hightower",LAC,"WR136","268","349","301.7","25.5","-"
"398",14,"T.J. Yeldon",FA,"RB110","265","387","302.4","35.4","-"
"399",14,"Danny Amendola",FA,"WR137","257","367","320.3","33.1","-"
"400",14,"Frank Gore",FA,"RB111","237","361","315.2","31.8","-"
"401",14,"Patrick Laird",TB,"RB112","257","397","325.3","40.4","-"
"402",14,"Justin Watson",KC,"WR138","285","395","325.8","29.1","-"
"403",14,"Deon Cain",FA,"WR139","242","428","313.5","50.3","-"
"404",14,"Damiere Byrd",CAR,"WR140","199","407","286.6","62.3","-"
"405",14,"Chandler Catanzaro",FA,"K28","202","355","316.2","36.6","-"
"406",15,"Cameron Brate",FA,"TE56","255","374","311.9","34.6","-"
"407",15,"Devine Ozigbo",FA,"RB113","245","356","303.7","34.4","-"
"408",15,"Ty Montgomery",NE,"RB114","277","394","321.3","38.5","-"
"409",15,"Najee Harris",PIT,"RB115","16","42","29.3","10.6","-"
"410",15,"Ja'Marr Chase",CIN,"WR141","33","44","37.3","4.8","-"
"411",15,"DeVonta Smith",PHI,"WR142","37","63","46.0","12.0","-"
"412",15,"Delanie Walker",FA,"TE57","242","365","304.0","34.1","-"
"413",15,"Brycen Hopkins",LAR,"TE58","232","399","304.4","51.6","-"
"414",15,"Travis Etienne Jr.",JAC,"RB116","21","118","63.3","40.5","-"
"415",15,"Kaden Smith",FA,"TE59","267","392","321.7","35.8","-"
"416",15,"Kyle Pitts",ATL,"TE60","60","94","75.0","14.2","-"
"417",15,"Trevor Lawrence",JAC,"QB44","47","96","79.3","22.9","-"
"418",15,"Cincinnati Bengals",CIN,"DST28","201","418","316.3","52.1","-"
"419",15,"D'Onta Foreman",CHI,"RB117","248","332","302.1","25.8","-"
"420",15,"KJ Hill Jr.",FA,"WR143","246","377","316.8","43.5","-"
"421",15,"Jason Huntley",PIT,"RB118","223","392","303.4","49.1","-"
"422",15,"Jordan Reed",FA,"TE61","234","386","304.0","55.7","-"
"423",15,"Trey Quinn",FA,"WR144","255","410","319.4","51.1","-"
"424",15,"Jaylen Waddle",MIA,"WR145","80","137","107.3","23.3","-"
"425",15,"Justin Fields",CHI,"QB45","50","146","109.7","42.5","-"
"426",15,"Alex Smith",FA,"QB46","266","392","325.6","35.6","-"
"427",15,"",,"1","74","159","115.0","34.8","-"
"428",15,"Rondale Moore",ARI,"WR146","79","160","116.3","33.4","-"
"429",15,"Chuba Hubbard",CAR,"RB119","80","140","116.3","26.1","-"
"430",15,"Richie James Jr.",KC,"WR147","245","374","315.0","47.4","-"
"431",15,"Nick Mullens",MIN,"QB47","209","431","318.3","69.1","-"
"432",15,"Chris Olave",NO,"WR148","100","181","129.7","36.4","-"
"433",15,"Zach Wilson",NYJ,"QB48","85","176","138.3","38.8","-"
"434",15,"C.J. Uzomah",NYJ,"TE62","219","427","336.8","57.3","-"
"435",15,"Rashod Bateman",BAL,"WR149","128","196","152.7","30.7","-"
"436",15,"Kyle Allen",BUF,"QB49","275","430","329.1","51.8","-"
"437",15,"Trey Lance",SF,"QB50","90","205","159.7","50.0","-"
"438",15,"Jonathan Williams",WAS,"RB120","270","383","315.3","37.7","-"
"439",15,"Thaddeus Moss",FA,"TE63","201","366","278.4","59.5","-"
"440",15,"Reggie Bonnafon",FA,"RB121","272","393","322.7","43.7","-"
"441",15,"Marquez Callaway",DEN,"WR150","240","364","322.9","42.0","-"
"442",15,"P.J. Walker",CHI,"QB51","258","429","324.6","57.6","-"
"443",15,"Greg Ward",PHI,"WR151","270","405","327.6","45.9","-"
"444",15,"Taylor Gabriel",FA,"WR152","266","332","288.8","23.3","-"
"445",15,"",,"2","61","105","83.0","22.0","-"
"446",15,"Tajae Sharpe",FA,"WR153","260","357","293.6","33.7","-"
"447",15,"Isaiah Coulter",BUF,"WR154","268","396","333.6","53.4","-"
"448",15,"James Proche II",BAL,"WR155","160","380","261.3","78.8","-"
"449",15,"Isaiah Hodgins",NYG,"WR156","202","306","268.5","40.1","-"
"450",15,"Riley Ridley",FA,"WR157","304","386","341.3","31.3","-"
"451",15,"Tampa Bay Buccaneers",TB,"DST29","291","382","326.5","27.5","-"
"452",15,"Jakeem Grant Sr.",CLE,"WR158","200","412","307.4","77.0","-"
"453",15,"Kylin Hill",FA,"RB122","95","158","126.5","31.5","-"
"454",15,"Cordarrelle Patterson",ATL,"RB123","232","385","310.8","53.1","-"
"455",15,"Hunter Bryant",FA,"TE64","211","400","313.2","72.8","-"
"456",15,"Larry Rountree III",LAC,"RB124","124","160","142.0","18.0","-"
"457",15,"Mac Jones",NE,"QB52","72","404","246.3","136.1","-"
"458",15,"Freddie Swain",MIA,"WR159","259","413","320.8","56.5","-"
"459",15,"Equanimeous St. Brown",CHI,"WR160","213","368","293.8","54.9","-"
"460",15,"Matt Gay",IND,"K29","196","336","249.0","62.0","-"
"461",15,"Quincy Enunwa",FA,"WR161","266","321","298.3","20.2","-"
"462",15,"Rodney Smith",FA,"RB125","225","283","254.3","23.7","-"
"463",15,"Olamide Zaccheaus",PHI,"WR162","205","366","300.5","66.8","-"
"464",15,"Josh Rosen",FA,"QB53","315","421","346.0","37.9","-"
"465",15,"John Kelly Jr.",CLE,"RB126","280","403","330.2","40.2","-"
"466",15,"Josh Adams",FA,"RB127","286","378","330.6","30.7","-"
"467",15,"Paul Richardson Jr.",FA,"WR163","271","331","306.0","23.9","-"
"468",15,"Brevin Jordan",HOU,"TE65","157","206","181.5","24.5","-"
"469",15,"Younghoe Koo",ATL,"K30","233","318","267.0","36.7","-"
"470",15,"Chad Hansen",FA,"WR164","272","406","333.2","53.4","-"
"471",15,"New York Giants",NYG,"DST30","181","327","267.7","62.7","-"
"472",15,"Michael Warren II",FA,"RB128","277","424","335.4","55.0","-"
"473",15,"Joey Slye",WAS,"K31","201","335","272.3","55.0","-"
"474",15,"Amon-Ra St. Brown",DET,"WR165","171","221","196.0","25.0","-"
"475",15,"Tyler Kroft",MIA,"TE66","226","389","314.3","61.1","-"
"476",15,"Antonio Callaway",DAL,"WR166","216","313","275.7","42.6","-"
"477",15,"Isaiah Ford",FA,"WR167","221","358","279.3","57.8","-"
"478",15,"Dustin Hopkins",LAC,"K32","193","328","280.0","61.6","-"
"479",15,"Las Vegas Raiders",LV,"DST31","313","348","324.3","14.3","-"
"480",15,"Adam Shaheen",FA,"TE67","229","377","288.7","63.7","-"
"481",15,"Marquez Stevenson",CAR,"WR168","181","258","219.5","38.5","-"
"482",15,"Ricky Seals-Jones",FA,"TE68","283","398","347.2","47.5","-"
"483",15,"Allen Hurns",FA,"WR169","263","373","326.8","40.0","-"
"484",15,"Quez Watkins",PHI,"WR170","288","413","327.3","50.3","-"
"485",15,"Tylan Wallace",BAL,"WR171","213","233","223.0","10.0","-"
"486",15,"Mason Rudolph",PIT,"QB54","203","250","226.5","23.5","-"
"487",15,"Anthony Firkser",FA,"TE69","272","329","298.0","23.5","-"
"488",16,"Ross Dwelley",SF,"TE70","287","372","333.0","39.3","-"
"489",16,"Jake Fromm",WAS,"QB55","301","419","353.6","46.4","-"
"490",16,"Tyron Johnson",FA,"WR172","256","350","302.0","38.4","-"
"491",16,"Nico Collins",HOU,"WR173","218","257","237.5","19.5","-"
"492",16,"Malcolm Perry",FA,"WR174","260","380","303.0","54.6","-"
"493",16,"Austin Seibert",FA,"K33","191","287","239.0","48.0","-"
"494",16,"Trent Taylor",CIN,"WR175","214","425","307.7","87.8","-"
"495",16,"Kyle Trask",TB,"QB56","231","276","253.5","22.5","-"
"496",16,"Dontrell Hilliard",FA,"RB129","332","417","362.2","33.0","-"
"497",16,"Kenneth Dixon",FA,"RB130","303","412","346.3","40.2","-"
"498",16,"Cedrick Wilson Jr.",MIA,"WR176","327","429","364.0","37.1","-"
"499",16,"Nick Boyle",FA,"TE71","279","388","347.8","41.8","-"
"500",16,"Case Keenum",HOU,"QB57","263","276","269.5","6.5","-"
"501",16,"Elijah McGuire",FA,"RB131","317","420","352.0","40.1","-"
"502",16,"Pat Freiermuth",PIT,"TE72","168","397","282.5","114.5","-"
"503",16,"Jason Sanders",MIA,"K34","262","319","290.5","28.5","-"
"504",16,"Rodrigo Blankenship",FA,"K35","264","321","292.5","28.5","-"
"505",16,"Jake Luton",FA,"QB58","315","385","339.7","32.1","-"
"506",16,"Donald Parham Jr.",LAC,"TE73","309","389","340.0","35.0","-"
"507",16,"Tyler Bass",BUF,"K36","276","317","296.5","20.5","-"
"508",16,"Jauan Jennings",SF,"WR177","278","382","347.0","48.8","-"
"509",16,"Demaryius Thomas",FA,"WR178","283","334","308.5","25.5","-"
"510",16,"Braxton Berrios",MIA,"WR179","210","415","312.5","102.5","-"
"511",16,"Jared Pinkney",FA,"TE74","236","394","315.0","79.0","-"
"512",16,"J.J. Taylor",NE,"RB132","263","367","315.0","52.0","-"
"513",16,"Taywan Taylor",FA,"WR180","287","347","317.0","30.0","-"
"514",16,"Laquon Treadwell",FA,"WR181","299","365","332.0","33.0","-"
"515",16,"Josh Doctson",FA,"WR182","291","378","334.5","43.5","-"
"516",16,"Josiah Deguara",GB,"TE75","294","393","343.5","49.5","-"
"517",16,"Isaiah Crowell",FA,"RB133","292","423","357.5","65.5","-"
"518",16,"Byron Pringle",FA,"WR183","337","422","383.0","35.0","-"
"519",16,"Kerrith Whyte Jr.",FA,"RB134","344","430","387.0","43.0","-"
"520",16,"Corey Clement",ARI,"RB135","349","431","390.0","41.0","-"
