"RK",TIERS,"PLAYER NAME",TEAM,"POS","BEST","WORST","AVG.","STD.DEV","ECR VS. ADP"
"353",13,"D'Onta Foreman",CHI,"RB102","122","464","220.0","86.5","-"
"354",13,"Kalen Ballage",FA,"RB103","266","422","339.6","31.6","+7"
"355",13,"Tyrell Williams",FA,"WR117","141","394","289.7","65.6","-97"
"356",13,"Ian Thomas",CAR,"TE46","227","374","305.0","39.7","-"
"357",13,"Devonta Freeman",FA,"RB104","174","372","285.3","62.8","+5"
"358",13,"Will Dissly",SEA,"TE47","225","395","311.4","37.2","-"
"359",13,"Demetric Felton Jr.",CLE,"RB105","220","390","300.2","49.0","-"
"360",13,"Foster Moreau",NO,"TE48","180","396","295.9","58.0","-"
"361",13,"Mitch Trubisky",PIT,"QB38","190","407","312.0","48.8","-"
"362",13,"Jordan Howard",FA,"RB106","182","414","302.5","60.1","-35"
"363",13,"Randy Bullock",FA,"K24","264","512","314.3","47.5","-"
"364",13,"K.J. Osborn",MIN,"WR118","135","380","209.9","67.0","-"
"365",13,"Kylen Granson",IND,"TE49","208","387","280.9","47.4","-61"
"366",13,"Cornell Powell",KC,"WR119","201","428","304.0","72.2","-51"
"367",13,"Ito Smith",FA,"RB107","257","465","338.2","48.1","-33"
"368",13,"Kyle Trask",TB,"QB39","218","393","295.4","47.3","-15"
"369",13,"Marcus Mariota",PHI,"QB40","183","415","305.4","46.7","-"
"370",13,"Taylor Heinicke",ATL,"QB41","215","417","298.2","49.5","-"
"371",14,"Cedrick Wilson Jr.",MIA,"WR120","150","437","252.3","83.6","-"
"372",14,"Gardner Minshew II",IND,"QB42","188","397","313.3","49.9","-"
"373",14,"Collin Johnson",NYG,"WR121","242","393","319.9","36.3","+15"
"374",14,"Jaelon Darden",CLE,"WR122","225","398","294.2","51.1","-64"
"375",14,"Kyle Rudolph",FA,"TE50","242","426","328.3","44.8","-"
"376",14,"Cairo Santos",CHI,"K25","269","515","311.8","53.0","-"
"377",14,"Brian Hill",FA,"RB108","268","468","340.7","42.5","-17"
"378",14,"John Ross",KC,"WR123","257","426","327.9","43.7","-"
"379",14,"Trayveon Williams",CIN,"RB109","286","433","335.0","31.1","-16"
"380",14,"Andy Dalton",CAR,"QB43","232","416","327.2","51.4","-"
"381",14,"Tre' McKitty",LAC,"TE51","214","374","309.3","39.1","-"
"382",14,"Jacob Harris",JAC,"TE52","207","439","297.7","51.7","-84"
"383",14,"Jimmy Graham",FA,"TE53","258","438","335.2","45.0","-70"
"384",14,"Kene Nwangwu",MIN,"RB110","182","382","272.7","67.1","-38"
"385",14,"Auden Tate",ARI,"WR124","241","411","325.2","38.1","-"
"386",14,"Byron Pringle",FA,"WR125","201","398","289.4","66.6","+6"
"387",14,"Jalen Guyton",LAC,"WR126","208","422","322.7","62.3","-"
"388",14,"Rex Burkhead",FA,"RB111","177","392","308.4","49.0","-16"
"389",14,"Tyrod Taylor",NYG,"QB44","224","412","316.5","48.0","-"
"390",14,"Dez Fitzpatrick",PIT,"WR127","214","401","316.6","50.2","-89"
"391",14,"Drew Sample",CIN,"TE54","236","414","331.8","50.8","-"
"392",14,"Brett Maher",FA,"K26","248","326","286.8","26.2","-"
"393",14,"Demarcus Robinson",FA,"WR128","245","416","332.7","47.0","-42"
"394",14,"Matt Gay",IND,"K27","204","381","295.1","42.3","-89"
"395",14,"Tony Jones Jr.",DEN,"RB112","181","331","272.9","49.5","-"
"396",14,"Ty'Son Williams",ARI,"RB113","185","352","282.5","51.4","-"
"397",14,"Kellen Mond",CLE,"QB45","211","433","314.1","52.5","-58"
"398",14,"Jordan Akins",CLE,"TE55","187","469","328.7","68.7","-"
"399",14,"Travis Fulgham",FA,"WR129","268","440","336.8","49.2","-92"
"400",14,"Olamide Zaccheaus",PHI,"WR130","239","401","307.1","44.2","-84"
"401",14,"Ihmir Smith-Marsette",KC,"WR131","228","426","303.4","57.6","-89"
"402",14,"Deonte Harty",BUF,"WR132","163","426","286.7","79.7","-"
"403",14,"Braxton Berrios",MIA,"WR133","151","446","272.5","92.4","-"
"404",14,"Dustin Hopkins",LAC,"K28","228","383","301.1","42.1","-"
"405",14,"Seth Williams",JAC,"WR134","203","426","327.8","54.5","-24"
"406",14,"Jace Sternberger",FA,"TE56","253","473","352.4","61.1","-"
"407",14,"Tyron Johnson",FA,"WR135","238","423","324.8","51.0","-55"
"408",14,"Cameron Brate",FA,"TE57","277","422","346.8","41.8","-"
"409",14,"Tyler Huntley",BAL,"QB46","178","377","278.6","71.1","-"
"410",14,"Peyton Barber",FA,"RB114","254","460","348.4","50.4","-15"
"411",14,"Zane Gonzalez",SF,"K29","268","431","316.1","38.0","-29"
"412",14,"Joey Slye",WAS,"K30","238","514","307.3","63.2","-"
"413",14,"Marquez Stevenson",CAR,"WR136","227","419","340.4","45.5","-43"
"414",14,"Shi Smith",CAR,"WR137","264","436","332.8","48.4","-31"
"415",14,"Antonio Gandy-Golden",FA,"WR138","266","460","347.9","50.7","-"
"416",14,"Golden Tate",FA,"WR139","242","430","318.9","63.1","-"
"417",14,"Brycen Hopkins",LAR,"TE58","276","399","345.8","39.4","-"
"418",14,"Detroit Lions",DET,"DST31","272","423","325.3","44.6","-"
"419",14,"Devin Asiasi",CIN,"TE59","286","427","360.1","41.3","-"
"420",14,"Zay Jones",JAC,"WR140","128","457","293.9","94.4","-"
"421",14,"Ricky Seals-Jones",FA,"TE60","245","373","312.8","37.4","-"
"422",14,"Darwin Thompson",FA,"RB115","299","458","359.8","47.6","-53"
"423",14,"Jacob Hollister",FA,"TE61","256","491","360.3","59.8","-"
"424",14,"Isaiah McKenzie",IND,"WR141","203","425","315.8","76.2","-"
"425",14,"Dazz Newsome",SF,"WR142","321","415","361.7","29.1","-"
"426",14,"Tyler Eifert",FA,"TE62","227","425","335.3","55.4","-"
"427",14,"Jalen Hurd",FA,"WR143","295","477","357.9","45.2","-47"
"428",14,"Jake Funk",IND,"RB116","245","402","323.4","50.3","-"
"429",14,"Noah Gray",KC,"TE63","243","388","309.5","44.8","-159"
"430",14,"Alex Collins",FA,"RB117","190","448","315.6","69.6","-"
"431",14,"Dede Westbrook",FA,"WR144","270","466","365.6","53.5","-"
"432",15,"Las Vegas Raiders",LV,"DST32","293","443","350.0","42.7","-"
"433",15,"Brandon Bolden",LV,"RB118","224","362","282.4","53.1","-"
"434",15,"Aldrick Rosas",FA,"K31","271","328","310.3","18.6","-"
"435",15,"Travis Homer",CHI,"RB119","277","462","364.7","53.2","-105"
"436",15,"Josh Oliver",MIN,"TE64","321","466","366.4","37.2","-"
"437",15,"Tyler Kroft",MIA,"TE65","260","468","357.5","68.2","-"
"438",15,"Juwan Johnson",NO,"TE66","259","376","315.6","33.0","-"
"439",15,"J.J. Taylor",NE,"RB120","170","420","315.9","84.0","-"
"440",15,"Dare Ogunbowale",HOU,"RB121","247","472","347.4","74.6","-"
"441",15,"Qadree Ollison",JAC,"RB122","255","468","334.9","67.3","-151"
"442",15,"J.J. Arcega-Whiteside",ATL,"WR145","283","447","361.5","47.6","-"
"443",15,"Derrick Gore",FA,"RB123","243","384","301.4","48.9","-"
"444",15,"Stephen Hauschka",FA,"K32","285","324","304.9","13.9","-"
"445",15,"Chris Conley",SF,"WR146","270","496","369.0","63.5","-"
"446",15,"Laquon Treadwell",FA,"WR147","204","474","310.8","85.9","-"
"447",15,"David Moore",TB,"WR148","233","455","348.9","57.9","-"
"448",15,"Kelvin Harmon",FA,"WR149","334","469","388.4","41.5","-"
"449",15,"Maxx Williams",FA,"TE67","269","366","316.3","33.0","-"
"450",15,"Evan McPherson",CIN,"K33","215","291","260.3","24.9","-"
"451",15,"Ryquell Armstead",FA,"RB124","316","360","336.6","13.3","-"
"452",15,"Josiah Deguara",GB,"TE68","260","471","352.8","56.0","-"
"453",15,"Chris Thompson",FA,"RB125","249","439","340.3","62.7","-63"
"454",15,"Trey Burton",FA,"TE69","274","402","340.4","36.7","-"
"455",15,"Greg Ward",PHI,"WR150","295","446","341.7","47.4","-"
"456",15,"Sage Surratt",FA,"WR151","266","400","344.0","43.1","-70"
"457",15,"Adam Humphries",FA,"WR152","268","475","358.4","69.1","-"
"458",15,"Freddie Swain",MIA,"WR153","301","411","358.6","38.0","-"
"459",15,"Kahale Warring",FA,"TE70","293","471","372.4","42.6","-"
"460",15,"Jordan Wilkins",FA,"RB126","305","478","362.6","59.4","-84"
"461",15,"Steven Sims Jr.",HOU,"WR154","298","484","367.2","69.0","-"
"462",15,"Matt Bryant",FA,"K34","278","320","290.3","14.2","-"
"463",15,"Cam Sims",LV,"WR155","307","434","372.6","42.9","-74"
"464",15,"Bryce Love",FA,"RB127","289","431","344.3","45.5","-93"
"465",15,"Jacoby Brissett",WAS,"QB47","330","418","376.2","25.3","-"
"466",15,"Dwayne Haskins",FA,"QB48","305","438","364.2","40.9","-"
"467",15,"Dontrell Hilliard",FA,"RB128","229","422","331.4","72.4","-"
"468",15,"Adrian Peterson",FA,"RB129","294","472","379.8","59.5","-101"
"469",15,"Nick Westbrook-Ikhine",TEN,"WR156","214","376","277.6","55.6","-"
"470",15,"Nick Folk",NE,"K35","224","318","278.0","33.1","-"
"471",15,"Jalen Richard",FA,"RB130","280","471","373.7","63.5","-75"
"472",15,"Greg Joseph",MIN,"K36","249","508","322.3","86.9","-"
"473",15,"Kalif Raymond",DET,"WR157","212","387","287.6","67.5","-"
"474",15,"Mike Strachan",IND,"WR158","212","381","291.6","54.8","-"
"475",15,"Austin Seibert",FA,"K37","94","517","304.4","133.8","-"
"476",15,"Mason Rudolph",PIT,"QB49","302","452","355.1","46.7","-"
"477",15,"Kenny Stills",FA,"WR159","328","494","395.8","56.0","-"
"478",15,"Xavier Jones",FA,"RB131","236","288","259.3","18.8","-223"
"479",15,"Richie James Jr.",KC,"WR160","320","492","386.8","49.9","-"
"480",15,"Alshon Jeffery",FA,"WR161","294","449","337.7","54.1","-"
"481",15,"Kaden Smith",FA,"TE71","354","474","390.8","35.8","-"
"482",15,"Jeremy McNichols",FA,"RB132","195","445","315.8","87.3","-"
"483",15,"John Bates",WAS,"TE72","241","397","316.8","63.5","-"
"484",15,"Pooka Williams Jr.",FA,"RB133","280","489","382.1","69.2","-"
"485",15,"Cade Johnson",SEA,"WR162","242","426","320.4","63.0","-100"
"486",15,"Jamal Agnew",JAC,"WR163","201","379","281.5","78.0","-"
"487",15,"Jauan Jennings",SF,"WR164","206","400","282.8","73.6","-"
"488",15,"James O'Shaughnessy",FA,"TE73","211","354","284.3","52.5","-"
"489",15,"Simi Fehoko",DAL,"WR165","283","458","379.6","50.0","-"
"490",15,"Geoff Swaim",FA,"TE74","290","409","341.2","44.6","-"
"491",15,"Ameer Abdullah",LV,"RB134","143","410","306.3","99.1","-"
"492",15,"Larry Fitzgerald",FA,"WR166","296","419","343.0","42.7","-"
"493",15,"Jaylen Samuels",FA,"RB135","331","475","399.1","44.9","-"
"494",15,"Isaiah Ford",FA,"WR167","340","448","376.2","38.3","-"
"495",15,"",,"1","235","378","324.5","55.2","-"
"496",15,"Nick Foles",FA,"QB50","290","480","395.1","67.6","-"
"497",15,"Albert Wilson",FA,"WR168","329","476","396.4","59.3","-171"
"498",15,"Thaddeus Moss",FA,"TE75","241","346","278.0","48.1","-"
"499",15,"P.J. Walker",CHI,"QB51","305","447","362.2","50.1","-"
"500",15,"Chad Hansen",FA,"WR169","276","428","362.4","59.7","-"
"501",15,"Gerrid Doaks",HOU,"RB136","332","501","400.4","55.2","-161"
"502",15,"Jacob Eason",FA,"QB52","306","484","363.6","64.6","-"
"503",15,"Dante Pettis",CHI,"WR170","350","464","399.3","35.1","-"
"504",15,"Hunter Bryant",FA,"TE76","302","450","368.0","54.0","-"
"505",15,"DaeSean Hamilton",FA,"WR171","318","470","369.4","59.6","-"
"506",15,"Tyree Jackson",PHI,"TE77","243","505","346.3","103.6","-"
"507",15,"Godwin Igwebuike",FA,"RB137","274","416","343.5","51.2","-"
"508",15,"Ashton Dulin",IND,"WR172","331","441","373.6","37.9","-"
"509",15,"Damiere Byrd",CAR,"WR173","265","409","345.8","59.8","-"
"510",15,"Trevon Grimes",FA,"WR174","299","434","346.5","52.8","-"
"511",15,"Mohamed Sanu Sr.",FA,"WR175","331","478","393.5","60.9","-"
"512",15,"Sam Sloman",FA,"K38","98","318","208.0","110.0","-"
"513",15,"Kenny Yeboah",NYJ,"TE78","320","433","375.6","39.7","-"
"514",15,"Marlon Williams",FA,"WR176","297","406","348.0","47.3","-"
"515",15,"Rakeem Boyd",FA,"RB138","337","413","379.2","24.5","-141"
"516",15,"Lil'Jordan Humphrey",DEN,"WR177","271","434","356.8","57.8","-"
"517",15,"Julian Edelman",FA,"WR178","216","430","314.7","88.2","-"
"518",15,"Cody Parkey",FA,"K39","289","338","315.3","20.2","-"
"519",15,"Danny Amendola",FA,"WR179","301","454","387.6","51.7","-"
"520",15,"Sam Ehlinger",IND,"QB53","293","465","388.6","65.1","-162"
"521",15,"Jakeem Grant Sr.",CLE,"WR180","308","451","389.0","49.7","-"
"522",16,"Dalton Keene",PHI,"TE79","297","502","395.6","65.9","-"
"523",16,"Ryan Griffin",FA,"TE80","272","461","369.5","89.2","-"
"524",16,"Durham Smythe",MIA,"TE81","345","477","410.3","50.0","-"
"525",16,"Stephen Anderson",FA,"TE82","342","467","397.8","45.5","-"
"526",16,"Equanimeous St. Brown",CHI,"WR181","351","449","397.8","37.5","-"
"527",16,"Ray-Ray McCloud III",SF,"WR182","347","413","377.0","23.6","-"
"528",16,"Bisi Johnson",FA,"WR183","336","448","399.8","41.0","-"
"529",16,"Jaeden Graham",FA,"TE83","316","460","379.3","53.1","-"
"530",16,"Kyle Juszczyk",SF,"RB139","318","394","346.7","33.7","-"
"531",16,"KeeSean Johnson",BUF,"WR184","340","432","383.8","36.9","-"
"532",16,"Tajae Sharpe",FA,"WR185","270","442","350.3","70.7","-"
"533",16,"Raymond Calais",FA,"RB140","363","409","385.5","16.3","-"
"534",16,"Darren Fells",FA,"TE84","312","474","406.4","61.0","-"
"535",16,"Tyler Vaughns",FA,"WR186","301","416","353.3","47.5","-"
"536",16,"Adam Vinatieri",FA,"K40","286","288","287.0","1.0","-"
"537",16,"Marquise Goodwin",CLE,"WR187","300","399","353.7","40.8","-"
"538",16,"Marcedes Lewis",FA,"TE85","327","488","407.2","60.4","-"
"539",16,"Jarrett Stidham",DEN,"QB54","252","479","387.3","95.3","-"
"540",16,"Colby Parkinson",SEA,"TE86","352","462","390.8","42.8","-"
"541",16,"Devin Funchess",FA,"WR188","313","431","359.7","51.2","-"
"542",16,"John Hightower",LAC,"WR189","311","435","361.3","53.2","-"
"543",16,"Kyle Allen",BUF,"QB55","323","444","393.8","47.7","-"
"544",16,"Craig Reynolds",DET,"RB141","246","365","305.5","59.5","-"
"545",16,"Stevie Scott III",FA,"RB142","269","354","311.5","42.5","-"
"546",16,"Rodney Smith",FA,"RB143","362","461","401.8","39.8","-"
"547",16,"Jason Huntley",PIT,"RB144","358","487","403.5","50.2","-153"
"548",16,"Frank Darby",ATL,"WR190","311","450","376.3","57.0","-"
"549",16,"Lamar Miller",FA,"RB145","277","457","376.7","74.8","-"
"550",16,"Adam Shaheen",FA,"TE87","314","473","410.3","66.1","-"
"551",16,"Gary Brightwell",NYG,"RB146","327","445","386.7","48.2","-164"
"552",16,"Antoine Wesley",FA,"WR191","287","389","338.0","51.0","-"
"553",16,"Pharaoh Brown",IND,"TE88","317","361","339.0","22.0","-"
"554",16,"James Proche II",BAL,"WR192","348","429","388.3","33.1","-"
"555",16,"Devine Ozigbo",FA,"RB147","334","490","393.0","69.1","-"
"556",16,"Damonte Coxie",FA,"WR193","336","469","395.7","55.1","-"
"557",16,"Jonathan Williams",WAS,"RB148","340","428","396.0","39.7","-"
"558",16,"Jonathan Ward",TEN,"RB149","334","390","362.0","28.0","-"
"559",16,"Hakeem Butler",PIT,"WR194","336","482","424.5","58.7","-"
"560",16,"Nick Boyle",FA,"TE89","313","483","405.0","70.1","-225"
"561",16,"John Wolford",TB,"QB56","340","503","410.3","68.4","-"
"562",16,"Ben Skowronek",LAR,"WR195","317","481","406.7","67.8","-"
"563",16,"Noah Brown",HOU,"WR196","357","379","368.0","11.0","-"
"564",16,"Geronimo Allison",FA,"WR197","338","476","408.3","56.4","-"
"565",16,"Marcus Johnson",FA,"WR198","268","495","381.5","113.5","-"
"566",16,"Chester Rogers",FA,"WR199","305","453","379.0","74.0","-"
"567",16,"Ross Dwelley",SF,"TE90","334","479","417.0","61.0","-"
"568",16,"Chase McLaughlin",TB,"K41","288","513","400.5","112.5","-"
"569",16,"Jeff Smith",NYG,"WR200","372","481","424.0","44.6","-"
"570",16,"Brandon Allen",SF,"QB57","335","498","428.0","68.5","-"
"571",16,"Jamie Newman",FA,"QB58","333","455","394.0","61.0","-"
"572",16,"Mack Hollins",ATL,"WR201","358","431","394.5","36.5","-"
"573",16,"Chad Beebe",FA,"WR202","373","483","425.3","45.1","-"
"574",16,"Reggie Bonnafon",FA,"RB150","375","418","396.5","21.5","-"
"575",16,"Josh Imatorbhebhe",FA,"WR203","322","472","397.0","75.0","-"
"576",16,"Phillip Dorsett II",LV,"WR204","370","485","428.0","47.0","-"
"577",16,"Chad Henne",FA,"QB59","342","459","400.5","58.5","-"
"578",16,"Demetrius Harris",FA,"TE91","314","493","403.5","89.5","-"
"579",16,"MyCole Pruitt",FA,"TE92","330","480","405.0","75.0","-"
"580",16,"Joe Reed",CHI,"WR205","355","456","405.5","50.5","-"
"581",16,"Mike White",MIA,"QB60","330","485","407.5","77.5","-"
"582",16,"Willie Snead IV",SF,"WR206","349","476","412.5","63.5","-"
"583",16,"Malik Turner",IND,"WR207","340","507","423.5","83.5","-"
"584",16,"Trey Quinn",FA,"WR208","347","482","414.5","67.5","-"
"585",16,"Allen Hurns",FA,"WR209","363","499","431.0","68.0","-"
"586",16,"Case Keenum",HOU,"QB61","379","506","442.5","63.5","-"
"587",16,"Justin Watson",KC,"WR210","407","477","442.0","35.0","-"
"588",16,"Malcolm Perry",FA,"WR211","412","486","449.0","37.0","-"
"589",16,"Trent Sherfield",BUF,"WR212","420","478","449.0","29.0","-"
