"RK",TIERS,"PLAYER NAME",TEAM,"POS","BEST","WORST","AVG.","STD.DEV","ECR VS. ADP"
"358",14,"Laquon Treadwell",FA,"WR134","257","410","305.8","49.0","-"
"359",14,"Kendrick Bourne",NE,"WR135","242","392","295.0","45.1","-"
"360",14,"Arizona Cardinals",ARI,"DST13","236","353","281.6","36.9","-"
"361",14,"Rod Smith",FA,"RB113","269","334","295.9","20.1","-"
"362",14,"Russell Gage",TB,"WR136","186","288","243.4","35.0","-"
"363",14,"Tennessee Titans",TEN,"DST14","135","327","249.6","71.0","-"
"364",14,"Matt Bryant",FA,"K9","225","273","252.2","18.7","-"
"365",14,"Travis Homer",CHI,"RB114","187","381","274.7","67.8","-"
"366",14,"Elijah Holyfield",FA,"RB115","237","367","290.4","39.6","-86"
"367",14,"Jake Kumerow",FA,"WR137","213","361","290.7","50.0","-"
"368",14,"Graham Gano",NYG,"K10","240","306","275.8","24.7","-"
"369",14,"Brandon McManus",FA,"K11","235","274","254.8","12.8","-"
"370",14,"Bruce Anderson III",FA,"RB116","211","348","278.2","45.9","-119"
"371",14,"Byron Pringle",FA,"WR138","259","339","294.3","30.5","-"
"372",14,"Kyle Allen",BUF,"QB45","249","321","280.8","26.9","-"
"373",14,"Chris Boswell",PIT,"K12","237","341","281.3","34.1","-"
"374",14,"Bilal Powell",FA,"RB117","263","359","308.0","28.2","-"
"375",14,"Jake Elliott",PHI,"K13","207","350","263.4","49.3","-168"
"376",14,"Trent Taylor",CIN,"WR139","210","401","286.5","61.4","-90"
"377",14,"Devine Ozigbo",FA,"RB118","252","347","284.7","34.0","-"
"378",14,"Cleveland Browns",CLE,"DST15","165","298","267.6","51.5","-207"
"379",14,"Ryan Finley",FA,"QB46","195","357","287.8","51.4","-"
"380",14,"Atlanta Falcons",ATL,"DST16","246","342","288.7","34.1","-"
"381",14,"Chad Williams",FA,"WR140","268","330","288.8","21.3","-"
"382",14,"Dallas Cowboys",DAL,"DST17","133","335","243.0","83.9","-183"
"383",14,"Dontrell Hilliard",FA,"RB119","253","328","291.7","26.4","-83"
"384",14,"Steven Sims Jr.",HOU,"WR141","169","263","201.7","43.4","-"
"385",14,"Ka'imi Fairbairn",HOU,"K14","109","310","211.0","82.1","-187"
"386",14,"Jesse James",FA,"TE49","249","323","298.0","24.8","-"
"387",14,"C.J. Uzomah",NYJ,"TE50","217","338","281.2","47.6","-"
"388",14,"Trenton Cannon",FA,"RB120","279","343","301.5","22.7","-"
"389",14,"Dez Bryant",FA,"WR142","236","427","308.7","67.6","-"
"390",14,"Ryan Griffin",FA,"TE51","244","373","302.2","40.3","-"
"391",14,"Jason Witten",FA,"TE52","255","319","286.2","26.5","-108"
"392",14,"Mason Rudolph",PIT,"QB47","144","304","262.0","68.2","-"
"393",14,"Alex Smith",FA,"QB48","252","332","287.0","30.0","-"
"394",14,"Jordan Thomas",CAR,"TE53","226","366","315.9","48.7","-101"
"395",14,"Robbie Gould",FA,"K15","124","349","227.7","92.7","-162"
"396",14,"Chris Warren III",FA,"RB121","196","281","232.7","35.7","-"
"397",14,"Rishard Matthews",FA,"WR143","241","430","305.2","65.5","-"
"398",14,"Geoff Swaim",FA,"TE54","229","378","296.8","50.2","-102"
"399",14,"Jermaine Kearse",FA,"WR144","261","412","305.0","55.4","-"
"400",14,"Nick Mullens",MIN,"QB49","257","316","300.0","21.8","-"
"401",14,"Buffalo Bills",BUF,"DST18","182","334","280.3","58.7","-173"
"402",14,"Corey Coleman",FA,"WR145","299","352","315.7","18.2","-"
"403",14,"Ameer Abdullah",LV,"RB122","273","366","305.0","33.2","-"
"404",14,"James Williams",FA,"RB123","176","443","301.0","114.8","-"
"405",14,"DaMarkus Lodge",FA,"WR146","261","369","307.2","35.7","-"
"406",14,"Tyler Kroft",MIA,"TE55","227","351","308.4","48.2","-"
"407",14,"Emanuel Hall",FA,"WR147","285","342","309.2","24.2","-"
"408",14,"Reggie Bonnafon",FA,"RB124","273","316","290.5","15.8","-"
"409",14,"Karan Higdon",FA,"RB125","281","340","309.4","19.1","-"
"410",14,"Mo Alie-Cox",IND,"TE56","226","418","299.0","72.3","-"
"411",14,"Chad Beebe",FA,"WR148","237","275","260.7","16.9","-"
"412",14,"Jordan Akins",CLE,"TE57","224","411","299.0","72.9","-"
"413",14,"Ryan Grant",FA,"WR149","277","361","311.2","31.6","-"
"414",14,"Jordan Matthews",FA,"WR150","266","419","318.6","52.5","-"
"415",14,"Braxton Berrios",MIA,"WR151","245","281","266.3","15.4","-"
"416",14,"Javorius Allen",FA,"RB126","265","368","315.2","43.6","-"
"417",14,"Martavis Bryant",FA,"WR152","246","312","270.0","29.8","-"
"418",15,"Indianapolis Colts",IND,"DST19","211","352","272.7","58.9","-"
"419",15,"Tajae Sharpe",FA,"WR153","234","329","276.3","39.5","-"
"420",15,"C.J. Prosise",FA,"RB127","252","354","305.0","37.6","-"
"421",15,"Taysom Hill",NO,"TE58","265","359","305.0","39.0","-"
"422",15,"New England Patriots",NE,"DST20","184","336","278.7","67.4","-234"
"423",15,"Cordarrelle Patterson",ATL,"RB128","289","358","321.2","26.2","-148"
"424",15,"Jaron Brown",FA,"WR154","256","436","331.6","62.2","-"
"425",15,"Charles Clay",FA,"TE59","278","351","307.3","27.6","-"
"426",15,"Dan Arnold",PHI,"TE60","280","406","327.0","42.4","-"
"427",15,"Matt LaCosse",FA,"TE61","213","363","281.7","61.9","-140"
"428",15,"Corey Grant",FA,"RB129","276","383","308.8","43.6","-"
"429",15,"Tyree Jackson",PHI,"TE62","153","321","237.0","84.0","-"
"430",15,"Richie James Jr.",KC,"WR155","261","331","290.0","29.8","-"
"431",15,"Dontrelle Inman",FA,"WR156","264","438","339.8","60.2","-"
"432",15,"Pittsburgh Steelers",PIT,"DST21","196","299","247.5","51.5","-"
"433",15,"Mack Hollins",ATL,"WR157","285","358","317.8","28.4","-"
"434",15,"Roc Thomas",FA,"RB130","286","318","297.7","14.4","-"
"435",15,"Brett Maher",FA,"K16","206","312","259.0","53.0","-198"
"436",15,"Glenn Gronkowski",FA,"RB131","152","370","261.0","109.0","-"
"437",15,"Cody Latimer",FA,"WR158","216","314","265.0","49.0","-"
"438",15,"Adam Vinatieri",FA,"K17","221","314","267.5","46.5","-203"
"439",15,"J.D. McKissic",FA,"RB132","252","353","309.3","42.4","-"
"440",15,"Isaiah McKenzie",IND,"WR159","276","338","310.3","25.8","-"
"441",15,"Stanley Morgan Jr.",CIN,"WR160","231","316","273.5","42.5","-136"
"442",15,"Benjamin Watson",FA,"TE63","300","381","329.3","33.3","-143"
"443",15,"Emmanuel Butler",FA,"WR161","253","309","281.0","28.0","-139"
"444",15,"Demetrius Harris",FA,"TE64","262","420","328.3","66.9","-"
"445",15,"David Sills V",NYG,"WR162","294","343","319.7","20.1","-"
"446",15,"Ashton Dulin",IND,"WR163","227","349","288.0","61.0","-"
"447",15,"Michael Badgley",DET,"K18","220","357","288.5","68.5","-203"
"448",15,"Kansas City Chiefs",KC,"DST22","222","364","293.0","71.0","-"
"449",15,"Alex Barnes",FA,"RB133","267","319","293.0","26.0","-"
"450",15,"Lil'Jordan Humphrey",DEN,"WR164","287","379","325.7","39.0","-"
"451",15,"Alfred Blue",FA,"RB134","279","316","297.5","18.5","-173"
"452",15,"Javon Wims",ARI,"WR165","275","322","298.5","23.5","-"
"453",15,"Damarea Crockett",DEN,"RB135","239","362","300.5","61.5","-200"
"454",15,"Ryan Succop",FA,"K19","247","355","301.0","54.0","-"
"455",15,"Green Bay Packers",GB,"DST23","248","354","301.0","53.0","-"
"456",15,"Chester Rogers",FA,"WR166","284","388","331.0","43.0","-"
"457",15,"Devin Smith",FA,"WR167","273","341","307.0","34.0","-"
"458",15,"Maurice Harris",FA,"WR168","283","334","308.5","25.5","-189"
"459",15,"Marcell Ateman",FA,"WR169","280","342","311.0","31.0","-"
"460",15,"Stephen Hauschka",FA,"K20","270","356","313.0","43.0","-"
"461",15,"Robert Griffin III",FA,"QB50","312","317","314.5","2.5","-"
"462",15,"Caleb Wilson",FA,"TE65","288","350","319.0","31.0","-"
"463",15,"Vernon Davis",FA,"TE66","296","343","319.5","23.5","-"
"464",15,"Cairo Santos",CHI,"K21","283","358","320.5","37.5","-"
"465",15,"LeGarrette Blount",FA,"RB136","302","341","321.5","19.5","-"
"466",16,"Luke Willson",FA,"TE67","311","357","334.0","23.0","-"
"467",16,"Ryan Switzer",FA,"WR170","288","439","363.5","75.5","-"
"468",16,"Jason Croom",FA,"TE68","292","407","349.5","57.5","-"
"469",16,"Darren Sproles",FA,"RB137","333","356","344.5","11.5","-"
"470",16,"Jarius Wright",FA,"WR171","308","445","376.5","68.5","-"
"471",16,"Dalton Schultz",HOU,"TE69","354","431","392.5","38.5","-"
"472",16,"Nick Boyle",FA,"TE70","368","416","392.0","24.0","-"
