"RK",TIERS,"PLAYER NAME",TEAM,"POS","BEST","WORST","AVG.","STD.DEV","ECR VS. ADP"
"181",11,"Julius Thomas",FA,"TE20","106","225","169.5","38.3","-1"
"182",11,"J.J. Nelson",FA,"WR79","120","199","170.2","20.7","+10"
"183",11,"C.J. Fiedorowicz",FA,"TE21","139","237","180.0","27.6","-9"
"184",11,"Rex Burkhead",FA,"RB62","68","255","180.1","41.0","+10"
"185",11,"Kenyan Drake",FA,"RB63","46","258","166.4","66.3","+48"
"186",11,"LeGarrette Blount",FA,"RB64","93","221","166.4","34.1","-41"
"187",11,"Gerald Everett",LAC,"TE22","127","267","182.9","35.3","-29"
"188",11,"Joe Williams",FA,"RB65","92","263","183.2","48.2","-51"
"189",11,"Adam Shaheen",FA,"TE23","144","256","191.5","27.4","-18"
"190",11,"Paul Richardson Jr.",FA,"WR80","131","272","186.6","41.5","-20"
"191",11,"Eli Manning",FA,"QB23","114","234","175.0","31.8","+15"
"192",11,"Dede Westbrook",FA,"WR81","78","249","178.4","54.0","+47"
"193",11,"Tyler Boyd",CIN,"WR82","113","267","178.7","40.8","+17"
"194",11,"Wendell Smallwood",FA,"RB66","100","229","179.6","36.2","+47"
"195",11,"Cole Beasley",FA,"WR83","143","265","189.0","27.7","-23"
"196",11,"Jimmy Garoppolo",LV,"QB24","93","257","184.1","50.8","+16"
"197",11,"Jonnu Smith",ATL,"TE24","136","258","200.8","35.1","+11"
"198",11,"Ryan Tannehill",TEN,"QB25","113","262","195.7","39.3","+44"
"199",11,"Terrance West",FA,"RB67","149","210","182.1","17.3","-57"
"200",11,"Alex Collins",FA,"RB68","51","258","162.9","63.3","-"
"201",11,"Austin Seferian-Jenkins",FA,"TE25","114","249","183.2","43.9","-6"
"202",11,"Ted Ginn Jr.",FA,"WR84","138","282","198.8","39.2","-35"
"203",11,"Carlos Henderson",FA,"WR85","141","242","183.7","25.6","-41"
"204",11,"James Conner",ARI,"RB69","139","268","194.8","34.3","-56"
"205",11,"Taylor Gabriel",FA,"WR86","162","235","187.1","20.4","-27"
"206",11,"Wayne Gallman Jr.",FA,"RB70","155","251","204.5","33.2","-22"
"207",11,"ArDarius Stewart",FA,"WR87","148","259","194.8","27.8","-30"
"208",11,"Mitch Trubisky",PIT,"QB26","152","264","202.3","33.6","+5"
"209",11,"Michael Floyd",FA,"WR88","98","254","187.1","42.7","+63"
"210",11,"Jonathan Williams",WAS,"RB71","115","227","167.1","35.6","-67"
"211",11,"Jalen Richard",FA,"RB72","157","258","197.6","27.0","-14"
"212",12,"George Kittle",SF,"TE26","135","259","190.0","39.7","+22"
"213",12,"Jared Cook",FA,"TE27","147","257","199.7","35.1","-6"
"214",12,"Tavon Austin",FA,"WR89","134","241","193.8","30.5","-29"
"215",12,"Jason Witten",FA,"TE28","159","264","209.8","27.1","-10"
"216",12,"Taywan Taylor",FA,"WR90","152","263","189.9","29.5","-43"
"217",12,"Jeremy McNichols",FA,"RB73","61","259","181.1","53.3","-62"
"218",12,"Chris Carson",FA,"RB74","80","259","167.8","47.4","-"
"219",12,"Joe Flacco",FA,"QB27","164","271","204.1","29.3","+41"
"220",12,"Alex Smith",FA,"QB28","122","302","211.9","46.7","+24"
"221",12,"DeShone Kizer",FA,"QB29","155","266","206.5","31.0","-18"
"222",12,"Jacquizz Rodgers",FA,"RB75","162","241","204.0","27.2","-53"
"223",12,"Tyler Higbee",LAR,"TE29","171","224","196.4","16.9","+17"
"224",12,"Josh Reynolds",DET,"WR91","160","275","224.6","27.8","-23"
"225",12,"Torrey Smith",FA,"WR92","163","240","210.1","24.9","+11"
