"RK",TIERS,"PLAYER NAME",TEAM,"POS","BEST","WORST","AVG.","STD.DEV","ECR VS. ADP"
"354",13,"Kylen Granson",IND,"TE44","198","375","307.1","38.7","-"
"355",13,"Stephen Gostkowski",FA,"K28","222","336","295.7","31.1","-"
"356",13,"DeeJay Dallas",SEA,"RB98","163","401","320.8","49.3","-"
"357",13,"Taysom Hill",NO,"TE45","136","496","268.0","86.6","-84"
"358",13,"Chris Carson",FA,"RB99","134","254","188.1","32.6","-"
"359",13,"Dontrell Hilliard",FA,"RB100","155","395","287.4","64.1","-78"
"360",13,"Denzel Mims",NYJ,"WR121","252","495","319.8","49.7","-"
"361",13,"Mitch Trubisky",PIT,"QB39","226","416","320.9","44.0","-84"
"362",13,"Kevin Harris",NE,"RB101","197","413","299.5","47.5","-"
"363",13,"Darrynton Evans",FA,"RB102","237","389","326.7","35.0","-"
"364",13,"Jalen Guyton",LAC,"WR122","153","492","317.6","64.5","-90"
"365",13,"Donald Parham Jr.",LAC,"TE46","180","407","318.1","56.1","-80"
"366",13,"Chigoziem Okonkwo",TEN,"TE47","117","408","242.8","99.0","-"
"367",13,"JaMycal Hasty",JAC,"RB103","186","452","325.4","55.4","-"
"368",13,"Juwan Johnson",NO,"TE48","141","421","273.2","80.3","-"
"369",13,"N'Keal Harry",FA,"WR123","259","393","328.0","38.8","-"
"370",13,"Larry Rountree III",LAC,"RB104","275","449","339.9","41.9","-"
"371",13,"Cameron Brate",FA,"TE49","228","420","317.7","51.0","-99"
"372",13,"Trestan Ebner",CHI,"RB105","185","439","307.1","61.2","-84"
"373",13,"Zonovan Knight",NYJ,"RB106","130","496","271.5","125.7","-"
"374",13,"Will Dissly",SEA,"TE50","207","404","334.1","41.4","-"
"375",13,"Hunter Long",LAR,"TE51","258","378","322.4","37.5","-"
"376",13,"Charlie Kolar",BAL,"TE52","244","402","322.8","39.0","-"
"377",13,"Tutu Atwell",LAR,"WR124","241","502","329.8","55.2","-"
"378",13,"Sam Howell",WAS,"QB40","211","439","317.5","66.9","-109"
"379",13,"Cole Beasley",FA,"WR125","208","389","286.5","52.0","-"
"380",13,"Duke Johnson Jr.",FA,"RB107","240","396","341.9","37.0","-"
"381",13,"Jake Ferguson",DAL,"TE53","249","401","330.1","44.9","-"
"382",13,"James White",FA,"RB108","217","327","270.4","25.8","-"
"383",13,"Randall Cobb",NYJ,"WR126","250","410","337.8","39.8","-"
"384",13,"Matt Breida",NYG,"RB109","187","427","329.2","50.3","-74"
"385",13,"David Johnson",FA,"RB110","234","430","304.0","54.8","-"
"386",13,"Justyn Ross",KC,"WR127","201","500","322.0","60.2","-166"
"387",13,"Tylan Wallace",BAL,"WR128","265","414","331.3","41.2","-"
"388",13,"Giovani Bernard",FA,"RB111","190","404","330.8","44.9","-"
"389",13,"Drew Lock",SEA,"QB41","235","460","332.7","52.1","-"
"390",13,"Salvon Ahmed",MIA,"RB112","187","414","334.1","54.6","-"
"391",13,"Devontae Booker",FA,"RB113","259","410","334.2","44.0","-"
"392",13,"Benny Snell Jr.",FA,"RB114","265","394","342.4","31.6","-"
"393",14,"Olamide Zaccheaus",PHI,"WR129","239","491","341.8","51.3","-"
"394",14,"T.Y. Hilton",FA,"WR130","219","443","319.3","67.6","-"
"395",14,"Noah Brown",HOU,"WR131","172","464","271.8","76.7","-"
"396",14,"Nick Westbrook-Ikhine",TEN,"WR132","224","499","324.8","71.0","-143"
"397",14,"Antonio Brown",FA,"WR133","210","484","327.6","66.4","-"
"398",14,"Noah Gray",KC,"TE54","267","441","345.1","46.3","-"
"399",14,"Tevin Coleman",FA,"RB115","251","446","341.4","46.6","-"
"400",14,"John Bates",WAS,"TE55","291","401","350.7","30.1","-"
"401",14,"Jared Cook",FA,"TE56","253","490","313.8","65.9","-"
"402",14,"Rob Gronkowski",FA,"TE57","139","305","205.0","54.3","-"
"403",14,"Tre' McKitty",LAC,"TE58","277","400","353.3","40.2","-"
"404",14,"Erik Ezukanma",MIA,"WR134","208","403","329.3","59.1","-"
"405",14,"Craig Reynolds",DET,"RB116","223","459","330.7","62.9","-"
"406",14,"Teddy Bridgewater",FA,"QB42","293","456","364.1","41.1","-"
"407",14,"Jacob Harris",JAC,"TE59","287","425","357.7","39.7","-"
"408",14,"Tony Jones Jr.",DEN,"RB117","263","429","353.0","42.0","-95"
"409",14,"Jauan Jennings",SF,"WR135","210","498","344.9","62.3","-117"
"410",14,"Deon Jackson",IND,"RB118","172","423","246.9","72.0","-"
"411",14,"Gardner Minshew II",IND,"QB43","228","439","345.6","54.8","-"
"412",14,"Ihmir Smith-Marsette",KC,"WR136","284","417","339.6","38.8","-"
"413",14,"Emmanuel Sanders",FA,"WR137","239","431","320.2","49.3","-"
"414",14,"Joey Slye",WAS,"K29","150","332","292.6","59.9","-"
"415",14,"New York Jets",NYJ,"DST29","164","354","296.1","61.4","-"
"416",14,"Scotty Miller",ATL,"WR138","288","489","354.4","60.1","-"
"417",14,"Mike Boone",HOU,"RB119","260","429","345.7","40.7","-"
"418",14,"Preston Williams",FA,"WR139","262","453","345.9","56.4","-"
"419",14,"Bo Melton",GB,"WR140","268","420","337.8","47.4","-"
"420",14,"Mack Hollins",ATL,"WR141","167","466","284.9","79.2","-"
"421",14,"Demarcus Robinson",FA,"WR142","229","475","353.8","59.6","-"
"422",14,"Demetric Felton Jr.",CLE,"RB120","278","468","356.3","48.0","-"
"423",14,"Justice Hill",BAL,"RB121","241","504","343.9","67.9","-"
"424",14,"Tarik Cohen",FA,"RB122","196","482","337.9","78.6","-"
"425",14,"Keelan Cole Sr.",LV,"WR143","263","490","359.1","69.5","-"
"426",14,"Ricky Seals-Jones",FA,"TE60","291","474","359.8","47.6","-"
"427",14,"Bailey Zappe",NE,"QB44","175","449","340.7","66.3","-"
"428",14,"Brett Maher",FA,"K30","122","342","278.6","66.7","-"
"429",14,"Laquon Treadwell",FA,"WR144","302","474","370.6","43.2","-124"
"430",14,"Ian Thomas",CAR,"TE61","249","466","363.6","65.1","-"
"431",14,"Ameer Abdullah",LV,"RB123","214","486","345.5","74.3","-"
"432",14,"Rashard Higgins",FA,"WR145","289","488","374.0","62.6","-"
"433",14,"Dan Bailey",FA,"K31","241","368","307.3","27.9","-"
"434",14,"Brock Purdy",SF,"QB45","159","378","245.2","60.0","-"
"435",14,"Anthony Firkser",FA,"TE62","278","430","353.5","49.2","-"
"436",14,"Jacoby Brissett",WAS,"QB46","255","451","343.6","52.6","-"
"437",14,"Deonte Harty",BUF,"WR146","278","446","347.7","45.8","-"
"438",14,"Mike White",MIA,"QB47","199","438","303.0","60.7","-"
"439",14,"Cole Turner",WAS,"TE63","275","448","359.9","54.3","-"
"440",14,"Kyle Rudolph",FA,"TE64","252","428","352.5","43.2","-"
"441",14,"Zach Pascal",ARI,"WR147","292","479","363.5","51.0","-"
"442",14,"Josiah Deguara",GB,"TE65","309","454","369.9","40.3","-142"
"443",14,"Ashton Dulin",IND,"WR148","220","489","348.5","75.0","-"
"444",14,"Kennedy Brooks",PHI,"RB124","205","409","350.3","56.8","-"
"445",14,"Travis Homer",CHI,"RB125","203","471","355.1","74.0","-"
"446",14,"Tyler Goodson",GB,"RB126","273","444","360.2","51.3","-"
"447",14,"Abram Smith",FA,"RB127","289","432","348.5","45.8","-143"
"448",14,"Derrick Gore",FA,"RB128","307","429","361.8","35.7","-"
"449",14,"Detroit Lions",DET,"DST30","195","478","335.3","68.6","-"
"450",14,"Grant Calcaterra",PHI,"TE66","270","453","366.4","55.1","-"
"451",14,"Taylor Heinicke",ATL,"QB48","220","420","323.2","51.9","-"
"452",14,"Richie James Jr.",KC,"WR149","215","436","310.6","74.5","-"
"453",14,"Brandon Bolden",LV,"RB129","269","450","363.8","62.2","-"
"454",14,"Devonta Freeman",FA,"RB130","328","491","376.6","55.1","-"
"455",14,"Atlanta Falcons",ATL,"DST31","191","463","315.8","68.8","-"
"456",14,"Sincere McCormick",LV,"RB131","256","430","352.3","53.8","-"
"457",14,"Tyler Huntley",BAL,"QB49","302","434","371.8","39.1","-"
"458",14,"Andy Dalton",CAR,"QB50","239","460","345.0","68.3","-"
"459",14,"Blake Jarwin",FA,"TE67","245","503","362.2","83.2","-"
"460",14,"Jaelon Darden",CLE,"WR150","297","505","374.9","59.2","-"
"461",14,"Samori Toure",GB,"WR151","315","512","387.6","59.2","-"
"462",14,"Breshad Perriman",FA,"WR152","293","471","389.6","54.9","-"
"463",14,"Mike Strachan",IND,"WR153","290","479","380.6","53.9","-"
"464",14,"Jordan Howard",FA,"RB132","325","486","382.8","53.6","-"
"465",14,"Royce Freeman",FA,"RB133","310","479","383.4","55.7","-"
"466",14,"Auden Tate",ARI,"WR154","299","485","385.7","64.2","-"
"467",14,"James Proche II",BAL,"WR155","281","496","378.6","64.2","-212"
"468",14,"Dare Ogunbowale",HOU,"RB134","300","456","385.9","50.3","-"
"469",15,"Isaiah Hodgins",NYG,"WR156","207","367","281.2","61.9","-"
"470",15,"Las Vegas Raiders",LV,"DST32","241","466","341.6","57.4","-"
"471",15,"Equanimeous St. Brown",CHI,"WR157","238","495","379.4","81.3","-"
"472",15,"Cade York",CLE,"K32","127","320","256.8","67.0","-178"
"473",15,"Wayne Gallman Jr.",FA,"RB135","310","483","385.9","64.5","-"
"474",15,"Anthony McFarland Jr.",PIT,"RB136","313","476","386.8","51.3","-"
"475",15,"Jordan Akins",CLE,"TE68","272","473","377.8","72.6","-"
"476",15,"Jerrion Ealy",KC,"RB137","222","468","378.3","68.8","-"
"477",15,"Jamal Agnew",JAC,"WR158","297","487","394.9","71.2","-"
"478",15,"Shi Smith",CAR,"WR159","205","479","369.1","90.0","-"
"479",15,"Riley Patterson",JAC,"K33","142","267","225.0","49.5","-"
"480",15,"Justin Watson",KC,"WR160","271","451","354.0","70.0","-"
"481",15,"Ty'Son Williams",ARI,"RB138","322","481","390.7","61.8","-"
"482",15,"James Mitchell",DET,"TE69","300","501","376.8","81.8","-"
"483",15,"Jalen Nailor",MIN,"WR161","291","514","394.6","69.2","-"
"484",15,"Kalif Raymond",DET,"WR162","299","441","380.3","55.3","-"
"485",15,"Eric Ebron",FA,"TE70","294","495","396.8","75.1","-"
"486",15,"Anthony Miller",PIT,"WR163","300","483","386.6","75.9","-"
"487",15,"Jalen Wydermyer",FA,"TE71","301","472","388.5","49.5","-"
"488",15,"Rashid Shaheed",NO,"WR164","148","354","263.8","81.8","-"
"489",15,"Chris Herndon IV",FA,"TE72","299","490","372.3","61.5","-"
"490",15,"Josh Lambo",FA,"K34","182","337","271.8","57.3","-"
"491",15,"Jashaun Corbin",NYG,"RB139","295","487","394.6","77.0","-"
"492",15,"J.J. Taylor",NE,"RB140","300","477","408.3","57.2","-"
"493",15,"Ben Skowronek",LAR,"WR165","252","438","326.8","62.6","-"
"494",15,"Drew Sample",CIN,"TE73","342","492","410.1","54.4","-"
"495",15,"Cameron Dicker",LAC,"K35","114","308","217.3","79.7","-"
"496",15,"Zane Gonzalez",SF,"K36","281","357","336.6","28.5","-"
"497",15,"Maxx Williams",FA,"TE74","308","470","403.9","59.7","-"
"498",15,"Kevin Austin Jr.",JAC,"WR166","343","497","409.3","58.4","-"
"499",15,"Sam Ehlinger",IND,"QB51","179","474","347.0","109.8","-"
"500",15,"Eddy Pineiro",CAR,"K37","154","323","243.3","69.3","-"
"501",15,"Cam Newton",FA,"QB52","282","428","351.6","49.9","-"
"502",15,"Dez Fitzpatrick",PIT,"WR167","301","440","352.0","54.2","-"
"503",15,"Carlos Hyde",FA,"RB141","251","508","352.2","85.6","-"
"504",15,"Collin Johnson",NYG,"WR168","342","493","415.8","62.0","-"
"505",15,"Malcolm Brown",FA,"RB142","306","502","403.3","78.6","-"
"506",15,"Julius Chestnut",TEN,"RB143","277","487","407.7","84.0","-"
"507",15,"Simi Fehoko",DAL,"WR169","310","508","408.1","79.3","-"
"508",15,"John Ross",KC,"WR170","294","375","331.3","33.5","-"
"509",15,"Andy Isabella",BAL,"WR171","265","361","331.5","38.7","-"
"510",15,"Jimmy Graham",FA,"TE75","289","360","331.5","27.1","-"
"511",15,"D'Vonte Price",FA,"RB144","118","459","369.0","127.9","-"
"512",15,"Godwin Igwebuike",FA,"RB145","302","481","374.6","59.6","-"
"513",15,"Travis Fulgham",FA,"WR172","330","494","399.7","65.3","-"
"514",15,"Jace Sternberger",FA,"TE76","333","476","379.6","49.8","-"
"515",15,"Dontario Drummond",DAL,"WR173","262","448","380.2","68.1","-"
"516",15,"Seth Williams",JAC,"WR174","294","485","380.4","73.2","-"
"517",15,"Michael Woods II",CLE,"WR175","307","499","402.7","73.4","-"
"518",15,"J.J. Arcega-Whiteside",ATL,"WR176","343","487","382.2","54.4","-"
"519",15,"Miles Boykin",PIT,"WR177","328","488","383.2","54.5","-"
"520",15,"Trent Sherfield",BUF,"WR178","264","478","389.6","85.2","-"
"521",15,"Caleb Huntley",ATL,"RB146","261","349","307.7","36.1","-"
"522",15,"Lynn Bowden Jr.",FA,"WR179","348","497","428.1","49.2","-"
"523",15,"Qadree Ollison",JAC,"RB147","338","513","428.9","61.8","-"
"524",15,"Kellen Mond",CLE,"QB53","229","489","395.6","88.3","-"
"525",15,"Greg Dortch",ARI,"WR180","219","227","223.0","4.0","-"
"526",15,"Trayveon Williams",CIN,"RB148","320","510","397.8","86.9","-"
"527",15,"Jordan Mason",SF,"RB149","289","365","321.0","32.2","-216"
"528",15,"Gary Brightwell",NYG,"RB150","281","492","398.4","84.1","-"
"529",15,"Antoine Wesley",FA,"WR181","336","494","417.8","59.1","-"
"530",15,"Ty Montgomery",NE,"RB151","298","450","399.0","56.5","-"
"531",15,"DeAndre Carter",LV,"WR182","267","364","325.7","42.1","-"
"532",15,"Marquez Stevenson",CAR,"WR183","241","506","404.2","97.3","-"
"533",15,"John Brown",FA,"WR184","229","468","332.7","100.1","-"
"534",15,"Alex Collins",FA,"RB152","263","450","379.3","75.4","-"
"535",15,"Kahale Warring",FA,"TE77","360","472","406.2","47.5","-"
"536",15,"Durham Smythe",MIA,"TE78","348","490","407.6","56.6","-"
"537",15,"Brock Wright",DET,"TE79","301","374","338.7","29.9","-"
"538",15,"La'Mical Perine",KC,"RB153","322","469","409.0","63.1","-"
"539",15,"Devin Asiasi",CIN,"TE80","339","496","410.0","69.9","-"
"540",15,"Steven Sims Jr.",HOU,"WR185","336","482","384.5","58.9","-"
"541",15,"DeSean Jackson",FA,"WR186","357","495","416.4","56.9","-"
"542",15,"Jacob Hollister",FA,"TE81","361","473","392.5","46.6","-"
"543",15,"Rico Dowdle",DAL,"RB154","323","482","420.0","57.1","-"
"544",15,"Dareke Young",SEA,"WR187","248","313","280.5","32.5","-"
"545",15,"Chris Conley",SF,"WR188","333","473","420.8","53.8","-"
"546",15,"Keke Coutee",FA,"WR189","365","492","436.3","52.0","-"
"547",15,"Makai Polk",NYG,"WR190","333","497","422.2","56.4","-"
"548",15,"Darwin Thompson",FA,"RB155","339","504","424.8","68.0","-"
"549",15,"Malik Davis",DAL,"RB156","240","351","295.5","55.5","-"
"550",15,"Brycen Hopkins",LAR,"TE82","349","477","427.8","47.0","-"
"551",15,"Raheem Blackshear",CAR,"RB157","296","312","304.0","8.0","-"
"552",15,"Josh Oliver",MIN,"TE83","350","480","432.0","44.6","-"
"553",15,"Jarrett Stidham",DEN,"QB54","285","335","310.0","25.0","-"
"554",15,"Damiere Byrd",CAR,"WR191","331","503","432.6","76.0","-"
"555",15,"Aldrick Rosas",FA,"K38","283","340","311.5","28.5","-"
"556",15,"Peyton Barber",FA,"RB158","337","450","383.7","48.2","-"
"557",15,"Montrell Washington",DEN,"WR192","302","474","386.0","70.3","-"
"558",16,"Freddie Swain",MIA,"WR193","377","511","452.2","51.8","-"
"559",16,"Marquise Goodwin",CLE,"WR194","313","349","331.0","18.0","-"
"560",16,"Jake Funk",IND,"RB159","357","484","441.0","43.7","-"
"561",16,"Jonathan Garibay",FA,"K39","325","339","332.0","7.0","-"
"562",16,"Isaiah Weston",CLE,"WR195","385","498","424.0","43.9","-"
"563",16,"Chase McLaughlin",TB,"K40","302","376","339.0","37.0","-"
"564",16,"Chris Moore",TEN,"WR196","339","344","341.5","2.5","-"
"565",16,"Zach Gentry",PIT,"TE84","329","356","342.5","13.5","-"
"566",16,"Braylon Sanders",MIA,"WR197","359","476","401.7","52.8","-"
"567",16,"Kyle Trask",TB,"QB55","275","512","402.0","97.5","-"
"568",16,"Shane Zylstra",DET,"TE85","304","397","350.5","46.5","-"
"569",16,"Cooper Rush",DAL,"QB56","307","475","406.0","71.8","-"
"570",16,"Kalen Ballage",FA,"RB160","336","501","410.0","68.4","-"
"571",16,"Jeremy McNichols",FA,"RB161","297","502","410.3","85.1","-"
"572",16,"Colby Parkinson",SEA,"TE86","267","458","362.5","95.5","-"
"573",16,"Geoff Swaim",FA,"TE87","328","498","414.0","69.4","-"
"574",16,"Bisi Johnson",FA,"WR198","341","490","440.5","58.4","-"
"575",16,"Jalen Richard",FA,"RB162","357","379","368.0","11.0","-"
"576",16,"Brian Hill",FA,"RB163","356","381","368.5","12.5","-"
"577",16,"DaeSean Hamilton",FA,"WR199","365","373","369.0","4.0","-"
"578",16,"Tyler Kroft",MIA,"TE88","360","491","421.7","53.8","-"
"579",16,"Dazz Newsome",SF,"WR200","355","488","425.3","54.6","-"
"580",16,"Sammis Reyes",JAC,"TE89","371","464","426.7","40.1","-"
"581",16,"Tyrod Taylor",NYG,"QB57","352","434","393.0","41.0","-"
"582",16,"Tyler Davis",GB,"TE90","294","493","393.5","99.5","-"
"583",16,"Tyron Johnson",FA,"WR201","283","507","395.0","112.0","-"
"584",16,"Dante Pettis",CHI,"WR202","367","473","436.0","48.8","-"
"585",16,"Tyree Jackson",PHI,"TE91","345","452","398.5","53.5","-"
"586",16,"Cam Sims",LV,"WR203","348","506","467.8","60.1","-"
"587",16,"Greg Ward",PHI,"WR204","330","507","439.0","77.9","-"
"588",16,"Slade Bolden",ATL,"WR205","388","417","402.5","14.5","-"
"589",16,"Ryan Fitzpatrick",FA,"QB58","376","431","403.5","27.5","-"
"590",16,"Kenny Stills",FA,"WR206","345","466","405.5","60.5","-"
"591",16,"Mataeo Durant",FA,"RB164","351","464","407.5","56.5","-279"
"592",16,"Charlie Woerner",SF,"TE92","391","482","444.3","38.8","-"
"593",16,"Ronnie Rivers",LAR,"RB165","357","465","411.0","54.0","-"
"594",16,"Ray-Ray McCloud III",SF,"WR207","318","508","413.0","95.0","-"
"595",16,"Tyrell Williams",FA,"WR208","324","505","414.5","90.5","-"
"596",16,"Ryquell Armstead",FA,"RB166","367","462","414.5","47.5","-"
"597",16,"Mohamed Sanu Sr.",FA,"WR209","368","465","416.5","48.5","-"
"598",16,"Ryan Griffin",FA,"TE93","358","485","421.5","63.5","-"
"599",16,"Javian Hawkins",TEN,"RB167","389","502","456.3","48.6","-"
"600",16,"Lance McCutcheon",LAR,"WR210","359","505","432.0","73.0","-"
"601",16,"MyCole Pruitt",FA,"TE94","396","471","433.5","37.5","-"
"602",16,"Antonio Gandy-Golden",FA,"WR211","374","494","434.0","60.0","-"
"603",16,"P.J. Walker",CHI,"QB59","433","439","436.0","3.0","-"
"604",16,"Adrian Peterson",FA,"RB168","377","500","438.5","61.5","-"
"605",16,"Isaiah Ford",FA,"WR212","373","509","441.0","68.0","-"
"606",16,"Kenny Yeboah",NYJ,"TE95","472","500","485.3","11.5","-"
"607",16,"Albert Wilson",FA,"WR213","469","495","482.0","13.0","-"
"608",16,"Ross Dwelley",SF,"TE96","486","500","493.0","7.0","-"
